,loglik
9314,-647.9005
9315,-647.82434
9316,-647.74927
9317,-647.67505
9318,-647.6018
9319,-647.52905
9320,-647.4574
9321,-647.38617
9322,-647.3159
9323,-647.2461
9324,-647.1771
9325,-647.10864
9326,-647.0409
9327,-646.9735
9328,-646.907
9329,-646.84064
9330,-646.77496
9331,-646.70966
9332,-646.6451
9333,-646.5806
9334,-646.5168
9335,-646.45294
9336,-646.3899
9337,-646.327
9338,-646.2652
9339,-646.20337
9340,-646.14246
9341,-646.0818
9342,-646.0217
9343,-645.96204
9344,-645.90295
9345,-645.844
9346,-645.7858
9347,-645.69543
9348,-645.60974
9349,-645.5265
9350,-645.44574
9351,-645.36646
9352,-645.28894
9353,-645.2127
9354,-645.13794
9355,-645.064
9356,-644.99164
9357,-644.91974
9358,-644.8492
9359,-644.7791
9360,-644.7104
9361,-644.6417
9362,-644.57434
9363,-644.50726
9364,-644.4414
9365,-644.37555
9366,-644.31067
9367,-644.24603
9368,-644.1822
9369,-644.1187
9370,-644.0559
9371,-643.9936
9372,-643.932
9373,-643.87085
9374,-643.8102
9375,-643.74994
9376,-643.6903
9377,-643.6312
9378,-643.57263
9379,-643.51447
9380,-643.4566
9381,-643.3991
9382,-643.34235
9383,-643.28577
9384,-643.2296
9385,-643.1736
9386,-643.11804
9387,-643.03094
9388,-642.9483
9389,-642.86804
9390,-642.79034
9391,-642.7139
9392,-642.6394
9393,-642.56586
9394,-642.49384
9395,-642.4226
9396,-642.3528
9397,-642.28345
9398,-642.21515
9399,-642.1472
9400,-642.0804
9401,-642.0137
9402,-641.94794
9403,-641.88226
9404,-641.8178
9405,-641.7534
9406,-641.6901
9407,-641.6267
9408,-641.5645
9409,-641.50226
9410,-641.4411
9411,-641.38
9412,-641.3199
9413,-641.2599
9414,-641.20074
9415,-641.1418
9416,-641.0838
9417,-641.0258
9418,-640.9687
9419,-640.9117
9420,-640.8556
9421,-640.7995
9422,-640.7444
9423,-640.6892
9424,-640.63477
9425,-640.5804
9426,-640.52673
9427,-640.44275
9428,-640.3634
9429,-640.2864
9430,-640.21173
9431,-640.1385
9432,-640.0671
9433,-639.99664
9434,-639.9276
9435,-639.8595
9436,-639.7924
9437,-639.72614
9438,-639.6608
9439,-639.596
9440,-639.53204
9441,-639.46844
9442,-639.4058
9443,-639.3436
9444,-639.28235
9445,-639.2214
9446,-639.1612
9447,-639.1013
9448,-639.0422
9449,-638.9834
9450,-638.9252
9451,-638.8675
9452,-638.8101
9453,-638.7534
9454,-638.697
9455,-638.641
9456,-638.58563
9457,-638.53094
9458,-638.47675
9459,-638.4231
9460,-638.3697
9461,-638.3169
9462,-638.2648
9463,-638.21313
9464,-638.16205
9465,-638.1111
9466,-638.06055
9467,-637.97864
9468,-637.90204
9469,-637.82794
9470,-637.756
9471,-637.68567
9472,-637.61707
9473,-637.5495
9474,-637.48334
9475,-637.41797
9476,-637.3536
9477,-637.29004
9478,-637.2274
9479,-637.16547
9480,-637.1043
9481,-637.0439
9482,-636.984
9483,-636.92474
9484,-636.866
9485,-636.78894
9486,-636.7152
9487,-636.64307
9488,-636.5731
9489,-636.5043
9490,-636.4371
9491,-636.37067
9492,-636.3057
9493,-636.2412
9494,-636.178
9495,-636.115
9496,-636.0531
9497,-635.9914
9498,-635.9308
9499,-635.87036
9500,-635.81104
9501,-635.75165
9502,-635.69336
9503,-635.63525
9504,-635.57806
9505,-635.52106
9506,-635.46497
9507,-635.40894
9508,-635.3539
9509,-635.2989
9510,-635.245
9511,-635.19116
9512,-635.13837
9513,-635.0853
9514,-635.0333
9515,-634.98145
9516,-634.9305
9517,-634.87946
9518,-634.82935
9519,-634.7793
9520,-634.7299
9521,-634.6807
9522,-634.63226
9523,-634.58405
9524,-634.5365
9525,-634.4596
9526,-634.3874
9527,-634.31714
9528,-634.249
9529,-634.18225
9530,-634.11707
9531,-634.0528
9532,-633.9898
9533,-633.9276
9534,-633.8666
9535,-633.806
9536,-633.74664
9537,-633.6876
9538,-633.62976
9539,-633.5721
9540,-633.51544
9541,-633.459
9542,-633.4036
9543,-633.3483
9544,-633.29395
9545,-633.2397
9546,-633.1865
9547,-633.1334
9548,-633.0812
9549,-633.0293
9550,-632.9781
9551,-632.927
9552,-632.8769
9553,-632.82684
9554,-632.7775
9555,-632.72833
9556,-632.6798
9557,-632.6317
9558,-632.5842
9559,-632.5369
9560,-632.4905
9561,-632.444
9562,-632.3987
9563,-632.35333
9564,-632.309
9565,-632.23114
9566,-632.15906
9567,-632.0898
9568,-632.023
9569,-631.9578
9570,-631.8945
9571,-631.8323
9572,-631.7716
9573,-631.71173
9574,-631.653
9575,-631.595
9576,-631.538
9577,-631.4817
9578,-631.42615
9579,-631.37115
9580,-631.3171
9581,-631.2635
9582,-631.21063
9583,-631.1582
9584,-631.1066
9585,-631.05536
9586,-631.005
9587,-630.95496
9588,-630.9057
9589,-630.8567
9590,-630.8086
9591,-630.7608
9592,-630.71356
9593,-630.66656
9594,-630.6201
9595,-630.57404
9596,-630.5284
9597,-630.4834
9598,-630.43896
9599,-630.3951
9600,-630.35156
9601,-630.3088
9602,-630.2663
9603,-630.2244
9604,-630.18286
9605,-630.11035
9606,-630.0432
9607,-629.9788
9608,-629.9169
9609,-629.85657
9610,-629.798
9611,-629.7405
9612,-629.6845
9613,-629.6293
9614,-629.57544
9615,-629.5223
9616,-629.4702
9617,-629.4186
9618,-629.3683
9619,-629.3182
9620,-629.2692
9621,-629.2205
9622,-629.1728
9623,-629.12506
9624,-629.07837
9625,-629.03174
9626,-628.9862
9627,-628.9408
9628,-628.89636
9629,-628.8521
9630,-628.80884
9631,-628.7657
9632,-628.72345
9633,-628.6811
9634,-628.64
9635,-628.59875
9636,-628.55884
9637,-628.51855
9638,-628.47943
9639,-628.44
9640,-628.40155
9641,-628.363
9642,-628.3254
9643,-628.2878
9644,-628.2512
9645,-628.18384
9646,-628.1213
9647,-628.0608
9648,-628.00275
9649,-627.9459
9650,-627.8909
9651,-627.8368
9652,-627.7839
9653,-627.73157
9654,-627.68054
9655,-627.63
9656,-627.5805
9657,-627.53143
9658,-627.4834
9659,-627.4356
9660,-627.38873
9661,-627.34216
9662,-627.2966
9663,-627.2512
9664,-627.20685
9665,-627.16266
9666,-627.1195
9667,-627.07635
9668,-627.03436
9669,-626.99225
9670,-626.9512
9671,-626.91003
9672,-626.8698
9673,-626.8298
9674,-626.7904
9675,-626.7517
9676,-626.7133
9677,-626.6756
9678,-626.6381
9679,-626.6013
9680,-626.56494
9681,-626.529
9682,-626.4936
9683,-626.45844
9684,-626.42395
9685,-626.3613
9686,-626.30396
9687,-626.249
9688,-626.19666
9689,-626.14575
9690,-626.0967
9691,-626.0487
9692,-626.00195
9693,-625.95593
9694,-625.9111
9695,-625.867
9696,-625.82385
9697,-625.7528
9698,-625.6864
9699,-625.6231
9700,-625.5623
9701,-625.5036
9702,-625.44653
9703,-625.39087
9704,-625.33636
9705,-625.28314
9706,-625.2306
9707,-625.1793
9708,-625.1285
9709,-625.0789
9710,-625.02985
9711,-624.9818
9712,-624.9344
9713,-624.8876
9714,-624.84155
9715,-624.7959
9716,-624.7511
9717,-624.7062
9718,-624.66223
9719,-624.6184
9720,-624.5755
9721,-624.5326
9722,-624.4906
9723,-624.4487
9724,-624.40765
9725,-624.3666
9726,-624.32635
9727,-624.28625
9728,-624.2469
9729,-624.2078
9730,-624.16943
9731,-624.1313
9732,-624.0938
9733,-624.05646
9734,-624.0198
9735,-623.9832
9736,-623.94727
9737,-623.8799
9738,-623.8164
9739,-623.7562
9740,-623.6979
9741,-623.64154
9742,-623.5865
9743,-623.533
9744,-623.4806
9745,-623.4297
9746,-623.3793
9747,-623.33044
9748,-623.28186
9749,-623.2348
9750,-623.1878
9751,-623.142
9752,-623.0965
9753,-623.052
9754,-623.00806
9755,-622.9648
9756,-622.92224
9757,-622.88
9758,-622.83875
9759,-622.79767
9760,-622.75745
9761,-622.71747
9762,-622.6782
9763,-622.6393
9764,-622.601
9765,-622.56305
9766,-622.5257
9767,-622.4887
9768,-622.4525
9769,-622.41644
9770,-622.3812
9771,-622.34607
9772,-622.3119
9773,-622.2779
9774,-622.2447
9775,-622.21173
9776,-622.17944
9777,-622.1173
9778,-622.0583
9779,-622.0028
9780,-621.9492
9781,-621.8977
9782,-621.8479
9783,-621.79944
9784,-621.7522
9785,-621.70605
9786,-621.661
9787,-621.6169
9788,-621.5737
9789,-621.5314
9790,-621.4898
9791,-621.44904
9792,-621.4088
9793,-621.3693
9794,-621.33044
9795,-621.292
9796,-621.2546
9797,-621.2172
9798,-621.181
9799,-621.14484
9800,-621.1099
9801,-621.0751
9802,-621.0414
9803,-621.0077
9804,-620.97504
9805,-620.9425
9806,-620.9106
9807,-620.87933
9808,-620.8481
9809,-620.81805
9810,-620.7879
9811,-620.7587
9812,-620.7297
9813,-620.70105
9814,-620.67303
9815,-620.64514
9816,-620.61816
9817,-620.5597
9818,-620.5039
9819,-620.4523
9820,-620.40234
9821,-620.35486
9822,-620.3085
9823,-620.2637
9824,-620.21985
9825,-620.1773
9826,-620.1356
9827,-620.09503
9828,-620.0551
9829,-620.01605
9830,-619.97754
9831,-619.94006
9832,-619.9029
9833,-619.8669
9834,-619.83093
9835,-619.79626
9836,-619.7614
9837,-619.7279
9838,-619.6945
9839,-619.6619
9840,-619.6299
9841,-619.59827
9842,-619.5674
9843,-619.53656
9844,-619.50684
9845,-619.477
9846,-619.4483
9847,-619.4192
9848,-619.39124
9849,-619.3631
9850,-619.33594
9851,-619.3087
9852,-619.2822
9853,-619.25616
9854,-619.23035
9855,-619.2053
9856,-619.1805
9857,-619.1226
9858,-619.0678
9859,-619.01746
9860,-618.96857
9861,-618.9223
9862,-618.8773
9863,-618.83417
9864,-618.7919
9865,-618.7511
9866,-618.71094
9867,-618.6721
9868,-618.63403
9869,-618.59705
9870,-618.56024
9871,-618.5246
9872,-618.48914
9873,-618.4552
9874,-618.421
9875,-618.38824
9876,-618.35516
9877,-618.3235
9878,-618.29156
9879,-618.2611
9880,-618.2307
9881,-618.20123
9882,-618.172
9883,-618.14325
9884,-618.1152
9885,-618.0874
9886,-618.0604
9887,-618.0339
9888,-618.00793
9889,-617.9826
9890,-617.95764
9891,-617.93335
9892,-617.9091
9893,-617.8856
9894,-617.8621
9895,-617.8394
9896,-617.81665
9897,-617.7667
9898,-617.71924
9899,-617.6759
9900,-617.6338
9901,-617.594
9902,-617.555
9903,-617.5177
9904,-617.4811
9905,-617.44574
9906,-617.41113
9907,-617.37756
9908,-617.3442
9909,-617.3118
9910,-617.26056
9911,-617.21124
9912,-617.16534
9913,-617.1211
9914,-617.07874
9915,-617.0375
9916,-616.9976
9917,-616.95856
9918,-616.9207
9919,-616.8835
9920,-616.84753
9921,-616.812
9922,-616.7772
9923,-616.7426
9924,-616.70917
9925,-616.6759
9926,-616.6437
9927,-616.6119
9928,-616.5807
9929,-616.55005
9930,-616.5199
9931,-616.4905
9932,-616.4615
9933,-616.433
9934,-616.4051
9935,-616.3774
9936,-616.3505
9937,-616.3237
9938,-616.2977
9939,-616.2716
9940,-616.24634
9941,-616.22107
9942,-616.19666
9943,-616.1723
9944,-616.1489
9945,-616.12585
9946,-616.10333
9947,-616.081
9948,-616.0592
9949,-616.03784
9950,-615.988
9951,-615.9408
9952,-615.8966
9953,-615.8547
9954,-615.8145
9955,-615.77594
9956,-615.7384
9957,-615.7021
9958,-615.66644
9959,-615.63196
9960,-615.5979
9961,-615.5648
9962,-615.5322
9963,-615.5004
9964,-615.4693
9965,-615.43866
9966,-615.409
9967,-615.3796
9968,-615.35114
9969,-615.32275
9970,-615.29517
9971,-615.26776
9972,-615.2411
9973,-615.21454
9974,-615.1885
9975,-615.1629
9976,-615.1378
9977,-615.1133
9978,-615.0891
9979,-615.0657
9980,-615.0424
9981,-615.0196
9982,-614.997
9983,-614.975
9984,-614.9531
9985,-614.93176
9986,-614.9105
9987,-614.88995
9988,-614.8693
9989,-614.8495
9990,-614.7987
9991,-614.751
9992,-614.7064
9993,-614.6645
9994,-614.62415
9995,-614.5855
9996,-614.54803
9997,-614.5121
9998,-614.4767
9999,-614.44275
10000,-614.40906
10001,-614.37665
10002,-614.3443
10003,-614.3135
10004,-614.2824
10005,-614.2529
10006,-614.223
10007,-614.1948
10008,-614.1661
10009,-614.1387
10010,-614.1111
10011,-614.0846
10012,-614.0581
10013,-614.0326
10014,-614.0072
10015,-613.98254
10016,-613.9583
10017,-613.9347
10018,-613.91113
10019,-613.8887
10020,-613.86566
10021,-613.844
10022,-613.82184
10023,-613.8009
10024,-613.7797
10025,-613.7596
10026,-613.7393
10027,-613.7196
10028,-613.69977
10029,-613.68066
10030,-613.6342
10031,-613.5901
10032,-613.54913
10033,-613.51013
10034,-613.4726
10035,-613.4369
10036,-613.4019
10037,-613.3687
10038,-613.3361
10039,-613.3048
10040,-613.2738
10041,-613.24426
10042,-613.21454
10043,-613.18634
10044,-613.1579
10045,-613.13074
10046,-613.1034
10047,-613.0774
10048,-613.05133
10049,-613.02637
10050,-613.0013
10051,-612.9771
10052,-612.9529
10053,-612.9297
10054,-612.9064
10055,-612.884
10056,-612.86163
10057,-612.8403
10058,-612.8189
10059,-612.79865
10060,-612.77826
10061,-612.75867
10062,-612.73895
10063,-612.72015
10064,-612.70123
10065,-612.6833
10066,-612.6654
10067,-612.6483
10068,-612.63116
10069,-612.6144
10070,-612.5664
10071,-612.52264
10072,-612.4818
10073,-612.4439
10074,-612.4071
10075,-612.37256
10076,-612.3387
10077,-612.3067
10078,-612.2751
10079,-612.24536
10080,-612.2157
10081,-612.1875
10082,-612.15906
10083,-612.13245
10084,-612.1059
10085,-612.0806
10086,-612.0553
10087,-612.0311
10088,-612.007
10089,-611.98395
10090,-611.9609
10091,-611.9388
10092,-611.9169
10093,-611.8954
10094,-611.8742
10095,-611.8537
10096,-611.8335
10097,-611.8137
10098,-611.7942
10099,-611.77545
10100,-611.7567
10101,-611.73883
10102,-611.72076
10103,-611.7037
10104,-611.68646
10105,-611.6705
10106,-611.6543
10107,-611.6388
10108,-611.6234
10109,-611.6088
10110,-611.5647
10111,-611.52423
10112,-611.4865
10113,-611.45105
10114,-611.41736
10115,-611.3852
10116,-611.3541
10117,-611.3243
10118,-611.2954
10119,-611.26764
10120,-611.24084
10121,-611.2149
10122,-611.1897
10123,-611.1653
10124,-611.1414
10125,-611.1187
10126,-611.0693
10127,-611.0226
10128,-610.97906
10129,-610.93774
10130,-610.8982
10131,-610.8605
10132,-610.8238
10133,-610.78876
10134,-610.75433
10135,-610.7214
10136,-610.689
10137,-610.6577
10138,-610.6272
10139,-610.59753
10140,-610.5685
10141,-610.54034
10142,-610.5128
10143,-610.48615
10144,-610.45996
10145,-610.4348
10146,-610.4097
10147,-610.38574
10148,-610.3619
10149,-610.339
10150,-610.316
10151,-610.294
10152,-610.2721
10153,-610.25134
10154,-610.2303
10155,-610.2107
10156,-610.1904
10157,-610.1718
10158,-610.1525
10159,-610.1349
10160,-610.1166
10161,-610.0997
10162,-610.0821
10163,-610.06586
10164,-610.0492
10165,-610.0339
10166,-609.9874
10167,-609.9443
10168,-609.9051
10169,-609.86755
10170,-609.83246
10171,-609.79865
10172,-609.76624
10173,-609.7352
10174,-609.70526
10175,-609.67645
10176,-609.64844
10177,-609.6213
10178,-609.595
10179,-609.5695
10180,-609.5448
10181,-609.5207
10182,-609.4975
10183,-609.47473
10184,-609.45276
10185,-609.4311
10186,-609.41016
10187,-609.3898
10188,-609.36975
10189,-609.3503
10190,-609.3315
10191,-609.3132
10192,-609.2956
10193,-609.27826
10194,-609.26135
10195,-609.245
10196,-609.2291
10197,-609.2138
10198,-609.1988
10199,-609.1844
10200,-609.1703
10201,-609.15686
10202,-609.14355
10203,-609.131
10204,-609.1183
10205,-609.10626
10206,-609.06476
10207,-609.02673
10208,-608.9921
10209,-608.9592
10210,-608.9285
10211,-608.8992
10212,-608.87103
10213,-608.8444
10214,-608.8185
10215,-608.79364
10216,-608.7692
10217,-608.74585
10218,-608.7229
10219,-608.70123
10220,-608.6797
10221,-608.65906
10222,-608.6388
10223,-608.61957
10224,-608.6004
10225,-608.5823
10226,-608.564
10227,-608.5472
10228,-608.5297
10229,-608.51373
10230,-608.4974
10231,-608.4822
10232,-608.46704
10233,-608.4527
10234,-608.4387
10235,-608.42554
10236,-608.41235
10237,-608.4001
10238,-608.3877
10239,-608.37604
10240,-608.36444
10241,-608.35376
10242,-608.3429
10243,-608.33325
10244,-608.3234
10245,-608.31476
10246,-608.2778
10247,-608.24457
10248,-608.214
10249,-608.1852
10250,-608.1585
10251,-608.1329
10252,-608.1088
10253,-608.08563
10254,-608.06354
10255,-608.0423
10256,-608.02185
10257,-608.00226
10258,-607.9835
10259,-607.9654
10260,-607.9481
10261,-607.9312
10262,-607.9154
10263,-607.89984
10264,-607.8853
10265,-607.8711
10266,-607.85785
10267,-607.8448
10268,-607.83246
10269,-607.8203
10270,-607.80896
10271,-607.79803
10272,-607.78754
10273,-607.77747
10274,-607.76794
10275,-607.75836
10276,-607.7499
10277,-607.7412
10278,-607.7335
10279,-607.7253
10280,-607.71844
10281,-607.71075
10282,-607.7045
10283,-607.69745
10284,-607.6917
10285,-607.68524
10286,-607.6547
10287,-607.6262
10288,-607.6007
10289,-607.5765
10290,-607.55414
10291,-607.5329
10292,-607.5131
10293,-607.4944
10294,-607.47656
10295,-607.4599
10296,-607.4439
10297,-607.42896
10298,-607.41437
10299,-607.40106
10300,-607.3877
10301,-607.3754
10302,-607.3632
10303,-607.3519
10304,-607.3408
10305,-607.3305
10306,-607.3207
10307,-607.31134
10308,-607.30255
10309,-607.29425
10310,-607.28644
10311,-607.279
10312,-607.27185
10313,-607.26526
10314,-607.2588
10315,-607.25305
10316,-607.2473
10317,-607.24255
10318,-607.2376
10319,-607.23376
10320,-607.2295
10321,-607.2258
10322,-607.2222
10323,-607.2192
10324,-607.21594
10325,-607.21344
10326,-607.1792
10327,-607.1488
10328,-607.12115
10329,-607.0955
10330,-607.0713
10331,-607.0489
10332,-607.02734
10333,-607.00726
10334,-606.9877
10335,-606.9695
10336,-606.95154
10337,-606.9353
10338,-606.89825
10339,-606.8645
10340,-606.83276
10341,-606.8034
10342,-606.77545
10343,-606.74945
10344,-606.72394
10345,-606.70026
10346,-606.6767
10347,-606.6547
10348,-606.6332
10349,-606.61285
10350,-606.5931
10351,-606.5741
10352,-606.55554
10353,-606.53796
10354,-606.5207
10355,-606.50433
10356,-606.4883
10357,-606.47327
10358,-606.45844
10359,-606.4446
10360,-606.43054
10361,-606.4178
10362,-606.4049
10363,-606.3931
10364,-606.38116
10365,-606.37024
10366,-606.35913
10367,-606.349
10368,-606.33875
10369,-606.32947
10370,-606.3201
10371,-606.3119
10372,-606.3034
10373,-606.2959
10374,-606.2882
10375,-606.2814
10376,-606.2743
10377,-606.268
10378,-606.2299
10379,-606.19666
10380,-606.1654
10381,-606.1369
10382,-606.1099
10383,-606.08453
10384,-606.0601
10385,-606.0371
10386,-606.0149
10387,-605.9942
10388,-605.97375
10389,-605.95496
10390,-605.93616
10391,-605.9188
10392,-605.90155
10393,-605.88513
10394,-605.869
10395,-605.85364
10396,-605.8387
10397,-605.82477
10398,-605.8108
10399,-605.79785
10400,-605.7849
10401,-605.7728
10402,-605.76086
10403,-605.7496
10404,-605.7386
10405,-605.7282
10406,-605.718
10407,-605.70825
10408,-605.6988
10409,-605.68976
10410,-605.68097
10411,-605.6727
10412,-605.6646
10413,-605.65735
10414,-605.64984
10415,-605.64343
10416,-605.63684
10417,-605.63116
10418,-605.59717
10419,-605.56726
10420,-605.5394
10421,-605.51483
10422,-605.491
10423,-605.4698
10424,-605.4486
10425,-605.4297
10426,-605.4107
10427,-605.3939
10428,-605.3768
10429,-605.3613
10430,-605.3453
10431,-605.3313
10432,-605.31683
10433,-605.304
10434,-605.2908
10435,-605.2791
10436,-605.26697
10437,-605.25665
10438,-605.2456
10439,-605.2362
10440,-605.22614
10441,-605.2177
10442,-605.20886
10443,-605.2012
10444,-605.1929
10445,-605.1861
10446,-605.1785
10447,-605.17255
10448,-605.16565
10449,-605.1606
10450,-605.1546
10451,-605.1502
10452,-605.1451
10453,-605.1414
10454,-605.1369
10455,-605.1339
10456,-605.1303
10457,-605.12805
10458,-605.0985
10459,-605.07275
10460,-605.0488
10461,-605.02734
10462,-605.0073
10463,-604.98865
10464,-604.97107
10465,-604.9548
10466,-604.93945
10467,-604.925
10468,-604.9111
10469,-604.89795
10470,-604.8852
10471,-604.8736
10472,-604.862
10473,-604.8515
10474,-604.8411
10475,-604.8318
10476,-604.8225
10477,-604.81396
10478,-604.8058
10479,-604.7978
10480,-604.7905
10481,-604.7831
10482,-604.77637
10483,-604.76984
10484,-604.76404
10485,-604.75836
10486,-604.7531
10487,-604.7484
10488,-604.7438
10489,-604.74023
10490,-604.73645
10491,-604.7335
10492,-604.73035
10493,-604.72797
10494,-604.7255
10495,-604.7239
10496,-604.72205
10497,-604.721
10498,-604.69635
10499,-604.6743
10500,-604.654
10501,-604.63556
10502,-604.61816
10503,-604.6022
10504,-604.5869
10505,-604.5727
10506,-604.559
10507,-604.5463
10508,-604.5339
10509,-604.5231
10510,-604.512
10511,-604.50256
10512,-604.4925
10513,-604.4839
10514,-604.4751
10515,-604.46735
10516,-604.4595
10517,-604.4526
10518,-604.4457
10519,-604.4396
10520,-604.4333
10521,-604.42773
10522,-604.4221
10523,-604.4171
10524,-604.412
10525,-604.4078
10526,-604.4033
10527,-604.39954
10528,-604.39575
10529,-604.3927
10530,-604.3896
10531,-604.3874
10532,-604.38513
10533,-604.3836
10534,-604.38184
10535,-604.381
10536,-604.3798
10537,-604.3795
10538,-604.3584
10539,-604.33875
10540,-604.3207
10541,-604.304
10542,-604.28864
10543,-604.27423
10544,-604.26086
10545,-604.2484
10546,-604.2366
10547,-604.2256
10548,-604.21515
10549,-604.2053
10550,-604.19604
10551,-604.1873
10552,-604.179
10553,-604.1522
10554,-604.1274
10555,-604.1045
10556,-604.08307
10557,-604.06274
10558,-604.0439
10559,-604.0258
10560,-604.00916
10561,-603.9928
10562,-603.97754
10563,-603.9626
10564,-603.9485
10565,-603.93494
10566,-603.92194
10567,-603.9094
10568,-603.8972
10569,-603.88574
10570,-603.8743
10571,-603.8637
10572,-603.8529
10573,-603.84344
10574,-603.8332
10575,-603.8245
10576,-603.8152
10577,-603.80707
10578,-603.79865
10579,-603.7909
10580,-603.783
10581,-603.7757
10582,-603.76843
10583,-603.7617
10584,-603.7551
10585,-603.74915
10586,-603.7433
10587,-603.7384
10588,-603.73334
10589,-603.7294
10590,-603.7248
10591,-603.7214
10592,-603.7174
10593,-603.6915
10594,-603.6682
10595,-603.6474
10596,-603.6278
10597,-603.6097
10598,-603.5928
10599,-603.5768
10600,-603.5621
10601,-603.54755
10602,-603.5346
10603,-603.52155
10604,-603.50964
10605,-603.49817
10606,-603.4875
10607,-603.4773
10608,-603.46747
10609,-603.4584
10610,-603.4496
10611,-603.4415
10612,-603.4336
10613,-603.4264
10614,-603.4193
10615,-603.41254
10616,-603.40625
10617,-603.39984
10618,-603.3944
10619,-603.3889
10620,-603.38434
10621,-603.3795
10622,-603.3754
10623,-603.3715
10624,-603.3681
10625,-603.365
10626,-603.36194
10627,-603.35944
10628,-603.35706
10629,-603.3552
10630,-603.3531
10631,-603.35156
10632,-603.3501
10633,-603.32587
10634,-603.30646
10635,-603.2881
10636,-603.27094
10637,-603.2553
10638,-603.2405
10639,-603.22687
10640,-603.21405
10641,-603.20215
10642,-603.19104
10643,-603.18066
10644,-603.1708
10645,-603.1618
10646,-603.153
10647,-603.1454
10648,-603.13763
10649,-603.1311
10650,-603.12427
10651,-603.11884
10652,-603.11285
10653,-603.1084
10654,-603.1034
10655,-603.0993
10656,-603.095
10657,-603.09186
10658,-603.0882
10659,-603.086
10660,-603.0828
10661,-603.0814
10662,-603.0789
10663,-603.07794
10664,-603.0759
10665,-603.07556
10666,-603.074
10667,-603.0741
10668,-603.0732
10669,-603.07385
10670,-603.07367
10671,-603.0749
10672,-603.0753
10673,-603.05054
10674,-603.02985
10675,-603.0106
10676,-602.993
10677,-602.97723
10678,-602.96216
10679,-602.9491
10680,-602.93616
10681,-602.9252
10682,-602.91364
10683,-602.9041
10684,-602.8941
10685,-602.88574
10686,-602.877
10687,-602.86993
10688,-602.8619
10689,-602.8557
10690,-602.84875
10691,-602.8434
10692,-602.8374
10693,-602.83276
10694,-602.8277
10695,-602.82404
10696,-602.81964
10697,-602.81665
10698,-602.813
10699,-602.8111
10700,-602.80804
10701,-602.80676
10702,-602.8044
10703,-602.8039
10704,-602.802
10705,-602.8023
10706,-602.801
10707,-602.8017
10708,-602.80084
10709,-602.80225
10710,-602.80206
10711,-602.80414
10712,-602.80457
10713,-602.7817
10714,-602.7619
10715,-602.7437
10716,-602.72766
10717,-602.7132
10718,-602.6998
10719,-602.6882
10720,-602.67694
10721,-602.66724
10722,-602.65765
10723,-602.6497
10724,-602.6416
10725,-602.6349
10726,-602.6283
10727,-602.6228
10728,-602.61755
10729,-602.61334
10730,-602.6091
10731,-602.6059
10732,-602.6024
10733,-602.60004
10734,-602.59717
10735,-602.5956
10736,-602.59344
10737,-602.59265
10738,-602.59155
10739,-602.5912
10740,-602.591
10741,-602.5913
10742,-602.59204
10743,-602.59326
10744,-602.5948
10745,-602.59686
10746,-602.5989
10747,-602.6016
10748,-602.60364
10749,-602.6071
10750,-602.6098
10751,-602.61395
10752,-602.617
10753,-602.59784
10754,-602.5825
10755,-602.56696
10756,-602.55396
10757,-602.5409
10758,-602.5301
10759,-602.519
10760,-602.51013
10761,-602.5005
10762,-602.49286
10763,-602.4848
10764,-602.47864
10765,-602.4718
10766,-602.4667
10767,-602.4613
10768,-602.45715
10769,-602.45306
10770,-602.44965
10771,-602.4465
10772,-602.4437
10773,-602.4222
10774,-602.40375
10775,-602.3856
10776,-602.36993
10777,-602.35504
10778,-602.3417
10779,-602.3292
10780,-602.31793
10781,-602.3072
10782,-602.2977
10783,-602.28876
10784,-602.2809
10785,-602.27344
10786,-602.2669
10787,-602.26074
10788,-602.2553
10789,-602.2501
10790,-602.24585
10791,-602.24146
10792,-602.2383
10793,-602.2348
10794,-602.23206
10795,-602.22974
10796,-602.22754
10797,-602.22595
10798,-602.2245
10799,-602.22345
10800,-602.223
10801,-602.2226
10802,-602.22296
10803,-602.2233
10804,-602.2241
10805,-602.2253
10806,-602.2269
10807,-602.2286
10808,-602.231
10809,-602.23315
10810,-602.23596
10811,-602.2387
10812,-602.2421
10813,-602.2214
10814,-602.2051
10815,-602.1897
10816,-602.1766
10817,-602.1646
10818,-602.1541
10819,-602.1446
10820,-602.13617
10821,-602.12866
10822,-602.1219
10823,-602.1158
10824,-602.1103
10825,-602.1055
10826,-602.1013
10827,-602.0979
10828,-602.095
10829,-602.09265
10830,-602.091
10831,-602.08966
10832,-602.0891
10833,-602.08844
10834,-602.0886
10835,-602.089
10836,-602.08984
10837,-602.09094
10838,-602.09265
10839,-602.0947
10840,-602.0971
10841,-602.1002
10842,-602.1032
10843,-602.1068
10844,-602.11017
10845,-602.1141
10846,-602.11804
10847,-602.12225
10848,-602.12683
10849,-602.1315
10850,-602.13654
10851,-602.14185
10852,-602.14746
10853,-602.13055
10854,-602.1161
10855,-602.1022
10856,-602.0907
10857,-602.07996
10858,-602.07074
10859,-602.0621
10860,-602.0548
10861,-602.04803
10862,-602.04254
10863,-602.03735
10864,-602.033
10865,-602.029
10866,-602.0258
10867,-602.0227
10868,-602.0205
10869,-602.0184
10870,-602.01746
10871,-602.0163
10872,-602.0164
10873,-602.01605
10874,-602.01685
10875,-602.0174
10876,-602.0188
10877,-602.0203
10878,-602.02264
10879,-602.0251
