,loglik
13439,-683.8863
13440,-683.8712
13441,-683.85474
13442,-683.8396
13443,-683.82367
13444,-683.809
13445,-683.7936
13446,-683.77936
13447,-683.7643
13448,-683.7511
13449,-683.7361
13450,-683.72375
13451,-683.70953
13452,-683.7182
13453,-683.6998
13454,-683.67676
13455,-683.65796
13456,-683.6334
13457,-683.6135
13458,-683.58954
13459,-683.5698
13460,-683.5466
13461,-683.5271
13462,-683.50433
13463,-683.48615
13464,-683.4644
13465,-683.44653
13466,-683.4258
13467,-683.40765
13468,-683.3887
13469,-683.37006
13470,-683.3521
13471,-683.3344
13472,-683.3162
13473,-683.29926
13474,-683.2817
13475,-683.2653
13476,-683.2481
13477,-683.2328
13478,-683.2155
13479,-683.2006
13480,-683.1834
13481,-683.1692
13482,-683.15216
13483,-683.13904
13484,-683.12256
13485,-683.1091
13486,-683.0938
13487,-683.08044
13488,-683.0656
13489,-683.0528
13490,-683.03845
13491,-683.0262
13492,-683.033
13493,-683.0163
13494,-682.9939
13495,-682.97577
13496,-682.9517
13497,-682.9325
13498,-682.90967
13499,-682.8903
13500,-682.8687
13501,-682.8495
13502,-682.8292
13503,-682.8103
13504,-682.79047
13505,-682.77234
13506,-682.7531
13507,-682.7346
13508,-682.7171
13509,-682.6979
13510,-682.68195
13511,-682.66156
13512,-682.6469
13513,-682.6276
13514,-682.61316
13515,-682.5942
13516,-682.5803
13517,-682.56274
13518,-682.5483
13519,-682.5317
13520,-682.517
13521,-682.5011
13522,-682.4861
13523,-682.47076
13524,-682.45624
13525,-682.4411
13526,-682.4266
13527,-682.4119
13528,-682.39886
13529,-682.38367
13530,-682.3723
13531,-682.35724
13532,-682.36835
13533,-682.3521
13534,-682.32965
13535,-682.312
13536,-682.2875
13537,-682.2685
13538,-682.2451
13539,-682.2257
13540,-682.20325
13541,-682.1851
13542,-682.1632
13543,-682.14575
13544,-682.1244
13545,-682.10767
13546,-682.0868
13547,-682.0701
13548,-682.0509
13549,-682.03345
13550,-682.01624
13551,-681.9983
13552,-681.9827
13553,-681.96484
13554,-681.94934
13555,-681.9331
13556,-681.9164
13557,-681.90173
13558,-681.8842
13559,-681.87006
13560,-681.8538
13561,-681.83905
13562,-681.82404
13563,-681.8094
13564,-681.7948
13565,-681.77997
13566,-681.7664
13567,-681.75134
13568,-681.7377
13569,-681.723
13570,-681.70953
13571,-681.71936
13572,-681.6996
13573,-681.67975
13574,-681.65826
13575,-681.63464
13576,-681.6131
13577,-681.58997
13578,-681.5684
13579,-681.54584
13580,-681.52466
13581,-681.5031
13582,-681.4823
13583,-681.46155
13584,-681.4413
13585,-681.42126
13586,-681.40204
13587,-681.382
13588,-681.36395
13589,-681.3442
13590,-681.32715
13591,-681.3075
13592,-681.29126
13593,-681.27216
13594,-681.2556
13595,-681.2377
13596,-681.2213
13597,-681.2039
13598,-681.1881
13599,-681.171
13600,-681.15576
13601,-681.13965
13602,-681.1245
13603,-681.1092
13604,-681.09406
13605,-681.0789
13606,-681.0645
13607,-681.0496
13608,-681.0352
13609,-681.02094
13610,-681.007
13611,-681.0135
13612,-680.99475
13613,-680.97327
13614,-680.95184
13615,-680.9274
13616,-680.9051
13617,-680.8811
13618,-680.8584
13619,-680.83575
13620,-680.8142
13621,-680.7922
13622,-680.77136
13623,-680.7508
13624,-680.7305
13625,-680.7103
13626,-680.69165
13627,-680.6714
13628,-680.6537
13629,-680.6334
13630,-680.61664
13631,-680.5969
13632,-680.5799
13633,-680.562
13634,-680.54517
13635,-680.52686
13636,-680.5118
13637,-680.4931
13638,-680.4784
13639,-680.4607
13640,-680.4453
13641,-680.4291
13642,-680.41327
13643,-680.3979
13644,-680.38184
13645,-680.3676
13646,-680.3514
13647,-680.3379
13648,-680.322
13649,-680.308
13650,-680.293
13651,-680.301
13652,-680.2814
13653,-680.25934
13654,-680.2361
13655,-680.21155
13656,-680.1875
13657,-680.1628
13658,-680.1395
13659,-680.1161
13660,-680.0935
13661,-680.07153
13662,-680.0494
13663,-680.02856
13664,-680.007
13665,-679.9883
13666,-679.9662
13667,-679.9484
13668,-679.9285
13669,-679.9088
13670,-679.8907
13671,-679.8737
13672,-679.8529
13673,-679.8373
13674,-679.81824
13675,-679.80145
13676,-679.784
13677,-679.767
13678,-679.7498
13679,-679.733
13680,-679.71655
13681,-679.6996
13682,-679.6831
13683,-679.6667
13684,-679.6507
13685,-679.63434
13686,-679.61884
13687,-679.6029
13688,-679.58813
13689,-679.57306
13690,-679.55743
13691,-679.5648
13692,-679.5439
13693,-679.52216
13694,-679.50037
13695,-679.47546
13696,-679.4527
13697,-679.4267
13698,-679.4044
13699,-679.3789
13700,-679.35657
13701,-679.33264
13702,-679.3114
13703,-679.2886
13704,-679.268
13705,-679.24725
13706,-679.2264
13707,-679.20715
13708,-679.1876
13709,-679.1672
13710,-679.1494
13711,-679.12933
13712,-679.1106
13713,-679.09326
13714,-679.0737
13715,-679.0569
13716,-679.0391
13717,-679.02136
13718,-679.0047
13719,-678.9869
13720,-678.9705
13721,-678.9539
13722,-678.93835
13723,-678.92163
13724,-678.9064
13725,-678.88983
13726,-678.8748
13727,-678.8586
13728,-678.84454
13729,-678.8279
13730,-678.81415
13731,-678.8209
13732,-678.8005
13733,-678.7783
13734,-678.75653
13735,-678.7314
13736,-678.70825
13737,-678.6826
13738,-678.6592
13739,-678.63403
13740,-678.6111
13741,-678.58746
13742,-678.565
13743,-678.5432
13744,-678.5204
13745,-678.5003
13746,-678.4781
13747,-678.4596
13748,-678.4384
13749,-678.4195
13750,-678.39996
13751,-678.38226
13752,-678.36316
13753,-678.3461
13754,-678.32764
13755,-678.3109
13756,-678.2931
13757,-678.27686
13758,-678.2596
13759,-678.2442
13760,-678.22723
13761,-678.21155
13762,-678.19543
13763,-678.17993
13764,-678.1642
13765,-678.14905
13766,-678.1345
13767,-678.1194
13768,-678.10486
13769,-678.08997
13770,-678.07605
13771,-678.08746
13772,-678.06616
13773,-678.04535
13774,-678.02466
13775,-677.9998
13776,-677.97833
13777,-677.9541
13778,-677.93164
13779,-677.90796
13780,-677.8862
13781,-677.8631
13782,-677.84204
13783,-677.8204
13784,-677.7998
13785,-677.77966
13786,-677.7588
13787,-677.74023
13788,-677.7203
13789,-677.70325
13790,-677.6831
13791,-677.66724
13792,-677.64746
13793,-677.6322
13794,-677.613
13795,-677.5981
13796,-677.57983
13797,-677.5659
13798,-677.5472
13799,-677.53406
13800,-677.5153
13801,-677.5024
13802,-677.485
13803,-677.47076
13804,-677.4556
13805,-677.4403
13806,-677.4258
13807,-677.4107
13808,-677.39636
13809,-677.3823
13810,-677.36774
13811,-677.38025
13812,-677.3619
13813,-677.3415
13814,-677.32184
13815,-677.2987
13816,-677.2782
13817,-677.255
13818,-677.2339
13819,-677.2118
13820,-677.19055
13821,-677.1692
13822,-677.14874
13823,-677.12805
13824,-677.1083
13825,-677.0882
13826,-677.0686
13827,-677.0497
13828,-677.03076
13829,-677.01184
13830,-676.9939
13831,-676.9757
13832,-676.95715
13833,-676.94055
13834,-676.9223
13835,-676.90485
13836,-676.8892
13837,-676.8712
13838,-676.8568
13839,-676.8388
13840,-676.84595
13841,-676.82336
13842,-676.7999
13843,-676.77814
13844,-676.7506
13845,-676.7293
13846,-676.7017
13847,-676.6798
13848,-676.653
13849,-676.6309
13850,-676.6061
13851,-676.5834
13852,-676.5597
13853,-676.5372
13854,-676.51483
13855,-676.4928
13856,-676.4713
13857,-676.45056
13858,-676.4294
13859,-676.40955
13860,-676.38873
13861,-676.36945
13862,-676.3489
13863,-676.32996
13864,-676.30994
13865,-676.2908
13866,-676.27185
13867,-676.2529
13868,-676.2344
13869,-676.21606
13870,-676.1978
13871,-676.18
13872,-676.1616
13873,-676.1443
13874,-676.1261
13875,-676.1096
13876,-676.0914
13877,-676.0754
13878,-676.05835
13879,-676.04224
13880,-676.0506
13881,-676.0276
13882,-676.0042
13883,-675.983
13884,-675.9567
13885,-675.93494
13886,-675.9089
13887,-675.88684
13888,-675.862
13889,-675.8394
13890,-675.8156
13891,-675.793
13892,-675.7703
13893,-675.7479
13894,-675.72595
13895,-675.70483
13896,-675.6828
13897,-675.6628
13898,-675.64044
13899,-675.6214
13900,-675.59937
13901,-675.58014
13902,-675.56024
13903,-675.5404
13904,-675.52106
13905,-675.5014
13906,-675.4836
13907,-675.46387
13908,-675.4464
13909,-675.4272
13910,-675.40985
13911,-675.3914
13912,-675.3745
13913,-675.35626
13914,-675.33984
13915,-675.322
13916,-675.3067
13917,-675.28845
13918,-675.2732
13919,-675.2551
13920,-675.2584
13921,-675.23505
13922,-675.21124
13923,-675.1884
13924,-675.163
13925,-675.1399
13926,-675.1148
13927,-675.09235
13928,-675.0686
13929,-675.04584
13930,-675.0228
13931,-675.00037
13932,-674.9782
13933,-674.9556
13934,-674.9348
13935,-674.9128
13936,-674.8926
13937,-674.87134
13938,-674.8507
13939,-674.83075
13940,-674.8097
13941,-674.7911
13942,-674.7701
13943,-674.75195
13944,-674.73157
13945,-674.71295
13946,-674.6935
13947,-674.6744
13948,-674.6554
13949,-674.636
13950,-674.6183
13951,-674.59863
13952,-674.5816
13953,-674.5631
13954,-674.5461
13955,-674.5293
13956,-674.5128
13957,-674.4959
13958,-674.48
13959,-674.46295
13960,-674.46155
13961,-674.4369
13962,-674.40985
13963,-674.38403
13964,-674.3564
13965,-674.3302
13966,-674.3033
13967,-674.2772
13968,-674.2512
13969,-674.2258
13970,-674.20105
13971,-674.1758
13972,-674.1522
13973,-674.1275
13974,-674.10474
13975,-674.08093
13976,-674.05884
13977,-674.0361
13978,-674.01465
13979,-673.99164
13980,-673.97125
13981,-673.94904
13982,-673.9285
13983,-673.9078
13984,-673.88684
13985,-673.8664
13986,-673.84656
13987,-673.8251
13988,-673.806
13989,-673.7846
13990,-673.7657
13991,-673.74536
13992,-673.727
13993,-673.70746
13994,-673.68933
13995,-673.6698
13996,-673.65265
13997,-673.6335
13998,-673.6166
13999,-673.5978
14000,-673.5956
14001,-673.5668
14002,-673.53845
14003,-673.51215
14004,-673.4841
14005,-673.4577
14006,-673.42993
14007,-673.40356
14008,-673.3764
14009,-673.3507
14010,-673.3237
14011,-673.2986
14012,-673.2726
14013,-673.2475
14014,-673.2236
14015,-673.1978
14016,-673.175
14017,-673.14966
14018,-673.1271
14019,-673.10266
14020,-673.08124
14021,-673.0572
14022,-673.0372
14023,-673.01324
14024,-672.99384
14025,-672.97046
14026,-672.95074
14027,-672.9284
14028,-672.90845
14029,-672.8871
14030,-672.8672
14031,-672.84607
14032,-672.827
14033,-672.80585
14034,-672.78735
14035,-672.7666
14036,-672.7494
14037,-672.7289
14038,-672.71185
14039,-672.69196
14040,-672.6903
14041,-672.6656
14042,-672.637
14043,-672.6128
14044,-672.5844
14045,-672.5592
14046,-672.5321
14047,-672.5068
14048,-672.48016
14049,-672.4557
14050,-672.42957
14051,-672.40576
14052,-672.3801
14053,-672.35657
14054,-672.33185
14055,-672.30835
14056,-672.2842
14057,-672.261
14058,-672.238
14059,-672.21436
14060,-672.19293
14061,-672.1698
14062,-672.1479
14063,-672.1262
14064,-672.1039
14065,-672.08264
14066,-672.061
14067,-672.0392
14068,-672.0189
14069,-671.9978
14070,-671.9775
14071,-671.95685
14072,-671.9369
14073,-671.91693
14074,-671.898
14075,-671.8781
14076,-671.8603
14077,-671.8403
14078,-671.8226
14079,-671.8036
14080,-671.8023
14081,-671.78265
14082,-671.75616
14083,-671.7353
14084,-671.7081
14085,-671.6851
14086,-671.6586
14087,-671.63574
14088,-671.6099
14089,-671.58716
14090,-671.56195
14091,-671.5395
14092,-671.5151
14093,-671.49316
14094,-671.46967
14095,-671.44867
14096,-671.42633
14097,-671.41943
14098,-671.39325
14099,-671.3628
14100,-671.33374
14101,-671.3016
14102,-671.2717
14103,-671.2395
14104,-671.20996
14105,-671.17865
14106,-671.15015
14107,-671.11975
14108,-671.0924
14109,-671.0637
14110,-671.03656
14111,-671.0095
14112,-670.98267
14113,-670.9571
14114,-670.9309
14115,-670.90625
14116,-670.8807
14117,-670.85645
14118,-670.8316
14119,-670.80676
14120,-670.7841
14121,-670.75903
14122,-670.7367
14123,-670.71265
14124,-670.691
14125,-670.6672
14126,-670.64655
14127,-670.6231
14128,-670.6028
14129,-670.58044
14130,-670.5597
14131,-670.5382
14132,-670.5182
14133,-670.49664
14134,-670.4767
14135,-670.45624
14136,-670.4361
14137,-670.4311
14138,-670.40735
14139,-670.3774
14140,-670.3506
14141,-670.31866
14142,-670.2911
14143,-670.26
14144,-670.23254
14145,-670.2025
14146,-670.17505
14147,-670.14624
14148,-670.1198
14149,-670.0919
14150,-670.0665
14151,-670.0396
14152,-670.01483
14153,-669.98895
14154,-669.96466
14155,-669.9397
14156,-669.916
14157,-669.89154
14158,-669.86914
14159,-669.84467
14160,-669.8231
14161,-669.7999
14162,-669.77826
14163,-669.75555
14164,-669.7346
14165,-669.7115
14166,-669.6914
14167,-669.6692
14168,-669.6493
14169,-669.62805
14170,-669.60834
14171,-669.58734
14172,-669.5685
14173,-669.54767
14174,-669.5299
14175,-669.50946
14176,-669.4919
14177,-669.487
14178,-669.4612
14179,-669.43146
14180,-669.40405
14181,-669.37305
14182,-669.3453
14183,-669.3148
14184,-669.2878
14185,-669.2582
14186,-669.2317
14187,-669.2031
14188,-669.17786
14189,-669.15027
14190,-669.1262
14191,-669.0997
14192,-669.07654
14193,-669.0509
14194,-669.02814
14195,-669.00336
14196,-668.9813
14197,-668.9567
14198,-668.9354
14199,-668.91095
14200,-668.891
14201,-668.86676
14202,-668.84686
14203,-668.82367
14204,-668.8039
14205,-668.78125
14206,-668.7628
14207,-668.7403
14208,-668.7229
14209,-668.70105
14210,-668.68396
14211,-668.66296
14212,-668.6462
14213,-668.62634
14214,-668.60895
14215,-668.5899
14216,-668.5728
14217,-668.5672
14218,-668.54114
14219,-668.5126
14220,-668.4847
14221,-668.45355
14222,-668.425
14223,-668.3942
14224,-668.3658
14225,-668.33606
14226,-668.3081
14227,-668.27966
14228,-668.25305
14229,-668.225
14230,-668.1995
14231,-668.1732
14232,-668.14844
14233,-668.1237
14234,-668.0988
14235,-668.07556
14236,-668.0514
14237,-668.0289
14238,-668.00586
14239,-667.9841
14240,-667.96185
14241,-667.9414
14242,-667.9197
14243,-667.89935
14244,-667.879
14245,-667.858
14246,-667.83844
14247,-667.8175
14248,-667.7981
14249,-667.7787
14250,-667.75946
14251,-667.74023
14252,-667.72125
14253,-667.7025
14254,-667.68427
14255,-667.6659
14256,-667.64825
14257,-667.6443
14258,-667.6169
14259,-667.58923
14260,-667.5608
14261,-667.5301
14262,-667.5003
14263,-667.4689
14264,-667.4395
14265,-667.40875
14266,-667.3798
14267,-667.3503
14268,-667.32166
14269,-667.2936
14270,-667.2655
14271,-667.2396
14272,-667.2123
14273,-667.187
14274,-667.16113
14275,-667.1361
14276,-667.1117
14277,-667.08795
14278,-667.06384
14279,-667.0403
14280,-667.01746
14281,-666.9944
14282,-666.97235
14283,-666.9506
14284,-666.9284
14285,-666.9075
14286,-666.8853
14287,-666.8644
14288,-666.8428
14289,-666.82227
14290,-666.80164
14291,-666.7814
14292,-666.76117
14293,-666.7409
14294,-666.72156
14295,-666.7015
14296,-666.6834
14297,-666.6809
14298,-666.6563
14299,-666.62866
14300,-666.6004
14301,-666.5687
14302,-666.53827
14303,-666.50574
14304,-666.4753
14305,-666.44324
14306,-666.41327
14307,-666.3823
14308,-666.353
14309,-666.32367
14310,-666.2945
14311,-666.267
14312,-666.2381
14313,-666.2123
14314,-666.18396
14315,-666.15985
14316,-666.1329
14317,-666.10876
14318,-666.0829
14319,-666.0595
14320,-666.0342
14321,-666.0121
14322,-665.9867
14323,-665.96594
14324,-665.9408
14325,-665.9209
14326,-665.8963
14327,-665.877
14328,-665.8533
14329,-665.83405
14330,-665.8106
14331,-665.79144
14332,-665.7687
14333,-665.7499
14334,-665.7277
14335,-665.7092
14336,-665.70435
14337,-665.67395
14338,-665.64404
14339,-665.61316
14340,-665.5789
14341,-665.5478
14342,-665.51337
14343,-665.4816
14344,-665.4481
14345,-665.416
14346,-665.38434
14347,-665.3525
14348,-665.3225
14349,-665.29193
14350,-665.26324
14351,-665.2344
14352,-665.2056
14353,-665.1784
14354,-665.15094
14355,-665.1242
14356,-665.0983
14357,-665.0728
14358,-665.0475
14359,-665.02344
14360,-664.9989
14361,-664.97577
14362,-664.95264
14363,-664.93
14364,-664.9076
14365,-664.8854
14366,-664.8641
14367,-664.8417
14368,-664.821
14369,-664.7994
14370,-664.77905
14371,-664.75806
14372,-664.7373
14373,-664.71686
14374,-664.69696
14375,-664.677
14376,-664.6773
14377,-664.64966
14378,-664.6186
14379,-664.58984
14380,-664.5553
14381,-664.52484
14382,-664.4901
14383,-664.45905
14384,-664.4253
14385,-664.39484
14386,-664.3622
14387,-664.33246
14388,-664.3014
14389,-664.27203
14390,-664.243
14391,-664.21436
14392,-664.1864
14393,-664.1588
14394,-664.13116
14395,-664.105
14396,-664.0774
14397,-664.0528
14398,-664.0262
14399,-664.0015
14400,-663.97614
14401,-663.9526
14402,-663.9286
14403,-663.9052
14404,-663.8822
14405,-663.8592
14406,-663.83606
14407,-663.814
14408,-663.7911
14409,-663.76965
14410,-663.7473
14411,-663.72656
14412,-663.70483
14413,-663.68414
14414,-663.6632
14415,-663.64325
14416,-663.64233
14417,-663.6137
14418,-663.58466
14419,-663.55756
14420,-663.52545
14421,-663.4969
14422,-663.46466
14423,-663.4354
14424,-663.4037
14425,-663.3746
14426,-663.34406
14427,-663.3162
14428,-663.2865
14429,-663.2599
14430,-663.2322
14431,-663.206
14432,-663.1797
14433,-663.1544
14434,-663.13007
14435,-663.10486
14436,-663.0828
14437,-663.0575
14438,-663.03595
14439,-663.012
14440,-662.99054
14441,-662.9672
14442,-662.94653
14443,-662.9237
14444,-662.90405
14445,-662.8825
14446,-662.8637
14447,-662.84296
14448,-662.8245
14449,-662.80426
14450,-662.78577
14451,-662.7659
14452,-662.7481
14453,-662.72906
14454,-662.71204
14455,-662.6928
14456,-662.6931
14457,-662.6683
14458,-662.6405
14459,-662.61633
14460,-662.58594
14461,-662.55945
14462,-662.52954
14463,-662.5022
14464,-662.4729
14465,-662.44586
14466,-662.41736
14467,-662.3912
14468,-662.3631
14469,-662.33844
14470,-662.3114
14471,-662.2878
14472,-662.2632
14473,-662.2398
14474,-662.2158
14475,-662.1939
14476,-662.1707
14477,-662.14844
14478,-662.1272
14479,-662.1042
14480,-662.08325
14481,-662.0615
14482,-662.0403
14483,-662.02014
14484,-661.99976
14485,-661.9809
14486,-661.96136
14487,-661.9431
14488,-661.9246
14489,-661.90576
14490,-661.8878
14491,-661.8698
14492,-661.85266
14493,-661.83496
14494,-661.8187
14495,-661.80194
14496,-661.7995
14497,-661.7737
14498,-661.7458
14499,-661.72156
14500,-661.69257
14501,-661.6671
14502,-661.63855
14503,-661.61316
14504,-661.58496
14505,-661.56
14506,-661.53217
14507,-661.5081
14508,-661.48047
14509,-661.4569
14510,-661.4305
14511,-661.40607
14512,-661.381
14513,-661.3569
14514,-661.3329
14515,-661.3087
14516,-661.2856
14517,-661.26263
14518,-661.2403
14519,-661.21765
14520,-661.1962
14521,-661.1741
14522,-661.15356
14523,-661.1315
14524,-661.1116
14525,-661.0904
14526,-661.07074
14527,-661.0508
14528,-661.0322
14529,-661.01324
14530,-660.9958
14531,-660.9775
14532,-660.96094
14533,-660.94324
14534,-660.92676
14535,-660.909
14536,-660.90826
14537,-660.8861
14538,-660.86035
14539,-660.83795
14540,-660.811
14541,-660.7872
14542,-660.7603
14543,-660.7353
14544,-660.70874
14545,-660.68365
14546,-660.65735
14547,-660.6329
14548,-660.6069
14549,-660.583
14550,-660.55804
14551,-660.5352
14552,-660.5112
14553,-660.48926
14554,-660.46747
14555,-660.4451
14556,-660.4255
14557,-660.4039
14558,-660.3849
14559,-660.36365
14560,-660.3449
14561,-660.32446
14562,-660.3059
14563,-660.287
14564,-660.2692
14565,-660.251
14566,-660.2479
14567,-660.22375
14568,-660.19666
14569,-660.1717
14570,-660.1432
14571,-660.1169
14572,-660.0883
14573,-660.06195
14574,-660.03436
14575,-660.0085
14576,-659.9809
14577,-659.9559
14578,-659.92865
14579,-659.9047
14580,-659.8779
14581,-659.8556
14582,-659.82874
14583,-659.8085
14584,-659.7816
14585,-659.7606
14586,-659.737
14587,-659.7138
14588,-659.6923
14589,-659.67017
14590,-659.64856
14591,-659.6278
14592,-659.60645
14593,-659.58655
14594,-659.5658
14595,-659.54645
14596,-659.5258
14597,-659.507
14598,-659.4871
14599,-659.46875
14600,-659.4495
14601,-659.4317
14602,-659.41406
14603,-659.39655
14604,-659.3796
14605,-659.363
14606,-659.36053
14607,-659.3385
14608,-659.3117
14609,-659.2892
14610,-659.26154
14611,-659.23724
14612,-659.2101
14613,-659.18555
14614,-659.1585
14615,-659.13403
14616,-659.1073
14617,-659.08356
14618,-659.05725
14619,-659.0344
14620,-659.00867
14621,-658.9861
14622,-658.96173
14623,-658.93915
14624,-658.9166
14625,-658.89465
14626,-658.8725
14627,-658.85077
14628,-658.82965
14629,-658.80884
14630,-658.7886
14631,-658.7688
14632,-658.7489
14633,-658.7303
14634,-658.71063
14635,-658.69293
14636,-658.6741
14637,-658.6574
14638,-658.6388
14639,-658.6225
14640,-658.60474
14641,-658.58875
14642,-658.5717
14643,-658.55664
14644,-658.5405
14645,-658.52716
14646,-658.52563
14647,-658.5053
14648,-658.4794
14649,-658.45795
14650,-658.4306
14651,-658.4074
14652,-658.38025
14653,-658.3568
14654,-658.3301
14655,-658.30695
14656,-658.28094
14657,-658.25867
14658,-658.23267
14659,-658.2113
14660,-658.18567
14661,-658.1649
14662,-658.1403
14663,-658.1201
14664,-658.09705
14665,-658.0767
14666,-658.05475
14667,-658.0349
14668,-658.0145
14669,-657.99506
14670,-657.97626
14671,-657.9576
14672,-657.9387
14673,-657.9211
14674,-657.90295
14675,-657.8861
14676,-657.8684
14677,-657.8513
14678,-657.83466
14679,-657.8178
14680,-657.80176
14681,-657.7854
14682,-657.76984
14683,-657.75433
14684,-657.7391
14685,-657.72437
14686,-657.72345
14687,-657.7048
14688,-657.68066
14689,-657.6605
14690,-657.6348
14691,-657.61316
14692,-657.58746
14693,-657.5653
14694,-657.5403
14695,-657.5181
14696,-657.49365
14697,-657.47205
14698,-657.44763
14699,-657.4269
14700,-657.4027
14701,-657.38226
14702,-657.35876
14703,-657.33954
14704,-657.31726
14705,-657.29865
14706,-657.2778
14707,-657.26056
14708,-657.2408
14709,-657.2249
14710,-657.20593
14711,-657.19
14712,-657.1725
14713,-657.15625
14714,-657.1405
14715,-657.125
14716,-657.1097
14717,-657.0949
14718,-657.0806
14719,-657.06683
14720,-657.0531
14721,-657.0406
14722,-657.02655
14723,-657.01434
14724,-657.0009
14725,-656.98926
14726,-656.9855
14727,-656.9671
14728,-656.9434
14729,-656.9238
14730,-656.89886
14731,-656.8778
14732,-656.8531
14733,-656.8314
14734,-656.80743
14735,-656.7857
14736,-656.7614
14737,-656.74
14738,-656.71594
14739,-656.6954
14740,-656.672
14741,-656.65216
14742,-656.6304
14743,-656.6105
14744,-656.5902
14745,-656.5706
14746,-656.55133
14747,-656.5338
14748,-656.51605
14749,-656.5
14750,-656.4835
14751,-656.46857
14752,-656.45294
14753,-656.4379
14754,-656.42334
14755,-656.40906
14756,-656.3943
14757,-656.38074
14758,-656.3666
14759,-656.35333
14760,-656.33984
14761,-656.32715
14762,-656.3147
14763,-656.3031
14764,-656.2909
14765,-656.27905
14766,-656.27576
14767,-656.2547
14768,-656.232
14769,-656.21173
14770,-656.1876
14771,-656.16626
14772,-656.14197
14773,-656.12006
14774,-656.0961
14775,-656.0743
14776,-656.0508
14777,-656.0293
14778,-656.00684
14779,-655.98615
14780,-655.96466
14781,-655.945
14782,-655.9252
14783,-655.90607
14784,-655.88715
14785,-655.8694
14786,-655.85126
14787,-655.833
14788,-655.82153
14789,-655.79114
14790,-655.76196
14791,-655.73517
14792,-655.7056
14793,-655.6792
14794,-655.64996
14795,-655.6231
14796,-655.59485
14797,-655.5679
14798,-655.54
14799,-655.5139
14800,-655.4866
14801,-655.46106
14802,-655.4354
14803,-655.40985
14804,-655.3852
14805,-655.36017
14806,-655.3366
14807,-655.31287
14808,-655.2891
14809,-655.26624
14810,-655.24304
14811,-655.2213
14812,-655.19965
14813,-655.17755
14814,-655.1574
14815,-655.1353
14816,-655.1158
14817,-655.09503
14818,-655.07556
14819,-655.0562
14820,-655.0367
14821,-655.01794
14822,-654.99915
14823,-654.9818
14824,-654.9641
14825,-654.94806
14826,-654.93164
14827,-654.9155
14828,-654.9078
14829,-654.881
14830,-654.8534
14831,-654.8287
14832,-654.8
14833,-654.7752
14834,-654.74677
14835,-654.7217
14836,-654.6935
14837,-654.6684
14838,-654.6406
14839,-654.61566
14840,-654.58856
14841,-654.56415
14842,-654.538
14843,-654.5148
14844,-654.4897
14845,-654.46625
14846,-654.44226
14847,-654.4196
14848,-654.3965
14849,-654.37476
14850,-654.3519
14851,-654.3314
14852,-654.309
14853,-654.2889
14854,-654.26746
14855,-654.2478
14856,-654.2284
14857,-654.209
14858,-654.1906
14859,-654.1717
14860,-654.15356
14861,-654.1353
14862,-654.117
14863,-654.09937
14864,-654.081
14865,-654.0635
14866,-654.0458
14867,-654.029
14868,-654.02374
14869,-653.9989
14870,-653.9718
14871,-653.9473
14872,-653.91956
14873,-653.8948
14874,-653.86743
14875,-653.8424
14876,-653.8158
14877,-653.79126
14878,-653.7653
14879,-653.7411
14880,-653.71564
14881,-653.6922
14882,-653.66785
14883,-653.64453
14884,-653.62103
14885,-653.59863
14886,-653.5763
14887,-653.55444
14888,-653.53345
14889,-653.51166
14890,-653.49133
14891,-653.47015
14892,-653.44977
14893,-653.42975
14894,-653.4091
14895,-653.39044
14896,-653.371
14897,-653.35254
14898,-653.3342
14899,-653.316
14900,-653.29834
14901,-653.2808
14902,-653.2645
14903,-653.2483
14904,-653.2325
14905,-653.2175
14906,-653.20197
14907,-653.1869
14908,-653.18115
14909,-653.1538
14910,-653.1273
14911,-653.1021
14912,-653.0746
14913,-653.0491
14914,-653.02167
14915,-652.99646
14916,-652.9698
14917,-652.9449
14918,-652.9195
14919,-652.89484
14920,-652.87036
14921,-652.84625
14922,-652.8231
14923,-652.7991
14924,-652.77704
14925,-652.75385
14926,-652.73303
14927,-652.7105
14928,-652.69055
14929,-652.6689
14930,-652.64954
14931,-652.6293
14932,-652.6102
14933,-652.5908
14934,-652.572
14935,-652.55316
14936,-652.536
14937,-652.5177
14938,-652.5012
14939,-652.4835
14940,-652.4674
14941,-652.4505
14942,-652.4347
14943,-652.41876
14944,-652.40295
14945,-652.3872
14946,-652.3711
14947,-652.35535
14948,-652.3503
14949,-652.3243
14950,-652.2987
14951,-652.2733
14952,-652.24634
14953,-652.2204
14954,-652.19305
14955,-652.16724
14956,-652.1403
14957,-652.1146
14958,-652.08765
14959,-652.06287
14960,-652.03723
14961,-652.01306
14962,-651.9894
14963,-651.96576
14964,-651.9435
14965,-651.92004
14966,-651.89923
14967,-651.87665
14968,-651.8559
14969,-651.8348
14970,-651.8151
14971,-651.7945
14972,-651.7765
14973,-651.7566
14974,-651.7395
14975,-651.71967
14976,-651.7028
14977,-651.68414
14978,-651.6671
14979,-651.64856
14980,-651.6317
14981,-651.61334
14982,-651.5969
14983,-651.5799
14984,-651.5646
14985,-651.54803
14986,-651.5326
14987,-651.51605
14988,-651.5136
14989,-651.48914
14990,-651.46313
14991,-651.4393
14992,-651.4127
14993,-651.3884
14994,-651.3617
14995,-651.33704
14996,-651.3109
14997,-651.28705
14998,-651.2613
14999,-651.238
15000,-651.21265
15001,-651.1898
15002,-651.1654
15003,-651.1426
