,loglik
20023,-68.53991
20024,-68.53986
20025,-68.53997
20026,-68.53997
20027,-68.54006
20028,-68.540115
20029,-68.54017
20030,-68.54028
20031,-68.542984
20032,-68.54321
20033,-68.54367
20034,-68.543465
20035,-68.543396
20036,-68.54306
20037,-68.5429
20038,-68.54252
20039,-68.54238
20040,-68.54203
20041,-68.54179
20042,-68.54159
20043,-68.54135
20044,-68.54113
20045,-68.54104
20046,-68.540825
20047,-68.54063
20048,-68.54061
20049,-68.54024
20050,-68.540596
20051,-68.539604
20052,-68.540596
20053,-68.53973
20054,-68.53988
20055,-68.53968
20056,-68.53992
20057,-68.53942
20058,-68.54005
20059,-68.5392
20060,-68.53982
20061,-68.53943
20062,-68.53962
20063,-68.53943
20064,-68.53963
20065,-68.53936
20066,-68.539635
20067,-68.5393
20068,-68.53966
20069,-68.53926
20070,-68.53966
20071,-68.54298
20072,-68.54393
20073,-68.54386
20074,-68.54347
20075,-68.54304
20076,-68.542564
20077,-68.542145
20078,-68.541725
20079,-68.5414
20080,-68.54099
20081,-68.54081
20082,-68.5404
20083,-68.54034
20084,-68.539955
20085,-68.53984
20086,-68.539665
20087,-68.53937
20088,-68.53933
20089,-68.53915
20090,-68.53897
20091,-68.538666
20092,-68.53906
20093,-68.538506
20094,-68.5387
20095,-68.53841
20096,-68.53855
20097,-68.538536
20098,-68.53826
20099,-68.53857
20100,-68.538
20101,-68.53865
20102,-68.53803
20103,-68.53826
20104,-68.53834
20105,-68.53805
20106,-68.538284
20107,-68.53811
20108,-68.53824
20109,-68.53816
20110,-68.538216
20111,-68.542114
20112,-68.54353
20113,-68.54359
20114,-68.54303
20115,-68.54254
20116,-68.54185
20117,-68.54142
20118,-68.5408
20119,-68.54055
20120,-68.54
20121,-68.53994
20122,-68.539406
20123,-68.53945
20124,-68.53899
20125,-68.53908
20126,-68.53866
20127,-68.53869
20128,-68.53846
20129,-68.5383
20130,-68.53832
20131,-68.53804
20132,-68.537926
20133,-68.53797
20134,-68.537796
20135,-68.537476
20136,-68.5377
20137,-68.53745
20138,-68.53762
20139,-68.53724
20140,-68.5375
20141,-68.537186
20142,-68.53737
20143,-68.53712
20144,-68.537285
20145,-68.53706
20146,-68.5372
20147,-68.537025
20148,-68.537125
20149,-68.53699
20150,-68.5371
20151,-68.54149
20152,-68.542366
20153,-68.54263
20154,-68.54224
20155,-68.541885
20156,-68.54136
20157,-68.54097
20158,-68.54044
20159,-68.54015
20160,-68.53967
20161,-68.539444
20162,-68.5391
20163,-68.53891
20164,-68.53852
20165,-68.53867
20166,-68.53791
20167,-68.538445
20168,-68.53761
20169,-68.53794
20170,-68.53765
20171,-68.53745
20172,-68.53755
20173,-68.53722
20174,-68.53719
20175,-68.537224
20176,-68.53703
20177,-68.53694
20178,-68.53679
20179,-68.537056
20180,-68.536415
20181,-68.5369
20182,-68.536514
20183,-68.53647
20184,-68.53661
20185,-68.53642
20186,-68.53641
20187,-68.53633
20188,-68.53635
20189,-68.54061
20190,-68.54144
20191,-68.54194
20192,-68.541466
20193,-68.54106
20194,-68.54047
20195,-68.53999
20196,-68.5394
20197,-68.53905
20198,-68.53849
20199,-68.53821
20200,-68.53775
20201,-68.53757
20202,-68.537
20203,-68.53715
20204,-68.53639
20205,-68.536674
20206,-68.535995
20207,-68.53621
20208,-68.53586
20209,-68.53555
20210,-68.53591
20211,-68.53502
20212,-68.53556
20213,-68.53497
20214,-68.535126
20215,-68.53474
20216,-68.53497
20217,-68.53441
20218,-68.534775
20219,-68.53418
20220,-68.534454
20221,-68.534
20222,-68.5342
20223,-68.53383
20224,-68.53401
20225,-68.53368
20226,-68.53381
20227,-68.53355
20228,-68.53366
20229,-68.53789
20230,-68.53811
20231,-68.53863
20232,-68.538216
20233,-68.53788
20234,-68.53733
20235,-68.53682
20236,-68.536285
20237,-68.53575
20238,-68.53527
20239,-68.5348
20240,-68.53438
20241,-68.53396
20242,-68.533516
20243,-68.5334
20244,-68.53255
20245,-68.53296
20246,-68.531845
20247,-68.532326
20248,-68.53162
20249,-68.5315
20250,-68.53165
20251,-68.53068
20252,-68.53127
20253,-68.53083
20254,-68.530464
20255,-68.53061
20256,-68.530464
20257,-68.530235
20258,-68.53014
20259,-68.53002
20260,-68.52991
20261,-68.52977
20262,-68.52969
20263,-68.52955
20264,-68.52952
20265,-68.52934
20266,-68.52935
20267,-68.52919
20268,-68.529175
20269,-68.53441
20270,-68.534584
20271,-68.5343
20272,-68.534065
20273,-68.5335
20274,-68.533165
20275,-68.532585
20276,-68.53227
20277,-68.53163
20278,-68.53141
20279,-68.53071
20280,-68.53058
20281,-68.52995
20282,-68.52966
20283,-68.529366
20284,-68.52884
20285,-68.52876
20286,-68.528175
20287,-68.528206
20288,-68.52783
20289,-68.52744
20290,-68.52752
20291,-68.527145
20292,-68.527084
20293,-68.5267
20294,-68.52728
20295,-68.5262
20296,-68.52678
20297,-68.52612
20298,-68.5265
20299,-68.52594
20300,-68.526276
20301,-68.52581
20302,-68.5261
20303,-68.52567
20304,-68.52597
20305,-68.525566
20306,-68.52591
20307,-68.52546
20308,-68.52588
20309,-68.53171
20310,-68.53211
20311,-68.53216
20312,-68.53166
20313,-68.53131
20314,-68.53077
20315,-68.53031
20316,-68.5298
20317,-68.52936
20318,-68.52884
20319,-68.52849
20320,-68.52794
20321,-68.52771
20322,-68.52716
20323,-68.52698
20324,-68.52636
20325,-68.52659
20326,-68.5256
20327,-68.525986
20328,-68.525345
20329,-68.525406
20330,-68.52515
20331,-68.52465
20332,-68.52505
20333,-68.52452
20334,-68.52457
20335,-68.524315
20336,-68.52441
20337,-68.52407
20338,-68.52423
20339,-68.52394
20340,-68.52407
20341,-68.52386
20342,-68.52399
20343,-68.523766
20344,-68.52397
20345,-68.523705
20346,-68.52399
20347,-68.52369
20348,-68.52398
20349,-68.530685
20350,-68.53053
20351,-68.530334
20352,-68.53005
20353,-68.529686
20354,-68.52936
20355,-68.52889
20356,-68.52856
20357,-68.52805
20358,-68.52771
20359,-68.52719
20360,-68.52683
20361,-68.52641
20362,-68.525955
20363,-68.525734
20364,-68.52519
20365,-68.525
20366,-68.52468
20367,-68.524376
20368,-68.52417
20369,-68.52378
20370,-68.524
20371,-68.523224
20372,-68.523796
20373,-68.52306
20374,-68.52344
20375,-68.52294
20376,-68.523254
20377,-68.52282
20378,-68.52313
20379,-68.522675
20380,-68.523094
20381,-68.522575
20382,-68.523026
20383,-68.52256
20384,-68.52303
20385,-68.52257
20386,-68.52306
20387,-68.52259
20388,-68.52311
20389,-68.53017
20390,-68.53049
20391,-68.53063
20392,-68.53061
20393,-68.53038
20394,-68.53022
20395,-68.52989
20396,-68.529655
20397,-68.529236
20398,-68.52895
20399,-68.52849
20400,-68.528175
20401,-68.52773
20402,-68.52738
20403,-68.527
20404,-68.526566
20405,-68.52635
20406,-68.526085
20407,-68.52564
20408,-68.52563
20409,-68.5251
20410,-68.525276
20411,-68.52479
20412,-68.524826
20413,-68.524666
20414,-68.52455
20415,-68.52452
20416,-68.52436
20417,-68.52442
20418,-68.524284
20419,-68.52428
20420,-68.52433
20421,-68.52422
20422,-68.52441
20423,-68.52408
20424,-68.52455
20425,-68.52414
20426,-68.52463
20427,-68.524254
20428,-68.524704
20429,-68.531845
20430,-68.532616
20431,-68.53312
20432,-68.533485
20433,-68.53347
20434,-68.53363
20435,-68.5334
20436,-68.53343
20437,-68.533035
20438,-68.533005
20439,-68.53244
20440,-68.532455
20441,-68.53171
20442,-68.53183
20443,-68.53108
20444,-68.530975
20445,-68.53067
20446,-68.5303
20447,-68.52989
20448,-68.53001
20449,-68.52938
20450,-68.52954
20451,-68.529076
20452,-68.52907
20453,-68.52879
20454,-68.528915
20455,-68.5285
20456,-68.52868
20457,-68.52838
20458,-68.52847
20459,-68.52833
20460,-68.528275
20461,-68.52833
20462,-68.52826
20463,-68.528145
20464,-68.5284
20465,-68.528046
20466,-68.52843
20467,-68.52814
20468,-68.52847
20469,-68.53531
20470,-68.53697
20471,-68.538055
20472,-68.53861
20473,-68.53891
20474,-68.53924
20475,-68.53921
20476,-68.53934
20477,-68.53911
20478,-68.53906
20479,-68.538734
20480,-68.53855
20481,-68.53819
20482,-68.53797
20483,-68.53758
20484,-68.537254
20485,-68.53715
20486,-68.53656
20487,-68.53649
20488,-68.53629
20489,-68.5358
20490,-68.535736
20491,-68.53555
20492,-68.53533
20493,-68.535034
20494,-68.535034
20495,-68.534706
20496,-68.53474
20497,-68.53444
20498,-68.5345
20499,-68.53427
20500,-68.5342
20501,-68.5342
20502,-68.53402
20503,-68.534096
20504,-68.53395
20505,-68.53401
20506,-68.53393
20507,-68.53397
20508,-68.53394
20509,-68.540565
20510,-68.54264
20511,-68.54374
20512,-68.54445
20513,-68.5448
20514,-68.545265
20515,-68.5453
20516,-68.545616
20517,-68.54541
20518,-68.54558
20519,-68.54524
20520,-68.54536
20521,-68.544785
20522,-68.54508
20523,-68.544334
20524,-68.544556
20525,-68.54388
20526,-68.54421
20527,-68.54321
20528,-68.5439
20529,-68.54292
20530,-68.543175
20531,-68.54264
20532,-68.542625
20533,-68.542274
20534,-68.54222
20535,-68.541824
20536,-68.54198
20537,-68.54147
20538,-68.54169
20539,-68.54124
20540,-68.54141
20541,-68.5411
20542,-68.54109
20543,-68.54098
20544,-68.54088
20545,-68.54077
20546,-68.54077
20547,-68.54058
20548,-68.54067
20549,-68.54647
20550,-68.54923
20551,-68.54999
20552,-68.55068
20553,-68.5509
20554,-68.55127
20555,-68.55122
20556,-68.55143
20557,-68.551216
20558,-68.55131
20559,-68.55102
20560,-68.55107
20561,-68.55055
20562,-68.55085
20563,-68.550064
20564,-68.55044
20565,-68.54977
20566,-68.54993
20567,-68.549446
20568,-68.54955
20569,-68.54899
20570,-68.54928
20571,-68.54866
20572,-68.54883
20573,-68.548416
20574,-68.54854
20575,-68.54795
20576,-68.54839
20577,-68.54769
20578,-68.548004
20579,-68.547585
20580,-68.54774
20581,-68.547356
20582,-68.547585
20583,-68.54716
20584,-68.54747
20585,-68.547005
20586,-68.54736
20587,-68.54686
20588,-68.54727
20589,-68.55166
20590,-68.5532
20591,-68.55372
20592,-68.554276
20593,-68.55429
20594,-68.55461
20595,-68.55444
20596,-68.55459
20597,-68.55437
20598,-68.55428
20599,-68.554184
20600,-68.553894
20601,-68.55385
20602,-68.55353
20603,-68.55336
20604,-68.553246
20605,-68.552925
20606,-68.55282
20607,-68.55261
20608,-68.55251
20609,-68.55216
20610,-68.552345
20611,-68.55182
20612,-68.55203
20613,-68.55163
20614,-68.55165
20615,-68.551476
20616,-68.55149
20617,-68.551216
20618,-68.55136
20619,-68.551
20620,-68.55121
20621,-68.55093
20622,-68.55102
20623,-68.550835
20624,-68.55096
20625,-68.55073
20626,-68.55091
20627,-68.55066
20628,-68.55089
20629,-68.55275
20630,-68.553925
20631,-68.5541
20632,-68.55447
20633,-68.55433
20634,-68.554565
20635,-68.55431
20636,-68.55446
20637,-68.55412
20638,-68.554115
20639,-68.5539
20640,-68.5536
20641,-68.55353
20642,-68.55326
20643,-68.55296
20644,-68.55297
20645,-68.55303
20646,-68.55275
20647,-68.553444
20648,-68.55377
20649,-68.55382
20650,-68.553955
20651,-68.553696
20652,-68.55364
20653,-68.55329
20654,-68.55306
20655,-68.55267
20656,-68.552315
20657,-68.551994
20658,-68.55141
20659,-68.5513
20660,-68.55052
20661,-68.55063
20662,-68.54977
20663,-68.54955
20664,-68.549446
20665,-68.54855
20666,-68.5487
20667,-68.54797
20668,-68.54814
20669,-68.54724
20670,-68.5475
20671,-68.546745
20672,-68.54696
20673,-68.546234
20674,-68.54646
20675,-68.54587
20676,-68.54599
20677,-68.54555
20678,-68.54558
20679,-68.54526
20680,-68.54534
20681,-68.54491
20682,-68.54508
20683,-68.54464
20684,-68.544815
20685,-68.544136
20686,-68.544975
20687,-68.54532
20688,-68.5453
20689,-68.54532
20690,-68.54505
20691,-68.54482
20692,-68.54448
20693,-68.54409
20694,-68.54368
20695,-68.54325
20696,-68.542755
20697,-68.54235
20698,-68.54179
20699,-68.54149
20700,-68.5408
20701,-68.54062
20702,-68.539986
20703,-68.53972
20704,-68.53936
20705,-68.53884
20706,-68.53869
20707,-68.53815
20708,-68.53803
20709,-68.53758
20710,-68.53729
20711,-68.537094
20712,-68.53671
20713,-68.53658
20714,-68.53625
20715,-68.53617
20716,-68.5359
20717,-68.5358
20718,-68.53561
20719,-68.53547
20720,-68.53538
20721,-68.53521
20722,-68.53511
20723,-68.53501
20724,-68.53487
20725,-68.53353
20726,-68.53259
20727,-68.53293
20728,-68.53274
20729,-68.53284
20730,-68.53254
20731,-68.532425
20732,-68.53208
20733,-68.53174
20734,-68.531456
20735,-68.53094
20736,-68.53062
20737,-68.53028
20738,-68.529564
20739,-68.52962
20740,-68.52883
20741,-68.52869
20742,-68.5283
20743,-68.52794
20744,-68.527725
20745,-68.527145
20746,-68.52721
20747,-68.52649
20748,-68.52656
20749,-68.52605
20750,-68.52584
20751,-68.5257
20752,-68.52525
20753,-68.525375
20754,-68.52479
20755,-68.52494
20756,-68.52458
20757,-68.52454
20758,-68.52437
20759,-68.524254
20760,-68.52417
20761,-68.52403
20762,-68.52397
20763,-68.523895
20764,-68.523766
20765,-68.52126
20766,-68.52025
20767,-68.520905
20768,-68.52066
20769,-68.52088
20770,-68.520584
20771,-68.520515
20772,-68.52015
20773,-68.51999
20774,-68.51952
20775,-68.51944
20776,-68.51874
20777,-68.51895
20778,-68.51789
20779,-68.51844
20780,-68.51725
20781,-68.51773
20782,-68.51691
20783,-68.516884
20784,-68.51672
20785,-68.51627
20786,-68.516205
20787,-68.51593
20788,-68.51559
20789,-68.515724
20790,-68.514984
20791,-68.51537
20792,-68.514656
20793,-68.51502
20794,-68.51438
20795,-68.51466
20796,-68.514206
20797,-68.51434
20798,-68.51404
20799,-68.514084
20800,-68.513855
20801,-68.51389
20802,-68.51366
20803,-68.51376
20804,-68.51347
20805,-68.5111
20806,-68.50982
20807,-68.51096
20808,-68.510994
20809,-68.51125
20810,-68.51122
20811,-68.51113
20812,-68.511024
20813,-68.510765
20814,-68.510605
20815,-68.51036
20816,-68.51002
20817,-68.51006
20818,-68.50924
20819,-68.50981
20820,-68.50866
20821,-68.509224
20822,-68.508415
20823,-68.50852
20824,-68.508095
20825,-68.50799
20826,-68.50774
20827,-68.50738
20828,-68.50752
20829,-68.50701
20830,-68.50699
20831,-68.50671
20832,-68.50653
20833,-68.506584
20834,-68.50617
20835,-68.506226
20836,-68.505974
20837,-68.505905
20838,-68.50578
20839,-68.50562
20840,-68.505585
20841,-68.50539
20842,-68.5054
20843,-68.50516
20844,-68.50524
20845,-68.50322
20846,-68.50185
20847,-68.50313
20848,-68.50306
20849,-68.503365
20850,-68.503204
20851,-68.503174
20852,-68.50293
20853,-68.50281
20854,-68.50247
20855,-68.50242
20856,-68.50189
20857,-68.502144
20858,-68.50126
20859,-68.50181
20860,-68.500725
20861,-68.50155
20862,-68.500114
20863,-68.50098
20864,-68.50008
20865,-68.50027
20866,-68.499626
20867,-68.49997
20868,-68.4993
20869,-68.499344
20870,-68.49917
20871,-68.49888
20872,-68.49886
20873,-68.49874
20874,-68.49844
20875,-68.49861
20876,-68.4981
20877,-68.49844
20878,-68.49782
20879,-68.49822
20880,-68.49762
20881,-68.49797
20882,-68.49748
20883,-68.49772
20884,-68.49739
20885,-68.49423
20886,-68.493416
20887,-68.494675
20888,-68.49506
20889,-68.49551
20890,-68.49558
20891,-68.49568
20892,-68.49557
20893,-68.49558
20894,-68.4953
20895,-68.49541
20896,-68.49496
20897,-68.4952
20898,-68.4946
20899,-68.49491
20900,-68.49434
20901,-68.49451
20902,-68.49406
20903,-68.49408
20904,-68.49372
20905,-68.49366
20906,-68.4935
20907,-68.493256
20908,-68.49308
20909,-68.492966
20910,-68.49274
20911,-68.49264
20912,-68.49242
20913,-68.49244
20914,-68.49215
20915,-68.49219
20916,-68.491875
20917,-68.49196
20918,-68.49166
20919,-68.49174
20920,-68.49147
20921,-68.491516
20922,-68.49136
20923,-68.49131
20924,-68.49126
20925,-68.486755
20926,-68.486275
20927,-68.487595
20928,-68.4878
20929,-68.48822
20930,-68.48828
20931,-68.488266
20932,-68.48828
20933,-68.48808
20934,-68.48799
20935,-68.48785
20936,-68.48755
20937,-68.48765
20938,-68.48705
20939,-68.487366
20940,-68.48665
20941,-68.48694
20942,-68.486206
20943,-68.48646
20944,-68.48598
20945,-68.48586
20946,-68.48582
20947,-68.48552
20948,-68.48536
20949,-68.48521
20950,-68.485146
20951,-68.48484
20952,-68.484955
20953,-68.484566
20954,-68.48466
20955,-68.48442
20956,-68.48433
20957,-68.48418
20958,-68.4841
20959,-68.48394
20960,-68.48388
20961,-68.48373
20962,-68.483696
20963,-68.48355
20964,-68.48357
20965,-68.477585
20966,-68.47711
20967,-68.478065
20968,-68.47826
20969,-68.478615
20970,-68.47869
20971,-68.47872
20972,-68.478645
20973,-68.47857
20974,-68.47832
20975,-68.47827
20976,-68.477844
20977,-68.47793
20978,-68.47735
20979,-68.47747
20980,-68.47699
20981,-68.47696
20982,-68.47655
20983,-68.4766
20984,-68.47611
20985,-68.476
20986,-68.47593
20987,-68.475464
20988,-68.47566
20989,-68.47517
20990,-68.4753
20991,-68.47493
20992,-68.47499
20993,-68.47475
20994,-68.47473
20995,-68.474495
20996,-68.47456
20997,-68.4743
20998,-68.47435
20999,-68.47409
21000,-68.47416
21001,-68.47387
21002,-68.474
21003,-68.47369
21004,-68.47385
21005,-68.46697
21006,-68.46627
21007,-68.46663
21008,-68.46671
21009,-68.46697
21010,-68.46698
21011,-68.467064
21012,-68.46694
21013,-68.46694
21014,-68.46663
21015,-68.46673
21016,-68.46616
21017,-68.46641
21018,-68.465744
21019,-68.46598
21020,-68.46541
21021,-68.46542
21022,-68.4653
21023,-68.46496
21024,-68.464806
21025,-68.46475
21026,-68.46439
21027,-68.464455
21028,-68.46414
21029,-68.464066
21030,-68.463974
21031,-68.463875
21032,-68.46371
21033,-68.46367
21034,-68.4635
21035,-68.46349
21036,-68.46334
21037,-68.46332
21038,-68.46319
21039,-68.463165
21040,-68.463036
21041,-68.46305
21042,-68.462906
21043,-68.46291
21044,-68.462814
21045,-68.4569
21046,-68.455505
21047,-68.45556
21048,-68.45577
21049,-68.45594
21050,-68.456154
21051,-68.456215
21052,-68.45626
21053,-68.45625
21054,-68.456154
21055,-68.45612
21056,-68.45595
21057,-68.45585
21058,-68.455765
21059,-68.455475
21060,-68.45558
21061,-68.455284
21062,-68.45527
21063,-68.454895
21064,-68.45536
21065,-68.45457
21066,-68.455025
21067,-68.45441
21068,-68.45473
21069,-68.45438
21070,-68.45433
21071,-68.4543
21072,-68.45421
21073,-68.454124
21074,-68.45408
21075,-68.45396
21076,-68.45403
21077,-68.45382
21078,-68.45396
21079,-68.453705
21080,-68.45388
21081,-68.45365
21082,-68.4538
21083,-68.45362
21084,-68.45374
21085,-68.44844
21086,-68.44741
21087,-68.44719
21088,-68.446976
21089,-68.44708
21090,-68.44705
21091,-68.4471
21092,-68.44711
21093,-68.44701
21094,-68.44704
21095,-68.44689
21096,-68.44673
21097,-68.44674
21098,-68.446495
21099,-68.446434
21100,-68.44628
21101,-68.44622
21102,-68.44602
21103,-68.4461
21104,-68.44586
21105,-68.44573
21106,-68.44591
21107,-68.44546
21108,-68.445786
21109,-68.4454
21110,-68.44549
21111,-68.44544
21112,-68.44521
21113,-68.44544
21114,-68.44514
21115,-68.44535
21116,-68.44516
21117,-68.44527
21118,-68.445206
21119,-68.44523
21120,-68.44528
21121,-68.44519
21122,-68.44535
21123,-68.44522
21124,-68.44538
21125,-68.44158
21126,-68.440575
21127,-68.44016
21128,-68.439896
21129,-68.439995
21130,-68.44
21131,-68.44011
21132,-68.43589
21133,-68.43432
21134,-68.43328
21135,-68.43244
21136,-68.431915
21137,-68.4313
21138,-68.43092
21139,-68.43044
21140,-68.43016
21141,-68.42973
21142,-68.429504
21143,-68.42923
21144,-68.42884
21145,-68.42876
21146,-68.42846
21147,-68.42824
21148,-68.42806
21149,-68.427895
21150,-68.427704
21151,-68.42759
21152,-68.42724
21153,-68.42741
21154,-68.426956
21155,-68.42698
21156,-68.42675
21157,-68.42669
21158,-68.42655
21159,-68.42654
21160,-68.42637
21161,-68.42632
21162,-68.426216
21163,-68.42619
21164,-68.42603
21165,-68.426094
21166,-68.42585
21167,-68.42602
21168,-68.42566
21169,-68.4259
21170,-68.42553
21171,-68.425766
21172,-68.4236
21173,-68.42261
21174,-68.42157
21175,-68.42056
21176,-68.42018
21177,-68.41965
21178,-68.41955
21179,-68.419174
21180,-68.41927
21181,-68.41888
21182,-68.419136
21183,-68.41867
21184,-68.41901
21185,-68.41853
21186,-68.41873
21187,-68.41858
21188,-68.41833
21189,-68.41844
21190,-68.41823
21191,-68.41838
21192,-68.417816
21193,-68.418335
21194,-68.41792
21195,-68.41786
21196,-68.41803
21197,-68.41764
21198,-68.417854
21199,-68.41769
21200,-68.417694
21201,-68.41768
21202,-68.41763
21203,-68.41762
21204,-68.41754
21205,-68.41761
21206,-68.41753
21207,-68.417564
21208,-68.41755
21209,-68.4175
21210,-68.41762
21211,-68.41744
21212,-68.4163
21213,-68.41561
21214,-68.41491
21215,-68.414375
21216,-68.41418
21217,-68.41399
21218,-68.41398
21219,-68.413925
21220,-68.41396
21221,-68.41397
21222,-68.41399
21223,-68.41403
21224,-68.41405
21225,-68.414055
21226,-68.414085
21227,-68.41399
21228,-68.4142
21229,-68.4139
21230,-68.4141
21231,-68.413956
21232,-68.413994
21233,-68.413925
21234,-68.41408
21235,-68.413734
21236,-68.41416
21237,-68.41385
21238,-68.41394
21239,-68.41397
21240,-68.413956
21241,-68.41395
21242,-68.413956
21243,-68.41394
21244,-68.41398
21245,-68.41397
21246,-68.414024
21247,-68.41398
21248,-68.41411
21249,-68.413994
21250,-68.414185
21251,-68.41408
21252,-68.414375
21253,-68.4137
21254,-68.41305
21255,-68.41283
21256,-68.41241
21257,-68.41245
21258,-68.41224
21259,-68.41236
21260,-68.41226
21261,-68.412346
21262,-68.412315
21263,-68.412346
21264,-68.412315
21265,-68.41237
21266,-68.412285
21267,-68.412315
21268,-68.412254
21269,-68.41222
21270,-68.41228
21271,-68.41193
21272,-68.41242
21273,-68.411865
21274,-68.412285
21275,-68.41204
21276,-68.41205
21277,-68.41219
21278,-68.411896
21279,-68.41216
21280,-68.41185
21281,-68.412
21282,-68.41195
21283,-68.41194
21284,-68.4119
21285,-68.41194
21286,-68.41191
21287,-68.41193
21288,-68.41197
21289,-68.41196
21290,-68.412
21291,-68.41206
21292,-68.413185
21293,-68.41291
21294,-68.412704
21295,-68.4122
21296,-68.412025
21297,-68.41175
21298,-68.411705
21299,-68.41152
21300,-68.41157
21301,-68.411446
21302,-68.41151
21303,-68.41141
21304,-68.41151
21305,-68.41135
21306,-68.41145
21307,-68.411255
21308,-68.4115
21309,-68.41083
21310,-68.41161
21311,-68.410706
21312,-68.41139
21313,-68.41081
21314,-68.410934
21315,-68.41099
21316,-68.4109
21317,-68.41078
21318,-68.41097
21319,-68.410675
21320,-68.410866
21321,-68.41065
21322,-68.41075
21323,-68.41056
21324,-68.4107
21325,-68.41047
21326,-68.41062
21327,-68.41043
21328,-68.41055
21329,-68.41045
21330,-68.41055
21331,-68.41049
21332,-68.412926
21333,-68.41313
21334,-68.4124
21335,-68.412025
21336,-68.41163
21337,-68.41145
21338,-68.41126
21339,-68.41124
21340,-68.41114
21341,-68.41122
21342,-68.41111
21343,-68.41131
21344,-68.41107
21345,-68.411385
21346,-68.41103
21347,-68.411316
21348,-68.4111
21349,-68.411
21350,-68.41125
21351,-68.4108
21352,-68.411095
21353,-68.411
21354,-68.410675
21355,-68.41105
21356,-68.41055
21357,-68.41093
21358,-68.41045
21359,-68.410736
21360,-68.410484
21361,-68.410576
21362,-68.41042
21363,-68.4105
21364,-68.41038
21365,-68.41045
21366,-68.410355
21367,-68.410446
21368,-68.410324
21369,-68.410484
21370,-68.410286
21371,-68.4105
21372,-68.41405
21373,-68.414665
21374,-68.41369
21375,-68.41336
21376,-68.41263
21377,-68.41252
21378,-68.41198
21379,-68.41211
21380,-68.41164
21381,-68.41196
21382,-68.41154
21383,-68.41191
21384,-68.41154
21385,-68.41193
21386,-68.41155
21387,-68.411804
21388,-68.411606
21389,-68.411766
21390,-68.41145
21391,-68.411644
21392,-68.41158
21393,-68.41147
21394,-68.41133
21395,-68.411415
21396,-68.41135
21397,-68.41134
21398,-68.41114
21399,-68.41136
21400,-68.411064
21401,-68.41129
21402,-68.41103
21403,-68.411255
21404,-68.41097
21405,-68.41125
21406,-68.41097
21407,-68.411224
21408,-68.411
21409,-68.41121
21410,-68.41103
21411,-68.41124
21412,-68.41589
21413,-68.416954
21414,-68.41576
21415,-68.415504
21416,-68.41448
21417,-68.41423
21418,-68.41352
21419,-68.41343
21420,-68.412926
21421,-68.41299
21422,-68.41255
21423,-68.412766
21424,-68.412254
21425,-68.41272
21426,-68.41199
21427,-68.41264
21428,-68.41189
21429,-68.412476
21430,-68.411674
21431,-68.41245
21432,-68.41141
21433,-68.412315
21434,-68.41134
21435,-68.412025
21436,-68.41156
21437,-68.41169
21438,-68.41147
21439,-68.411865
21440,-68.411316
21441,-68.41188
21442,-68.411316
21443,-68.41183
21444,-68.41135
21445,-68.411766
21446,-68.41131
21447,-68.41179
21448,-68.41128
21449,-68.4118
21450,-68.411285
21451,-68.41178
21452,-68.4161
21453,-68.417755
21454,-68.41707
21455,-68.41665
21456,-68.41571
21457,-68.41514
21458,-68.414406
21459,-68.41399
21460,-68.41346
21461,-68.41322
21462,-68.412796
21463,-68.412766
21464,-68.41231
21465,-68.41251
21466,-68.41193
21467,-68.41237
21468,-68.41161
21469,-68.412285
21470,-68.41132
21471,-68.4123
21472,-68.410934
21473,-68.4122
21474,-68.41097
21475,-68.4118
21476,-68.41104
21477,-68.411606
21478,-68.41086
21479,-68.411415
21480,-68.4109
21481,-68.411224
21482,-68.4108
21483,-68.41118
21484,-68.41068
21485,-68.41113
21486,-68.41056
21487,-68.41114
21488,-68.41047
21489,-68.411125
21490,-68.41044
21491,-68.41108
21492,-68.414635
21493,-68.416565
21494,-68.416176
21495,-68.41546
21496,-68.41467
21497,-68.41382
21498,-68.41316
21499,-68.412476
21500,-68.41199
21501,-68.41151
21502,-68.411125
21503,-68.41082
21504,-68.41047
21505,-68.41035
21506,-68.41
21507,-68.40993
21508,-68.409615
21509,-68.4096
21510,-68.40917
21511,-68.40929
21512,-68.40897
21513,-68.40866
21514,-68.40877
21515,-68.40854
21516,-68.407936
21517,-68.40849
21518,-68.40766
21519,-68.40802
21520,-68.40763
21521,-68.40766
21522,-68.40751
21523,-68.4074
21524,-68.40735
21525,-68.40728
21526,-68.40713
21527,-68.40719
21528,-68.406906
21529,-68.40711
21530,-68.40673
21531,-68.407036
21532,-68.410324
21533,-68.41165
21534,-68.41206
21535,-68.411255
21536,-68.41075
21537,-68.40977
21538,-68.40925
21539,-68.40838
21540,-68.40802
21541,-68.40722
21542,-68.40707
21543,-68.40634
21544,-68.406204
21545,-68.40574
21546,-68.40547
21547,-68.405235
21548,-68.40491
21549,-68.404724
21550,-68.40454
21551,-68.40416
21552,-68.40418
21553,-68.40389
21554,-68.403465
21555,-68.40385
21556,-68.40304
21557,-68.40338
21558,-68.402954
21559,-68.40281
21560,-68.40277
21561,-68.40254
21562,-68.40238
21563,-68.40242
21564,-68.40199
21565,-68.40224
21566,-68.401794
21567,-68.402
21568,-68.40161
21569,-68.4018
21570,-68.401474
21571,-68.40162
21572,-68.40548
21573,-68.40654
21574,-68.40689
21575,-68.40614
21576,-68.40572
21577,-68.40489
21578,-68.40446
21579,-68.403725
