,loglik
13943,-139.43869
13944,-139.43233
13945,-139.42134
13946,-139.40808
13947,-139.39767
13948,-139.38705
13949,-139.37738
13950,-139.36783
13951,-139.35887
13952,-139.34999
13953,-139.34152
13954,-139.33307
13955,-139.32497
13956,-139.31673
13957,-139.30898
13958,-139.30077
13959,-139.29344
13960,-139.28535
13961,-139.27824
13962,-139.2703
13963,-139.26321
13964,-139.25554
13965,-139.24858
13966,-139.24117
13967,-139.23431
13968,-139.22704
13969,-139.2204
13970,-139.21336
13971,-139.20692
13972,-139.20006
13973,-139.19385
13974,-139.18715
13975,-139.18094
13976,-139.17453
13977,-139.16835
13978,-139.16226
13979,-139.15631
13980,-139.15039
13981,-139.1447
13982,-139.13881
13983,-139.1334
13984,-139.12767
13985,-139.11478
13986,-139.10204
13987,-139.0912
13988,-139.08025
13989,-139.07088
13990,-139.0611
13991,-139.05228
13992,-139.04349
13993,-139.03516
13994,-139.02673
13995,-139.01903
13996,-139.0107
13997,-139.00343
13998,-138.99535
13999,-138.98851
14000,-138.98082
14001,-138.974
14002,-138.96698
14003,-138.96031
14004,-138.95291
14005,-138.94733
14006,-138.93973
14007,-138.93388
14008,-138.92699
14009,-138.92116
14010,-138.91444
14011,-138.9088
14012,-138.90227
14013,-138.89684
14014,-138.89041
14015,-138.88515
14016,-138.87885
14017,-138.87357
14018,-138.86748
14019,-138.8623
14020,-138.85645
14021,-138.85144
14022,-138.8458
14023,-138.84111
14024,-138.83554
14025,-138.82138
14026,-138.80594
14027,-138.79398
14028,-138.7816
14029,-138.77061
14030,-138.75948
14031,-138.74927
14032,-138.7388
14033,-138.72945
14034,-138.71922
14035,-138.71062
14036,-138.7007
14037,-138.69266
14038,-138.68314
14039,-138.67531
14040,-138.6662
14041,-138.65862
14042,-138.64963
14043,-138.64247
14044,-138.63354
14045,-138.62653
14046,-138.61794
14047,-138.61093
14048,-138.60257
14049,-138.59566
14050,-138.58734
14051,-138.58054
14052,-138.57237
14053,-138.56575
14054,-138.55765
14055,-138.55112
14056,-138.5431
14057,-138.53685
14058,-138.52887
14059,-138.5228
14060,-138.51512
14061,-138.50912
14062,-138.50165
14063,-138.49577
14064,-138.48848
14065,-138.47406
14066,-138.45937
14067,-138.44855
14068,-138.43674
14069,-138.4272
14070,-138.41684
14071,-138.40807
14072,-138.39871
14073,-138.39073
14074,-138.38173
14075,-138.37451
14076,-138.36572
14077,-138.35916
14078,-138.35054
14079,-138.34444
14080,-138.33609
14081,-138.33
14082,-138.3223
14083,-138.31607
14084,-138.30869
14085,-138.30267
14086,-138.29529
14087,-138.28949
14088,-138.28232
14089,-138.27657
14090,-138.26947
14091,-138.26395
14092,-138.25703
14093,-138.25163
14094,-138.24489
14095,-138.23961
14096,-138.23291
14097,-138.22768
14098,-138.22105
14099,-138.21591
14100,-138.20943
14101,-138.20421
14102,-138.19797
14103,-138.19283
14104,-138.18655
14105,-138.17249
14106,-138.15819
14107,-138.14742
14108,-138.13603
14109,-138.12642
14110,-138.1163
14111,-138.10759
14112,-138.09828
14113,-138.0904
14114,-138.08171
14115,-138.07446
14116,-138.06647
14117,-138.05956
14118,-138.0521
14119,-138.04555
14120,-138.03854
14121,-138.03236
14122,-138.02577
14123,-138.01976
14124,-138.0136
14125,-138.0078
14126,-138.00177
14127,-137.99629
14128,-137.99036
14129,-137.98505
14130,-137.97942
14131,-137.96738
14132,-137.9543
14133,-137.94359
14134,-137.93251
14135,-137.9231
14136,-137.91313
14137,-137.9047
14138,-137.8956
14139,-137.88777
14140,-137.87926
14141,-137.87206
14142,-137.864
14143,-137.85724
14144,-137.84949
14145,-137.84325
14146,-137.83601
14147,-137.83008
14148,-137.82352
14149,-137.81752
14150,-137.81145
14151,-137.80582
14152,-137.79927
14153,-137.79425
14154,-137.78802
14155,-137.78288
14156,-137.77715
14157,-137.7722
14158,-137.76656
14159,-137.76195
14160,-137.75648
14161,-137.752
14162,-137.7467
14163,-137.7423
14164,-137.73715
14165,-137.733
14166,-137.72795
14167,-137.72388
14168,-137.71896
14169,-137.715
14170,-137.71034
14171,-137.6974
14172,-137.68463
14173,-137.67473
14174,-137.66489
14175,-137.65585
14176,-137.64713
14177,-137.63869
14178,-137.63054
14179,-137.62276
14180,-137.61522
14181,-137.60808
14182,-137.60075
14183,-137.59435
14184,-137.5873
14185,-137.58153
14186,-137.57484
14187,-137.56934
14188,-137.56316
14189,-137.5579
14190,-137.55234
14191,-137.5471
14192,-137.54205
14193,-137.53685
14194,-137.53235
14195,-137.52757
14196,-137.523
14197,-137.51913
14198,-137.51456
14199,-137.51091
14200,-137.50673
14201,-137.5031
14202,-137.49924
14203,-137.49574
14204,-137.49199
14205,-137.48862
14206,-137.48515
14207,-137.48181
14208,-137.47847
14209,-137.47525
14210,-137.47203
14211,-137.46152
14212,-137.4506
14213,-137.44159
14214,-137.43285
14215,-137.42421
14216,-137.4161
14217,-137.40796
14218,-137.40028
14219,-137.39268
14220,-137.3852
14221,-137.37822
14222,-137.37099
14223,-137.3646
14224,-137.35753
14225,-137.3515
14226,-137.34462
14227,-137.33891
14228,-137.33264
14229,-137.3271
14230,-137.3214
14231,-137.3162
14232,-137.31062
14233,-137.30576
14234,-137.30042
14235,-137.29573
14236,-137.2907
14237,-137.28613
14238,-137.28142
14239,-137.2771
14240,-137.27255
14241,-137.26845
14242,-137.2641
14243,-137.26015
14244,-137.25597
14245,-137.25215
14246,-137.24821
14247,-137.24454
14248,-137.24084
14249,-137.2373
14250,-137.23392
14251,-137.22324
14252,-137.2127
14253,-137.20349
14254,-137.19576
14255,-137.18738
14256,-137.18015
14257,-137.17242
14258,-137.16573
14259,-137.15852
14260,-137.15225
14261,-137.14557
14262,-137.13951
14263,-137.13315
14264,-137.12729
14265,-137.1212
14266,-137.11546
14267,-137.10971
14268,-137.10411
14269,-137.09862
14270,-137.09325
14271,-137.08777
14272,-137.0826
14273,-137.07722
14274,-137.07242
14275,-137.06693
14276,-137.06259
14277,-137.05705
14278,-137.05276
14279,-137.04785
14280,-137.04338
14281,-137.03871
14282,-137.03442
14283,-137.02994
14284,-137.02583
14285,-137.02142
14286,-137.01746
14287,-137.01318
14288,-137.00931
14289,-137.0053
14290,-137.00159
14291,-136.99059
14292,-136.97833
14293,-136.9685
14294,-136.95999
14295,-136.95074
14296,-136.94315
14297,-136.93465
14298,-136.9276
14299,-136.91974
14300,-136.91292
14301,-136.90579
14302,-136.89915
14303,-136.89272
14304,-136.88618
14305,-136.88033
14306,-136.87425
14307,-136.86868
14308,-136.86313
14309,-136.85738
14310,-136.85246
14311,-136.84668
14312,-136.84189
14313,-136.83661
14314,-136.83206
14315,-136.82715
14316,-136.82271
14317,-136.81804
14318,-136.81384
14319,-136.80946
14320,-136.80557
14321,-136.80153
14322,-136.79784
14323,-136.79411
14324,-136.79082
14325,-136.78717
14326,-136.78413
14327,-136.7807
14328,-136.77782
14329,-136.77469
14330,-136.77199
14331,-136.76405
14332,-136.7555
14333,-136.74738
14334,-136.74095
14335,-136.73373
14336,-136.72803
14337,-136.7214
14338,-136.71616
14339,-136.71013
14340,-136.70511
14341,-136.6997
14342,-136.69476
14343,-136.68991
14344,-136.68512
14345,-136.68086
14346,-136.6762
14347,-136.67247
14348,-136.66783
14349,-136.66437
14350,-136.66026
14351,-136.65695
14352,-136.6531
14353,-136.65
14354,-136.6462
14355,-136.64355
14356,-136.63988
14357,-136.6374
14358,-136.63399
14359,-136.63167
14360,-136.62868
14361,-136.62656
14362,-136.62375
14363,-136.62189
14364,-136.6193
14365,-136.61754
14366,-136.61508
14367,-136.61356
14368,-136.61125
14369,-136.6098
14370,-136.60767
14371,-136.60191
14372,-136.59279
14373,-136.58272
14374,-136.57483
14375,-136.56721
14376,-136.5603
14377,-136.55388
14378,-136.54774
14379,-136.54202
14380,-136.53648
14381,-136.53133
14382,-136.52615
14383,-136.52135
14384,-136.51656
14385,-136.51208
14386,-136.5077
14387,-136.50352
14388,-136.49944
14389,-136.49539
14390,-136.49164
14391,-136.48816
14392,-136.48462
14393,-136.4815
14394,-136.47812
14395,-136.4754
14396,-136.47217
14397,-136.46959
14398,-136.46663
14399,-136.46416
14400,-136.46152
14401,-136.45909
14402,-136.45677
14403,-136.45448
14404,-136.45262
14405,-136.4505
14406,-136.44911
14407,-136.44727
14408,-136.44608
14409,-136.44458
14410,-136.44328
14411,-136.44217
14412,-136.43512
14413,-136.42648
14414,-136.42003
14415,-136.41344
14416,-136.40761
14417,-136.40215
14418,-136.39676
14419,-136.39229
14420,-136.38725
14421,-136.38333
14422,-136.3787
14423,-136.3753
14424,-136.37129
14425,-136.3682
14426,-136.36461
14427,-136.36192
14428,-136.35863
14429,-136.35612
14430,-136.35342
14431,-136.35092
14432,-136.34854
14433,-136.3463
14434,-136.34421
14435,-136.34227
14436,-136.34044
14437,-136.33873
14438,-136.337
14439,-136.33562
14440,-136.33397
14441,-136.33278
14442,-136.33142
14443,-136.33038
14444,-136.32935
14445,-136.32828
14446,-136.32742
14447,-136.32654
14448,-136.3258
14449,-136.32509
14450,-136.3245
14451,-136.3237
14452,-136.31607
14453,-136.30652
14454,-136.29901
14455,-136.29169
14456,-136.28494
14457,-136.2788
14458,-136.27281
14459,-136.26726
14460,-136.262
14461,-136.25677
14462,-136.25168
14463,-136.2471
14464,-136.24246
14465,-136.2383
14466,-136.23413
14467,-136.23012
14468,-136.22649
14469,-136.22273
14470,-136.21928
14471,-136.21606
14472,-136.21233
14473,-136.20953
14474,-136.20657
14475,-136.20349
14476,-136.20097
14477,-136.19792
14478,-136.19524
14479,-136.19237
14480,-136.18985
14481,-136.18704
14482,-136.18457
14483,-136.18205
14484,-136.17978
14485,-136.17738
14486,-136.17514
14487,-136.1729
14488,-136.17076
14489,-136.16856
14490,-136.16656
14491,-136.1645
14492,-136.15802
14493,-136.1482
14494,-136.14095
14495,-136.13385
14496,-136.12674
14497,-136.12097
14498,-136.1145
14499,-136.10939
14500,-136.10373
14501,-136.09889
14502,-136.09395
14503,-136.08939
14504,-136.0853
14505,-136.08104
14506,-136.07745
14507,-136.07341
14508,-136.07011
14509,-136.06654
14510,-136.0636
14511,-136.06006
14512,-136.05748
14513,-136.05429
14514,-136.0517
14515,-136.04886
14516,-136.04639
14517,-136.04367
14518,-136.04149
14519,-136.0389
14520,-136.03665
14521,-136.03432
14522,-136.03204
14523,-136.02985
14524,-136.02773
14525,-136.02559
14526,-136.0236
14527,-136.02158
14528,-136.0198
14529,-136.018
14530,-136.01639
14531,-136.01486
14532,-136.00935
14533,-135.99951
14534,-135.99292
14535,-135.9859
14536,-135.9795
14537,-135.97397
14538,-135.96815
14539,-135.96338
14540,-135.95807
14541,-135.954
14542,-135.9492
14543,-135.94542
14544,-135.94148
14545,-135.93774
14546,-135.93414
14547,-135.93074
14548,-135.92741
14549,-135.92456
14550,-135.92159
14551,-135.91911
14552,-135.9167
14553,-135.91434
14554,-135.9125
14555,-135.91039
14556,-135.90883
14557,-135.90718
14558,-135.90579
14559,-135.90448
14560,-135.90324
14561,-135.9021
14562,-135.90083
14563,-135.89998
14564,-135.8986
14565,-135.89798
14566,-135.89682
14567,-135.89651
14568,-135.89555
14569,-135.8952
14570,-135.89459
14571,-135.89438
14572,-135.89171
14573,-135.88452
14574,-135.87921
14575,-135.87418
14576,-135.86925
14577,-135.86525
14578,-135.86096
14579,-135.85765
14580,-135.85382
14581,-135.85098
14582,-135.8478
14583,-135.84512
14584,-135.84267
14585,-135.84016
14586,-135.83826
14587,-135.83572
14588,-135.83412
14589,-135.83165
14590,-135.8303
14591,-135.8283
14592,-135.82715
14593,-135.82552
14594,-135.82442
14595,-135.82135
14596,-135.81573
14597,-135.81006
14598,-135.80617
14599,-135.80093
14600,-135.79779
14601,-135.79352
14602,-135.79086
14603,-135.7872
14604,-135.78467
14605,-135.78209
14606,-135.77965
14607,-135.77734
14608,-135.77542
14609,-135.77333
14610,-135.77151
14611,-135.76973
14612,-135.76816
14613,-135.76646
14614,-135.76547
14615,-135.76384
14616,-135.76321
14617,-135.76166
14618,-135.76123
14619,-135.75986
14620,-135.75955
14621,-135.75851
14622,-135.7583
14623,-135.75755
14624,-135.75742
14625,-135.75703
14626,-135.75691
14627,-135.75668
14628,-135.75671
14629,-135.75676
14630,-135.75684
14631,-135.75691
14632,-135.75713
14633,-135.75755
14634,-135.758
14635,-135.75761
14636,-135.75403
14637,-135.75104
14638,-135.74898
14639,-135.74648
14640,-135.74524
14641,-135.74345
14642,-135.74257
14643,-135.74132
14644,-135.74078
14645,-135.73994
14646,-135.73987
14647,-135.73907
14648,-135.73932
14649,-135.73889
14650,-135.73906
14651,-135.73915
14652,-135.73935
14653,-135.73991
14654,-135.74016
14655,-135.74089
14656,-135.74141
14657,-135.74184
14658,-135.74243
14659,-135.7427
14660,-135.74394
14661,-135.7441
14662,-135.74545
14663,-135.74565
14664,-135.74687
14665,-135.7475
14666,-135.74855
14667,-135.74934
14668,-135.75049
14669,-135.75146
14670,-135.75305
14671,-135.75414
14672,-135.75589
14673,-135.75699
14674,-135.75894
14675,-135.75755
14676,-135.75403
14677,-135.7514
14678,-135.74948
14679,-135.74702
14680,-135.74594
14681,-135.74442
14682,-135.74373
14683,-135.74289
14684,-135.7426
14685,-135.742
14686,-135.74202
14687,-135.74162
14688,-135.74196
14689,-135.74194
14690,-135.74208
14691,-135.74255
14692,-135.74268
14693,-135.7433
14694,-135.74396
14695,-135.74474
14696,-135.74599
14697,-135.74673
14698,-135.74863
14699,-135.74995
14700,-135.75174
14701,-135.7534
14702,-135.75522
14703,-135.75676
14704,-135.75893
14705,-135.76028
14706,-135.76268
14707,-135.76419
14708,-135.76639
14709,-135.76834
14710,-135.7706
14711,-135.7729
14712,-135.77507
14713,-135.7776
14714,-135.77971
14715,-135.77988
14716,-135.77771
14717,-135.77623
14718,-135.77498
14719,-135.77315
14720,-135.7725
14721,-135.77144
14722,-135.77109
14723,-135.77075
14724,-135.77075
14725,-135.7707
14726,-135.77095
14727,-135.77124
14728,-135.77174
14729,-135.77257
14730,-135.77321
14731,-135.77444
14732,-135.77524
14733,-135.77678
14734,-135.77776
14735,-135.77919
14736,-135.78069
14737,-135.78226
14738,-135.784
14739,-135.78558
14740,-135.78743
14741,-135.78905
14742,-135.79108
14743,-135.79282
14744,-135.79512
14745,-135.79713
14746,-135.79965
14747,-135.80197
14748,-135.80455
14749,-135.80699
14750,-135.80956
14751,-135.81197
14752,-135.81454
14753,-135.81694
14754,-135.81969
14755,-135.81818
14756,-135.81651
14757,-135.81561
14758,-135.81522
14759,-135.81448
14760,-135.81512
14761,-135.81525
14762,-135.81664
14763,-135.81754
14764,-135.81926
14765,-135.82074
14766,-135.82265
14767,-135.82454
14768,-135.82669
14769,-135.82895
14770,-135.83142
14771,-135.8338
14772,-135.83649
14773,-135.83943
14774,-135.84175
14775,-135.84483
14776,-135.84764
14777,-135.85068
14778,-135.85362
14779,-135.857
14780,-135.86034
14781,-135.86378
14782,-135.86734
14783,-135.87129
14784,-135.87462
14785,-135.87889
14786,-135.88254
14787,-135.88657
14788,-135.89087
14789,-135.8951
14790,-135.89952
14791,-135.90404
14792,-135.90858
14793,-135.91302
14794,-135.91776
14795,-135.91743
14796,-135.9168
14797,-135.91754
14798,-135.91762
14799,-135.91852
14800,-135.91998
14801,-135.92107
14802,-135.92351
14803,-135.92532
14804,-135.92804
14805,-135.93037
14806,-135.93341
14807,-135.9362
14808,-135.93947
14809,-135.94286
14810,-135.94633
14811,-135.95007
14812,-135.95398
14813,-135.95761
14814,-135.96198
14815,-135.96603
14816,-135.97035
14817,-135.97461
14818,-135.97903
14819,-135.98326
14820,-135.98802
14821,-135.99258
14822,-135.99765
14823,-136.00229
14824,-136.00777
14825,-136.01265
14826,-136.01788
14827,-136.02284
14828,-136.0279
14829,-136.03294
14830,-136.03825
14831,-136.04007
14832,-136.04013
14833,-136.04063
14834,-136.04135
14835,-136.04254
14836,-136.04425
14837,-136.04604
14838,-136.04854
14839,-136.05095
14840,-136.05388
14841,-136.05675
14842,-136.06004
14843,-136.0633
14844,-136.06676
14845,-136.07053
14846,-136.07407
14847,-136.07837
14848,-136.08188
14849,-136.0867
14850,-136.09036
14851,-136.09506
14852,-136.09877
14853,-136.10318
14854,-136.1077
14855,-136.11191
14856,-136.11673
14857,-136.12117
14858,-136.12572
14859,-136.13055
14860,-136.13487
14861,-136.13988
14862,-136.14447
14863,-136.14903
14864,-136.15392
14865,-136.15863
14866,-136.16348
14867,-136.1684
14868,-136.17334
14869,-136.17833
14870,-136.18344
14871,-136.18571
14872,-136.18617
14873,-136.18797
14874,-136.18944
14875,-136.19193
14876,-136.19447
14877,-136.1975
14878,-136.20052
14879,-136.20395
14880,-136.20746
14881,-136.21136
14882,-136.21527
14883,-136.21939
14884,-136.22362
14885,-136.22781
14886,-136.23215
14887,-136.23657
14888,-136.24161
14889,-136.24617
14890,-136.2515
14891,-136.2563
14892,-136.26154
14893,-136.2667
14894,-136.272
14895,-136.27763
14896,-136.28308
14897,-136.289
14898,-136.29459
14899,-136.30069
14900,-136.30618
14901,-136.3124
14902,-136.31836
14903,-136.3242
14904,-136.3303
14905,-136.3364
14906,-136.34232
14907,-136.34853
14908,-136.35442
14909,-136.36069
14910,-136.36671
14911,-136.36601
14912,-136.36502
14913,-136.36522
14914,-136.36464
14915,-136.36534
14916,-136.36552
14917,-136.36668
14918,-136.3673
14919,-136.3689
14920,-136.36987
14921,-136.3718
14922,-136.37305
14923,-136.37515
14924,-136.37675
14925,-136.37897
14926,-136.3809
14927,-136.38326
14928,-136.3855
14929,-136.38805
14930,-136.39082
14931,-136.39326
14932,-136.39648
14933,-136.39894
14934,-136.40216
14935,-136.40482
14936,-136.4079
14937,-136.41068
14938,-136.41394
14939,-136.41681
14940,-136.41995
14941,-136.42305
14942,-136.42592
14943,-136.42929
14944,-136.43228
14945,-136.43565
14946,-136.4389
14947,-136.44232
14948,-136.44565
14949,-136.44928
14950,-136.45259
14951,-136.45259
14952,-136.45274
14953,-136.4539
14954,-136.45432
14955,-136.45555
14956,-136.45668
14957,-136.4581
14958,-136.45969
14959,-136.46136
14960,-136.46342
14961,-136.46545
14962,-136.4678
14963,-136.47029
14964,-136.47273
14965,-136.47572
14966,-136.47842
14967,-136.4814
14968,-136.48444
14969,-136.48763
14970,-136.4907
14971,-136.49417
14972,-136.49731
14973,-136.5008
14974,-136.50414
14975,-136.50783
14976,-136.51117
14977,-136.515
14978,-136.5183
14979,-136.52223
14980,-136.52562
14981,-136.52954
14982,-136.53322
14983,-136.53705
14984,-136.54115
14985,-136.54506
14986,-136.54916
14987,-136.55344
14988,-136.55733
14989,-136.5617
14990,-136.56552
14991,-136.56416
14992,-136.56342
14993,-136.56406
14994,-136.56319
14995,-136.56342
14996,-136.56343
14997,-136.5635
14998,-136.56383
14999,-136.56435
15000,-136.5648
15001,-136.56596
15002,-136.56656
15003,-136.56828
15004,-136.5688
15005,-136.57089
15006,-136.57166
15007,-136.57358
15008,-136.57477
15009,-136.57672
15010,-136.57811
15011,-136.58014
15012,-136.58159
15013,-136.58386
15014,-136.58517
15015,-136.58757
15016,-136.589
15017,-136.59164
15018,-136.59314
15019,-136.59576
15020,-136.59747
15021,-136.60002
15022,-136.60185
15023,-136.60428
15024,-136.60605
15025,-136.6085
15026,-136.61018
15027,-136.61269
15028,-136.61424
15029,-136.61679
15030,-136.61827
15031,-136.6151
15032,-136.61252
15033,-136.61249
15034,-136.61096
15035,-136.61049
15036,-136.61015
15037,-136.60997
15038,-136.61009
15039,-136.61034
15040,-136.61086
15041,-136.61162
15042,-136.61237
15043,-136.61345
15044,-136.61446
15045,-136.61572
15046,-136.61702
15047,-136.61842
15048,-136.6199
15049,-136.6216
15050,-136.62318
15051,-136.62509
15052,-136.62686
15053,-136.62862
15054,-136.63062
15055,-136.6325
15056,-136.63463
15057,-136.63661
15058,-136.63873
15059,-136.6408
15060,-136.64294
15061,-136.64503
15062,-136.64732
15063,-136.64941
15064,-136.65172
15065,-136.6539
15066,-136.65636
15067,-136.65862
15068,-136.6613
15069,-136.66364
15070,-136.66637
15071,-136.66447
15072,-136.66182
15073,-136.6612
15074,-136.66037
15075,-136.65941
15076,-136.65918
15077,-136.65858
15078,-136.65894
15079,-136.65868
15080,-136.65952
15081,-136.65973
15082,-136.66075
15083,-136.6616
15084,-136.6628
15085,-136.66373
15086,-136.66496
15087,-136.66656
15088,-136.66217
15089,-136.65988
15090,-136.65874
15091,-136.6569
15092,-136.65611
15093,-136.6549
15094,-136.65431
15095,-136.6537
15096,-136.65332
15097,-136.65302
15098,-136.65303
15099,-136.65303
15100,-136.6533
15101,-136.65355
15102,-136.65422
15103,-136.65472
15104,-136.65564
15105,-136.65634
15106,-136.6575
15107,-136.65837
15108,-136.65968
15109,-136.6608
15110,-136.66231
15111,-136.66325
15112,-136.66501
15113,-136.66585
15114,-136.66779
15115,-136.6689
15116,-136.6709
15117,-136.67226
15118,-136.67438
15119,-136.67603
15120,-136.67825
15121,-136.68004
15122,-136.68239
15123,-136.68423
15124,-136.68677
15125,-136.68861
15126,-136.69153
15127,-136.69347
15128,-136.69083
15129,-136.68794
15130,-136.68787
15131,-136.68651
15132,-136.68614
15133,-136.68544
15134,-136.6852
15135,-136.68501
15136,-136.6852
15137,-136.68495
15138,-136.68547
15139,-136.68521
15140,-136.68626
15141,-136.68585
15142,-136.68712
15143,-136.68677
15144,-136.688
15145,-136.68816
15146,-136.68922
15147,-136.68983
15148,-136.69116
15149,-136.69206
15150,-136.69368
15151,-136.69455
15152,-136.69618
15153,-136.69725
15154,-136.69905
15155,-136.70036
15156,-136.70229
15157,-136.70363
15158,-136.7059
15159,-136.7072
15160,-136.70943
15161,-136.71072
15162,-136.71344
15163,-136.7147
15164,-136.71739
15165,-136.71873
15166,-136.72147
15167,-136.7231
15168,-136.7185
15169,-136.7138
15170,-136.71141
15171,-136.70865
15172,-136.70631
15173,-136.70427
15174,-136.70245
15175,-136.70099
15176,-136.69984
15177,-136.69873
15178,-136.69804
15179,-136.69734
15180,-136.697
15181,-136.69652
15182,-136.69661
15183,-136.69598
15184,-136.69624
15185,-136.69562
15186,-136.69603
15187,-136.69542
15188,-136.69615
15189,-136.69565
15190,-136.6965
15191,-136.69623
15192,-136.69713
15193,-136.69727
15194,-136.6979
15195,-136.69812
15196,-136.69897
15197,-136.69926
15198,-136.70013
15199,-136.70055
15200,-136.7018
15201,-136.70235
15202,-136.70377
15203,-136.70439
15204,-136.70598
15205,-136.70671
15206,-136.70848
15207,-136.7094
15208,-136.70403
15209,-136.69899
15210,-136.69598
15211,-136.69308
15212,-136.69055
15213,-136.6887
15214,-136.68669
15215,-136.68509
15216,-136.68375
15217,-136.68236
15218,-136.6814
15219,-136.68034
15220,-136.67996
15221,-136.67915
15222,-136.67914
15223,-136.67836
15224,-136.67845
15225,-136.67793
15226,-136.67776
15227,-136.67763
15228,-136.67744
15229,-136.67726
15230,-136.67763
15231,-136.67726
15232,-136.67805
15233,-136.6778
15234,-136.67859
15235,-136.67877
15236,-136.6798
15237,-136.68028
15238,-136.68143
15239,-136.682
15240,-136.68346
15241,-136.68414
15242,-136.6856
15243,-136.68637
15244,-136.68791
15245,-136.68892
15246,-136.69043
15247,-136.69165
15248,-136.68558
15249,-136.68007
15250,-136.67763
15251,-136.6743
15252,-136.67206
15253,-136.66994
15254,-136.66844
15255,-136.66681
15256,-136.66586
15257,-136.66457
15258,-136.66425
15259,-136.66312
15260,-136.66316
15261,-136.6622
15262,-136.66266
15263,-136.66191
15264,-136.66255
15265,-136.66217
15266,-136.66275
15267,-136.66255
15268,-136.66339
15269,-136.66344
15270,-136.66415
15271,-136.66452
15272,-136.66542
15273,-136.66559
15274,-136.66676
15275,-136.6671
15276,-136.66806
15277,-136.66862
15278,-136.66965
15279,-136.67033
15280,-136.6714
15281,-136.6721
15282,-136.67351
15283,-136.6744
15284,-136.67609
15285,-136.6771
15286,-136.6789
15287,-136.67995
15288,-136.67525
15289,-136.67087
15290,-136.66971
15291,-136.66742
15292,-136.66609
15293,-136.6651
15294,-136.66411
15295,-136.66345
15296,-136.66325
15297,-136.66263
15298,-136.66289
15299,-136.66266
15300,-136.66307
15301,-136.66307
15302,-136.66359
15303,-136.66383
15304,-136.66443
15305,-136.66507
15306,-136.66557
15307,-136.66602
15308,-136.66704
15309,-136.66724
15310,-136.66873
15311,-136.66904
15312,-136.67036
15313,-136.67096
15314,-136.6721
15315,-136.67288
15316,-136.67407
15317,-136.67497
15318,-136.67638
15319,-136.67747
15320,-136.67894
15321,-136.68011
15322,-136.68167
15323,-136.68279
15324,-136.68474
15325,-136.68582
15326,-136.68816
15327,-136.68936
15328,-136.68712
15329,-136.68492
15330,-136.68465
15331,-136.68283
15332,-136.68254
15333,-136.68192
15334,-136.6815
15335,-136.68158
15336,-136.68146
15337,-136.68173
15338,-136.68236
15339,-136.68233
15340,-136.6836
15341,-136.68358
15342,-136.68509
15343,-136.68484
15344,-136.68683
15345,-136.68672
15346,-136.68504
15347,-136.68164
15348,-136.6811
15349,-136.67783
15350,-136.67664
15351,-136.67471
15352,-136.6737
15353,-136.67229
15354,-136.6719
15355,-136.67053
15356,-136.67035
15357,-136.66942
15358,-136.66957
15359,-136.66882
15360,-136.66905
15361,-136.66858
15362,-136.66887
15363,-136.66861
15364,-136.66904
15365,-136.66898
15366,-136.66946
15367,-136.66954
15368,-136.67014
15369,-136.67027
15370,-136.6707
15371,-136.67142
15372,-136.67183
15373,-136.6727
15374,-136.67328
15375,-136.67416
15376,-136.67508
15377,-136.67586
15378,-136.6769
15379,-136.67773
15380,-136.6787
15381,-136.68002
15382,-136.68083
15383,-136.6826
15384,-136.68335
15385,-136.68506
15386,-136.6815
15387,-136.67865
15388,-136.67654
15389,-136.67406
15390,-136.67216
15391,-136.67018
15392,-136.66875
15393,-136.66728
15394,-136.66632
15395,-136.66537
15396,-136.6648
15397,-136.66428
15398,-136.66396
15399,-136.66386
15400,-136.66368
15401,-136.66399
15402,-136.6641
15403,-136.66458
15404,-136.66508
15405,-136.66574
15406,-136.66646
15407,-136.66743
15408,-136.66838
15409,-136.66977
15410,-136.67082
15411,-136.67258
15412,-136.67378
15413,-136.67552
15414,-136.67699
15415,-136.67879
15416,-136.68033
15417,-136.68202
15418,-136.68365
15419,-136.6853
15420,-136.68697
15421,-136.68869
15422,-136.69049
15423,-136.6923
15424,-136.69388
15425,-136.69585
15426,-136.69203
15427,-136.69102
15428,-136.68965
15429,-136.68806
15430,-136.68683
15431,-136.68614
15432,-136.68523
15433,-136.68495
15434,-136.68425
15435,-136.68398
15436,-136.68373
15437,-136.68365
15438,-136.68387
15439,-136.68375
15440,-136.68419
15441,-136.68433
15442,-136.68462
15443,-136.68515
15444,-136.68562
15445,-136.68607
15446,-136.6867
15447,-136.68744
15448,-136.68799
15449,-136.68884
15450,-136.68965
15451,-136.69061
15452,-136.69168
15453,-136.69269
15454,-136.694
15455,-136.69516
15456,-136.69662
15457,-136.69794
15458,-136.69957
15459,-136.70117
15460,-136.70305
15461,-136.7048
15462,-136.70676
15463,-136.70871
15464,-136.71072
15465,-136.71283
15466,-136.70999
15467,-136.70912
15468,-136.70903
15469,-136.70901
15470,-136.70891
15471,-136.7094
15472,-136.70976
15473,-136.71051
15474,-136.7113
15475,-136.71225
15476,-136.71324
15477,-136.71434
15478,-136.71564
15479,-136.71696
15480,-136.7186
15481,-136.71997
15482,-136.72177
15483,-136.72325
15484,-136.72505
15485,-136.72676
15486,-136.72865
15487,-136.73058
15488,-136.7327
15489,-136.73497
15490,-136.73723
15491,-136.7395
15492,-136.74205
15493,-136.74438
15494,-136.74716
15495,-136.74968
15496,-136.75252
15497,-136.75516
15498,-136.75801
15499,-136.76076
