,loglik
5889,-142.65382
5890,-142.6212
5891,-142.58871
5892,-142.55632
5893,-142.52403
5894,-142.49187
5895,-142.45981
5896,-142.4278
5897,-142.39581
5898,-142.36385
5899,-142.33186
5900,-142.29985
5901,-142.26782
5902,-142.2359
5903,-142.2041
5904,-142.17238
5905,-142.14069
5906,-142.1091
5907,-142.07756
5908,-142.04604
5909,-142.01457
5910,-141.98314
5911,-141.95175
5912,-141.92043
5913,-141.88914
5914,-141.85788
5915,-141.82672
5916,-141.79556
5917,-141.76443
5918,-141.73334
5919,-141.70229
5920,-141.67126
5921,-141.64029
5922,-141.60933
5923,-141.57567
5924,-141.54257
5925,-141.5098
5926,-141.4773
5927,-141.44499
5928,-141.41284
5929,-141.38087
5930,-141.34904
5931,-141.3173
5932,-141.28566
5933,-141.25406
5934,-141.22255
5935,-141.19112
5936,-141.15977
5937,-141.12852
5938,-141.09732
5939,-141.0662
5940,-141.0351
5941,-141.0041
5942,-140.9732
5943,-140.94237
5944,-140.9116
5945,-140.88095
5946,-140.85037
5947,-140.81981
5948,-140.78922
5949,-140.7586
5950,-140.72797
5951,-140.69736
5952,-140.66673
5953,-140.63617
5954,-140.6057
5955,-140.5753
5956,-140.54506
5957,-140.51491
5958,-140.48479
5959,-140.45468
5960,-140.42459
5961,-140.39456
5962,-140.36461
5963,-140.33008
5964,-140.29619
5965,-140.26273
5966,-140.2296
5967,-140.1968
5968,-140.1642
5969,-140.13182
5970,-140.0996
5971,-140.0675
5972,-140.03558
5973,-140.00374
5974,-139.97195
5975,-139.94026
5976,-139.90862
5977,-139.87695
5978,-139.84537
5979,-139.81097
5980,-139.77713
5981,-139.74362
5982,-139.7104
5983,-139.67743
5984,-139.64464
5985,-139.61209
5986,-139.57973
5987,-139.54752
5988,-139.51543
5989,-139.48346
5990,-139.45158
5991,-139.41985
5992,-139.38821
5993,-139.35664
5994,-139.32518
5995,-139.29382
5996,-139.26254
5997,-139.23134
5998,-139.20021
5999,-139.16917
6000,-139.13821
6001,-139.10733
6002,-139.07652
6003,-139.04579
6004,-139.01517
6005,-138.98454
6006,-138.95395
6007,-138.92337
6008,-138.89282
6009,-138.8623
6010,-138.83179
6011,-138.80136
6012,-138.77098
6013,-138.7407
6014,-138.71053
6015,-138.68045
6016,-138.6505
6017,-138.6206
6018,-138.59077
6019,-138.55434
6020,-138.5189
6021,-138.48416
6022,-138.44995
6023,-138.41618
6024,-138.38277
6025,-138.34956
6026,-138.31647
6027,-138.28355
6028,-138.25072
6029,-138.21797
6030,-138.18532
6031,-138.1528
6032,-138.12035
6033,-138.088
6034,-138.05577
6035,-138.02362
6036,-137.99153
6037,-137.95943
6038,-137.92744
6039,-137.89558
6040,-137.86385
6041,-137.83223
6042,-137.8007
6043,-137.76929
6044,-137.73796
6045,-137.70668
6046,-137.67548
6047,-137.64438
6048,-137.61339
6049,-137.58257
6050,-137.55185
6051,-137.52126
6052,-137.49069
6053,-137.4602
6054,-137.42982
6055,-137.39948
6056,-137.3691
6057,-137.33873
6058,-137.30838
6059,-137.27274
6060,-137.23811
6061,-137.20412
6062,-137.17055
6063,-137.1373
6064,-137.10435
6065,-137.07162
6066,-137.03912
6067,-137.0068
6068,-136.97458
6069,-136.94247
6070,-136.91046
6071,-136.87851
6072,-136.84668
6073,-136.81497
6074,-136.78334
6075,-136.7518
6076,-136.7203
6077,-136.68895
6078,-136.6577
6079,-136.62654
6080,-136.59549
6081,-136.56447
6082,-136.53351
6083,-136.50261
6084,-136.47183
6085,-136.44112
6086,-136.41043
6087,-136.37978
6088,-136.34914
6089,-136.31854
6090,-136.288
6091,-136.25752
6092,-136.22716
6093,-136.19678
6094,-136.16641
6095,-136.13603
6096,-136.10562
6097,-136.07521
6098,-136.04492
6099,-136.00864
6100,-135.97359
6101,-135.93925
6102,-135.90541
6103,-135.87189
6104,-135.83867
6105,-135.80576
6106,-135.77309
6107,-135.74065
6108,-135.70839
6109,-135.67628
6110,-135.64432
6111,-135.61249
6112,-135.5808
6113,-135.5492
6114,-135.51775
6115,-135.4865
6116,-135.45538
6117,-135.42438
6118,-135.39343
6119,-135.36255
6120,-135.33176
6121,-135.30109
6122,-135.27045
6123,-135.23985
6124,-135.2093
6125,-135.17879
6126,-135.14833
6127,-135.11792
6128,-135.08751
6129,-135.05708
6130,-135.02675
6131,-134.99643
6132,-134.96616
6133,-134.9359
6134,-134.90564
6135,-134.87537
6136,-134.8451
6137,-134.81487
6138,-134.78468
6139,-134.74779
6140,-134.71227
6141,-134.67752
6142,-134.6433
6143,-134.6094
6144,-134.57582
6145,-134.54251
6146,-134.50938
6147,-134.47649
6148,-134.44377
6149,-134.41122
6150,-134.37877
6151,-134.34644
6152,-134.3141
6153,-134.28194
6154,-134.24725
6155,-134.2132
6156,-134.17958
6157,-134.14629
6158,-134.11327
6159,-134.08047
6160,-134.0479
6161,-134.0155
6162,-133.98325
6163,-133.95113
6164,-133.91911
6165,-133.88724
6166,-133.85547
6167,-133.8238
6168,-133.79222
6169,-133.76073
6170,-133.72931
6171,-133.69801
6172,-133.66678
6173,-133.63556
6174,-133.60435
6175,-133.57323
6176,-133.54213
6177,-133.51112
6178,-133.48022
6179,-133.44945
6180,-133.41876
6181,-133.38826
6182,-133.3579
6183,-133.32753
6184,-133.29732
6185,-133.26718
6186,-133.23714
6187,-133.20723
6188,-133.17744
6189,-133.14777
6190,-133.11818
6191,-133.08862
6192,-133.05919
6193,-133.02986
6194,-132.99606
6195,-132.96321
6196,-132.93091
6197,-132.89902
6198,-132.86746
6199,-132.83607
6200,-132.80489
6201,-132.77385
6202,-132.74292
6203,-132.71214
6204,-132.68143
6205,-132.6508
6206,-132.62029
6207,-132.5899
6208,-132.5596
6209,-132.52939
6210,-132.49922
6211,-132.46912
6212,-132.43913
6213,-132.40927
6214,-132.37952
6215,-132.34984
6216,-132.32024
6217,-132.2907
6218,-132.26122
6219,-132.23174
6220,-132.20224
6221,-132.17276
6222,-132.14334
6223,-132.114
6224,-132.08478
6225,-132.05562
6226,-132.02652
6227,-131.99742
6228,-131.96834
6229,-131.93925
6230,-131.91022
6231,-131.88116
6232,-131.85217
6233,-131.8232
6234,-131.78888
6235,-131.75557
6236,-131.72289
6237,-131.69058
6238,-131.65862
6239,-131.62689
6240,-131.59535
6241,-131.56398
6242,-131.53278
6243,-131.5017
6244,-131.47076
6245,-131.43997
6246,-131.40932
6247,-131.37877
6248,-131.34834
6249,-131.31805
6250,-131.28789
6251,-131.25787
6252,-131.22797
6253,-131.1981
6254,-131.16826
6255,-131.13849
6256,-131.10875
6257,-131.07913
6258,-131.0496
6259,-131.02016
6260,-130.99083
6261,-130.96162
6262,-130.93256
6263,-130.9036
6264,-130.87474
6265,-130.84598
6266,-130.8173
6267,-130.78865
6268,-130.75998
6269,-130.73134
6270,-130.70277
6271,-130.67435
6272,-130.64606
6273,-130.6179
6274,-130.58226
6275,-130.5477
6276,-130.51382
6277,-130.48047
6278,-130.4475
6279,-130.41489
6280,-130.38257
6281,-130.35046
6282,-130.31857
6283,-130.28683
6284,-130.25525
6285,-130.22379
6286,-130.19241
6287,-130.16112
6288,-130.12994
6289,-130.0989
6290,-130.06801
6291,-130.03726
6292,-130.00662
6293,-129.97612
6294,-129.94572
6295,-129.91539
6296,-129.88507
6297,-129.85483
6298,-129.82469
6299,-129.79459
6300,-129.76454
6301,-129.73462
6302,-129.70476
6303,-129.67493
6304,-129.64513
6305,-129.61534
6306,-129.58562
6307,-129.55594
6308,-129.52629
6309,-129.49669
6310,-129.46716
6311,-129.43771
6312,-129.40834
6313,-129.37904
6314,-129.34639
6315,-129.31439
6316,-129.28279
6317,-129.25153
6318,-129.2206
6319,-129.18988
6320,-129.15938
6321,-129.12904
6322,-129.0989
6323,-129.06892
6324,-129.03908
6325,-129.00931
6326,-128.97969
6327,-128.95012
6328,-128.92061
6329,-128.89117
6330,-128.86185
6331,-128.82767
6332,-128.79431
6333,-128.76152
6334,-128.72917
6335,-128.69725
6336,-128.66557
6337,-128.6341
6338,-128.60281
6339,-128.57175
6340,-128.54086
6341,-128.5101
6342,-128.47946
6343,-128.4489
6344,-128.41844
6345,-128.38805
6346,-128.35773
6347,-128.32751
6348,-128.29738
6349,-128.26732
6350,-128.23732
6351,-128.20744
6352,-128.17766
6353,-128.14795
6354,-128.11833
6355,-128.08887
6356,-128.05951
6357,-128.03023
6358,-128.00098
6359,-127.97176
6360,-127.9426
6361,-127.91345
6362,-127.884384
6363,-127.85535
6364,-127.826385
6365,-127.797455
6366,-127.76859
6367,-127.739716
6368,-127.7109
6369,-127.68211
6370,-127.65337
6371,-127.62036
6372,-127.58818
6373,-127.556465
6374,-127.52508
6375,-127.49387
6376,-127.46278
6377,-127.43178
6378,-127.40082
6379,-127.36995
6380,-127.339195
6381,-127.30856
6382,-127.27797
6383,-127.24746
6384,-127.21701
6385,-127.18664
6386,-127.15634
6387,-127.12613
6388,-127.09602
6389,-127.06594
6390,-127.03587
6391,-127.00582
6392,-126.97584
6393,-126.945915
6394,-126.916016
6395,-126.88614
6396,-126.85627
6397,-126.8265
6398,-126.79689
6399,-126.76744
6400,-126.73802
6401,-126.7087
6402,-126.67943
6403,-126.65029
6404,-126.62123
6405,-126.59225
6406,-126.56339
6407,-126.53461
6408,-126.505875
6409,-126.4772
6410,-126.44863
6411,-126.41509
6412,-126.38243
6413,-126.35032
6414,-126.31861
6415,-126.28723
6416,-126.25607
6417,-126.2251
6418,-126.194275
6419,-126.16361
6420,-126.13311
6421,-126.10277
6422,-126.07253
6423,-126.0424
6424,-126.01238
6425,-125.98243
6426,-125.952545
6427,-125.92279
6428,-125.89309
6429,-125.86351
6430,-125.83403
6431,-125.80466
6432,-125.775406
6433,-125.74628
6434,-125.717186
6435,-125.68814
6436,-125.65919
6437,-125.63037
6438,-125.6016
6439,-125.572876
6440,-125.5442
6441,-125.515564
6442,-125.48697
6443,-125.45839
6444,-125.42984
6445,-125.40135
6446,-125.37294
6447,-125.344505
6448,-125.3161
6449,-125.28769
6450,-125.25937
6451,-125.22829
6452,-125.197845
6453,-125.16778
6454,-125.138016
6455,-125.108505
6456,-125.07919
6457,-125.04998
6458,-125.02082
6459,-124.99168
6460,-124.96259
6461,-124.93359
6462,-124.90463
6463,-124.87572
6464,-124.84683
6465,-124.817986
6466,-124.789154
6467,-124.76031
6468,-124.73146
6469,-124.70261
6470,-124.67377
6471,-124.64495
6472,-124.61613
6473,-124.58731
6474,-124.55853
6475,-124.52986
6476,-124.50131
6477,-124.47286
6478,-124.44447
6479,-124.41616
6480,-124.387924
6481,-124.35976
6482,-124.33165
6483,-124.30355
6484,-124.27547
6485,-124.24738
6486,-124.219284
6487,-124.191185
6488,-124.16307
6489,-124.13496
6490,-124.10684
6491,-124.073494
6492,-124.04133
6493,-124.00984
6494,-123.97887
6495,-123.94828
6496,-123.91802
6497,-123.888016
6498,-123.85821
6499,-123.82855
6500,-123.79902
6501,-123.76961
6502,-123.740326
6503,-123.71113
6504,-123.68197
6505,-123.65287
6506,-123.623825
6507,-123.59482
6508,-123.5632
6509,-123.532166
6510,-123.50156
6511,-123.471275
6512,-123.441284
6513,-123.41153
6514,-123.38196
6515,-123.352516
6516,-123.32316
6517,-123.293945
6518,-123.26479
6519,-123.235634
6520,-123.20645
6521,-123.17726
6522,-123.148094
6523,-123.11899
6524,-123.08998
6525,-123.06109
6526,-123.03231
6527,-123.003685
6528,-122.97519
6529,-122.946724
6530,-122.91823
6531,-122.889725
6532,-122.861176
6533,-122.83264
6534,-122.8042
6535,-122.77584
6536,-122.74749
6537,-122.71918
6538,-122.6909
6539,-122.66275
6540,-122.634705
6541,-122.606735
6542,-122.578865
6543,-122.551094
6544,-122.5234
6545,-122.49574
6546,-122.468124
6547,-122.440544
6548,-122.409645
6549,-122.37941
6550,-122.34955
6551,-122.31998
6552,-122.29064
6553,-122.26148
6554,-122.23249
6555,-122.20366
6556,-122.17502
6557,-122.1465
6558,-122.1181
6559,-122.089775
6560,-122.0615
6561,-122.033295
6562,-122.0051
6563,-121.976944
6564,-121.94891
6565,-121.92099
6566,-121.89314
6567,-121.86534
6568,-121.83763
6569,-121.80996
6570,-121.78228
6571,-121.75464
6572,-121.72701
6573,-121.69945
6574,-121.67196
6575,-121.64453
6576,-121.61719
6577,-121.58988
6578,-121.56262
6579,-121.53537
6580,-121.508125
6581,-121.480865
6582,-121.45363
6583,-121.42641
6584,-121.399284
6585,-121.37226
6586,-121.34527
6587,-121.318275
6588,-121.28976
6589,-121.261765
6590,-121.23407
6591,-121.20658
6592,-121.17929
6593,-121.15215
6594,-121.125114
6595,-121.09816
6596,-121.071304
6597,-121.04454
6598,-121.017845
6599,-120.99121
6600,-120.96462
6601,-120.938065
6602,-120.91152
6603,-120.88503
6604,-120.85864
6605,-120.832344
6606,-120.80614
6607,-120.78
6608,-120.75387
6609,-120.72772
6610,-120.70163
6611,-120.67556
6612,-120.649605
6613,-120.62367
6614,-120.5978
6615,-120.57194
6616,-120.546165
6617,-120.52047
6618,-120.49474
6619,-120.468994
6620,-120.44327
6621,-120.41759
6622,-120.39193
6623,-120.366264
6624,-120.34062
6625,-120.314995
6626,-120.2894
6627,-120.2639
6628,-120.23452
6629,-120.20588
6630,-120.1777
6631,-120.14982
6632,-120.12216
6633,-120.09469
6634,-120.06738
6635,-120.04019
6636,-120.0131
6637,-119.986084
6638,-119.95912
6639,-119.93234
6640,-119.90571
6641,-119.879196
6642,-119.852745
6643,-119.82636
6644,-119.799995
6645,-119.77366
6646,-119.74735
6647,-119.72109
6648,-119.69494
6649,-119.66886
6650,-119.64282
6651,-119.61686
6652,-119.590996
6653,-119.56512
6654,-119.5392
6655,-119.5133
6656,-119.48743
6657,-119.4616
6658,-119.435776
6659,-119.409935
6660,-119.384056
6661,-119.35814
6662,-119.332245
6663,-119.306404
6664,-119.28064
6665,-119.25496
6666,-119.22932
6667,-119.20372
6668,-119.174995
6669,-119.14697
6670,-119.11929
6671,-119.09189
6672,-119.06466
6673,-119.037476
6674,-119.010445
6675,-118.98355
6676,-118.95666
6677,-118.92986
6678,-118.90318
6679,-118.87664
6680,-118.85027
6681,-118.824
6682,-118.79773
6683,-118.77152
6684,-118.74532
6685,-118.71915
6686,-118.69305
6687,-118.659805
6688,-118.62797
6689,-118.59698
6690,-118.56652
6691,-118.53652
6692,-118.50691
6693,-118.47756
6694,-118.44843
6695,-118.41947
6696,-118.39065
6697,-118.36189
6698,-118.33319
6699,-118.30458
6700,-118.27609
6701,-118.24779
6702,-118.21962
6703,-118.19158
6704,-118.16359
6705,-118.13562
6706,-118.10765
6707,-118.07974
6708,-118.05195
6709,-118.02424
6710,-117.996635
6711,-117.9691
6712,-117.941635
6713,-117.91431
6714,-117.88703
6715,-117.85987
6716,-117.83276
6717,-117.80572
6718,-117.7787
6719,-117.75172
6720,-117.72479
6721,-117.697945
6722,-117.67118
6723,-117.64451
6724,-117.61789
6725,-117.59131
6726,-117.56472
6727,-117.53566
6728,-117.50744
6729,-117.47979
6730,-117.45257
6731,-117.42558
6732,-117.39884
6733,-117.372314
6734,-117.345924
6735,-117.3197
6736,-117.29355
6737,-117.26748
6738,-117.2414
6739,-117.215355
6740,-117.189354
6741,-117.16344
6742,-117.13757
6743,-117.111855
6744,-117.086266
6745,-117.060776
6746,-117.035385
6747,-117.010056
6748,-116.98478
6749,-116.95954
6750,-116.93429
6751,-116.90901
6752,-116.883766
6753,-116.85852
6754,-116.83332
6755,-116.80816
6756,-116.783035
6757,-116.75795
6758,-116.73285
6759,-116.70783
6760,-116.682846
6761,-116.657906
6762,-116.6331
6763,-116.60836
6764,-116.58368
6765,-116.55912
6766,-116.53471
6767,-116.505486
6768,-116.477295
6769,-116.44971
6770,-116.42248
6771,-116.395584
6772,-116.369
6773,-116.34265
6774,-116.31648
6775,-116.29044
6776,-116.26453
6777,-116.23868
6778,-116.21294
6779,-116.18728
6780,-116.1617
6781,-116.13624
6782,-116.11084
6783,-116.085495
6784,-116.06013
6785,-116.034775
6786,-116.00945
6787,-115.9841
6788,-115.958786
6789,-115.93351
6790,-115.908356
6791,-115.88333
6792,-115.8583
6793,-115.83328
6794,-115.80836
6795,-115.78342
6796,-115.75848
6797,-115.73358
6798,-115.70875
6799,-115.68395
6800,-115.65916
6801,-115.63439
6802,-115.60978
6803,-115.58529
6804,-115.56087
6805,-115.53654
6806,-115.51226
6807,-115.482574
6808,-115.45393
6809,-115.42586
6810,-115.39814
6811,-115.3707
6812,-115.343475
6813,-115.31654
6814,-115.28978
6815,-115.263214
6816,-115.23686
6817,-115.210724
6818,-115.184784
6819,-115.15906
6820,-115.13344
6821,-115.10791
6822,-115.08246
6823,-115.05714
6824,-115.03188
6825,-115.0066
6826,-114.98124
6827,-114.95585
6828,-114.930466
6829,-114.90511
6830,-114.87992
6831,-114.85487
6832,-114.82994
6833,-114.80516
6834,-114.78045
6835,-114.75582
6836,-114.73127
6837,-114.706825
6838,-114.68248
6839,-114.6582
6840,-114.63395
6841,-114.609665
6842,-114.58539
6843,-114.56105
6844,-114.53662
6845,-114.51211
6846,-114.48756
6847,-114.457985
6848,-114.42963
6849,-114.401924
6850,-114.37469
6851,-114.34783
6852,-114.321205
6853,-114.294785
6854,-114.26861
6855,-114.24262
6856,-114.21676
6857,-114.19103
6858,-114.16544
6859,-114.13996
6860,-114.11454
6861,-114.08918
6862,-114.063866
6863,-114.03859
6864,-114.0134
6865,-113.98824
6866,-113.96311
6867,-113.938
6868,-113.90794
6869,-113.87906
6870,-113.8509
6871,-113.82328
6872,-113.796036
6873,-113.76915
6874,-113.74257
6875,-113.71622
6876,-113.69015
6877,-113.664276
6878,-113.63865
6879,-113.61316
6880,-113.58781
6881,-113.56258
6882,-113.53736
6883,-113.512146
6884,-113.48699
6885,-113.46189
6886,-113.436905
6887,-113.41201
6888,-113.387245
6889,-113.36251
6890,-113.33787
6891,-113.3133
6892,-113.28889
6893,-113.26461
6894,-113.24046
6895,-113.21646
6896,-113.19256
6897,-113.16867
6898,-113.14482
6899,-113.121056
6900,-113.09732
6901,-113.07359
6902,-113.04991
6903,-113.026306
6904,-113.00277
6905,-112.97926
6906,-112.95582
6907,-112.93249
6908,-112.90361
6909,-112.87594
6910,-112.84892
6911,-112.8224
6912,-112.79628
6913,-112.770454
6914,-112.74486
6915,-112.7195
6916,-112.694305
6917,-112.66927
6918,-112.644394
6919,-112.61968
6920,-112.59516
6921,-112.57075
6922,-112.54642
6923,-112.522125
6924,-112.49787
6925,-112.47363
6926,-112.44949
6927,-112.42544
6928,-112.40146
6929,-112.377625
6930,-112.35392
6931,-112.33029
6932,-112.30665
6933,-112.283066
6934,-112.259415
6935,-112.235825
6936,-112.21238
6937,-112.18906
6938,-112.16581
6939,-112.142555
6940,-112.119354
6941,-112.09623
6942,-112.07324
6943,-112.05033
6944,-112.02748
6945,-112.00478
6946,-111.98218
6947,-111.95966
6948,-111.93206
6949,-111.905396
6950,-111.87929
6951,-111.8536
6952,-111.82823
6953,-111.803085
6954,-111.77812
6955,-111.75332
6956,-111.728676
6957,-111.70418
6958,-111.67986
6959,-111.655624
6960,-111.631454
6961,-111.6074
6962,-111.58347
6963,-111.55969
6964,-111.53601
6965,-111.512436
6966,-111.48886
6967,-111.46533
6968,-111.441795
6969,-111.41835
6970,-111.395035
6971,-111.37186
6972,-111.34874
6973,-111.32572
6974,-111.30279
6975,-111.27991
6976,-111.257065
6977,-111.234245
6978,-111.21144
6979,-111.18869
6980,-111.166
6981,-111.14342
6982,-111.12092
6983,-111.098434
6984,-111.076065
6985,-111.053764
6986,-111.0315
6987,-111.00924
6988,-110.98107
6989,-110.95426
6990,-110.92814
6991,-110.9025
6992,-110.87724
6993,-110.852264
6994,-110.82748
6995,-110.80284
6996,-110.77833
6997,-110.75395
6998,-110.72971
6999,-110.70561
7000,-110.68162
7001,-110.6578
7002,-110.63408
7003,-110.610466
7004,-110.586914
7005,-110.56345
7006,-110.54008
7007,-110.51681
7008,-110.49359
7009,-110.47037
7010,-110.44714
7011,-110.423965
7012,-110.400856
7013,-110.37781
7014,-110.35484
7015,-110.33194
7016,-110.30909
7017,-110.286285
7018,-110.26355
7019,-110.2409
7020,-110.21826
7021,-110.19568
7022,-110.1731
7023,-110.150604
7024,-110.12816
7025,-110.10583
7026,-110.083534
7027,-110.061325
7028,-110.03297
7029,-110.0057
7030,-109.97908
7031,-109.95293
7032,-109.92714
7033,-109.90161
7034,-109.87629
7035,-109.85114
7036,-109.82612
7037,-109.80123
7038,-109.77654
7039,-109.75199
7040,-109.72754
7041,-109.70318
7042,-109.678986
7043,-109.65492
7044,-109.631004
7045,-109.60725
7046,-109.58361
7047,-109.560104
7048,-109.53304
7049,-109.50687
7050,-109.481255
7051,-109.45604
7052,-109.43117
7053,-109.406586
7054,-109.382195
7055,-109.35796
7056,-109.3339
7057,-109.31
7058,-109.286255
7059,-109.26264
7060,-109.239136
7061,-109.21576
7062,-109.19252
7063,-109.169395
7064,-109.14636
7065,-109.1234
7066,-109.10055
7067,-109.07776
7068,-109.05496
7069,-109.03224
7070,-109.00964
7071,-108.98713
7072,-108.96465
7073,-108.942215
7074,-108.9198
7075,-108.89743
7076,-108.875114
7077,-108.85287
7078,-108.83069
7079,-108.80856
7080,-108.78652
7081,-108.76453
7082,-108.742584
7083,-108.72073
7084,-108.69894
7085,-108.67716
7086,-108.655396
7087,-108.63372
7088,-108.604675
7089,-108.577065
7090,-108.55027
7091,-108.52406
7092,-108.498276
7093,-108.47275
7094,-108.44745
7095,-108.42235
7096,-108.39743
7097,-108.37267
7098,-108.34806
7099,-108.3236
7100,-108.29925
7101,-108.27495
7102,-108.25071
7103,-108.22658
7104,-108.20254
7105,-108.17855
7106,-108.15465
7107,-108.130844
7108,-108.10711
7109,-108.083466
7110,-108.05987
7111,-108.03631
7112,-108.01277
7113,-107.98927
7114,-107.965805
7115,-107.94238
7116,-107.91902
7117,-107.89568
7118,-107.87242
7119,-107.8492
7120,-107.82605
7121,-107.80295
7122,-107.77992
7123,-107.756905
7124,-107.73393
7125,-107.711006
7126,-107.688126
7127,-107.6653
7128,-107.636566
7129,-107.60893
7130,-107.58195
7131,-107.55543
7132,-107.529274
7133,-107.503395
7134,-107.47778
7135,-107.45234
7136,-107.42701
7137,-107.401764
7138,-107.37661
7139,-107.35161
7140,-107.32674
7141,-107.30196
7142,-107.27728
7143,-107.252686
7144,-107.22826
7145,-107.20398
7146,-107.17983
7147,-107.1558
7148,-107.13185
7149,-107.10796
7150,-107.08412
7151,-107.06032
7152,-107.03669
7153,-107.01323
7154,-106.98997
7155,-106.96685
7156,-106.94382
7157,-106.92086
7158,-106.897964
7159,-106.87515
7160,-106.8524
7161,-106.82971
7162,-106.80706
7163,-106.78443
7164,-106.76183
7165,-106.739235
7166,-106.71666
7167,-106.69412
7168,-106.66589
7169,-106.638725
7170,-106.61213
7171,-106.585976
7172,-106.56017
7173,-106.534706
7174,-106.50959
7175,-106.484726
7176,-106.460144
7177,-106.43575
7178,-106.41154
7179,-106.387436
7180,-106.363434
7181,-106.339516
7182,-106.315674
7183,-106.29189
7184,-106.26821
7185,-106.24459
7186,-106.220955
7187,-106.19737
7188,-106.17384
7189,-106.15037
7190,-106.12704
7191,-106.10388
7192,-106.08085
7193,-106.057945
7194,-106.03507
7195,-106.0123
7196,-105.989586
7197,-105.96696
7198,-105.94437
7199,-105.92185
7200,-105.899414
7201,-105.877106
7202,-105.85486
7203,-105.8328
7204,-105.81082
7205,-105.78894
7206,-105.76714
7207,-105.745476
7208,-105.71882
7209,-105.69291
7210,-105.66756
7211,-105.64262
7212,-105.61801
7213,-105.59369
7214,-105.569626
7215,-105.54579
7216,-105.52216
7217,-105.49867
7218,-105.47527
7219,-105.45197
7220,-105.42873
7221,-105.4056
7222,-105.38255
7223,-105.35969
7224,-105.337006
7225,-105.31447
7226,-105.292
7227,-105.269585
7228,-105.24732
7229,-105.2232
7230,-105.19969
7231,-105.17662
7232,-105.153824
7233,-105.13122
7234,-105.1088
7235,-105.08664
7236,-105.06464
7237,-105.042755
7238,-105.02091
7239,-104.99924
7240,-104.97765
7241,-104.95618
7242,-104.93476
7243,-104.913445
7244,-104.8922
7245,-104.87103
7246,-104.8499
7247,-104.82883
7248,-104.807755
7249,-104.7867
7250,-104.76568
7251,-104.74474
7252,-104.723885
7253,-104.70309
7254,-104.68236
7255,-104.66176
7256,-104.64125
7257,-104.6208
7258,-104.60041
7259,-104.580086
7260,-104.559784
7261,-104.5396
7262,-104.51947
7263,-104.49942
7264,-104.47941
7265,-104.4595
7266,-104.43966
7267,-104.41988
7268,-104.400154
7269,-104.37406
7270,-104.34913
7271,-104.3249
7272,-104.30118
7273,-104.27776
7274,-104.2546
7275,-104.23163
7276,-104.208786
7277,-104.18605
7278,-104.16345
7279,-104.140915
7280,-104.11849
7281,-104.09617
7282,-104.07394
7283,-104.051834
7284,-104.0299
7285,-104.008064
7286,-103.98633
7287,-103.96471
7288,-103.94316
7289,-103.9217
7290,-103.90034
7291,-103.87912
7292,-103.858
7293,-103.83698
7294,-103.816055
7295,-103.795135
7296,-103.774254
7297,-103.75357
7298,-103.73291
7299,-103.71237
7300,-103.69205
7301,-103.67179
7302,-103.65156
7303,-103.63131
7304,-103.61107
7305,-103.59093
7306,-103.5708
7307,-103.550835
7308,-103.53101
7309,-103.5045
7310,-103.479294
7311,-103.45484
7312,-103.430916
7313,-103.40741
7314,-103.38422
7315,-103.361275
7316,-103.33857
7317,-103.315956
7318,-103.29353
7319,-103.27131
7320,-103.24924
7321,-103.22721
7322,-103.20522
7323,-103.18332
7324,-103.16158
7325,-103.14
7326,-103.118454
7327,-103.09693
7328,-103.07541
7329,-103.05394
7330,-103.03252
7331,-103.01123
7332,-102.99
7333,-102.968864
7334,-102.9478
7335,-102.92679
7336,-102.9058
7337,-102.88485
7338,-102.863945
7339,-102.84316
7340,-102.82246
7341,-102.801796
7342,-102.7811
7343,-102.76039
7344,-102.739624
7345,-102.71894
7346,-102.698395
7347,-102.67796
7348,-102.65763
7349,-102.63279
7350,-102.60883
7351,-102.58549
7352,-102.56258
7353,-102.54001
7354,-102.51775
7355,-102.49578
7356,-102.474014
7357,-102.45242
7358,-102.43096
7359,-102.40967
7360,-102.38847
7361,-102.36734
7362,-102.34631
7363,-102.32541
7364,-102.30462
7365,-102.283936
7366,-102.26333
7367,-102.24273
7368,-102.22213
7369,-102.201485
7370,-102.180855
7371,-102.16031
7372,-102.13981
7373,-102.1194
7374,-102.0991
7375,-102.07889
7376,-102.05871
7377,-102.038574
7378,-102.01839
7379,-101.9981
7380,-101.97773
7381,-101.957375
7382,-101.93705
7383,-101.9168
7384,-101.89658
7385,-101.87638
7386,-101.85616
7387,-101.83595
7388,-101.815796
7389,-101.79142
7390,-101.76804
7391,-101.74533
7392,-101.72311
7393,-101.70121
7394,-101.679565
7395,-101.6581
7396,-101.636795
7397,-101.61574
7398,-101.5949
7399,-101.5742
7400,-101.55369
7401,-101.533394
7402,-101.51329
7403,-101.4933
7404,-101.47337
7405,-101.453514
7406,-101.43366
7407,-101.413826
7408,-101.39402
7409,-101.3743
7410,-101.35465
7411,-101.33511
7412,-101.31564
7413,-101.29301
7414,-101.27097
7415,-101.249374
7416,-101.22801
7417,-101.20683
7418,-101.18581
7419,-101.16487
7420,-101.14404
7421,-101.12331
7422,-101.102615
7423,-101.08197
7424,-101.06144
7425,-101.04106
7426,-101.020836
7427,-101.00074
7428,-100.98066
7429,-100.96059
7430,-100.940506
7431,-100.920425
7432,-100.90032
7433,-100.88028
7434,-100.86029
7435,-100.840385
7436,-100.82054
7437,-100.80069
7438,-100.78088
7439,-100.7611
7440,-100.74139
7441,-100.721794
7442,-100.70229
7443,-100.68287
7444,-100.66347
