,loglik
10016,-661.7178
10017,-661.6478
10018,-661.57874
10019,-661.5109
10020,-661.4437
10021,-661.3778
10022,-661.3123
10023,-661.2479
10024,-661.18384
10025,-661.1206
10026,-661.058
10027,-660.9958
10028,-660.9347
10029,-660.87396
10030,-660.81396
10031,-660.75446
10032,-660.6952
10033,-660.6367
10034,-660.5782
10035,-660.52136
10036,-660.46375
10037,-660.40735
10038,-660.3506
10039,-660.29517
10040,-660.2392
10041,-660.1845
10042,-660.1297
10043,-660.07544
10044,-660.02155
10045,-659.96796
10046,-659.9147
10047,-659.8622
10048,-659.809
10049,-659.75726
10050,-659.70496
10051,-659.6539
10052,-659.5943
10053,-659.5152
10054,-659.4328
10055,-659.3529
10056,-659.27527
10057,-659.19946
10058,-659.12555
10059,-659.0528
10060,-658.9818
10061,-658.9114
10062,-658.84235
10063,-658.77386
10064,-658.7065
10065,-658.63983
10066,-658.5739
10067,-658.5087
10068,-658.4442
10069,-658.3803
10070,-658.3163
10071,-658.2539
10072,-658.1911
10073,-658.12933
10074,-658.0681
10075,-658.00665
10076,-657.94684
10077,-657.8859
10078,-657.8267
10079,-657.7674
10080,-657.7085
10081,-657.64996
10082,-657.59186
10083,-657.53467
10084,-657.4768
10085,-657.42084
10086,-657.36365
10087,-657.30835
10088,-657.2524
10089,-657.19763
10090,-657.14215
10091,-657.08795
10092,-657.03357
10093,-656.96045
10094,-656.88007
10095,-656.7994
10096,-656.7216
10097,-656.6446
10098,-656.57007
10099,-656.4961
10100,-656.4245
10101,-656.3528
10102,-656.2835
10103,-656.21356
10104,-656.14606
10105,-656.0777
10106,-656.01154
10107,-655.94446
10108,-655.8793
10109,-655.814
10110,-655.75
10111,-655.6861
10112,-655.6234
10113,-655.5603
10114,-655.49896
10115,-655.43677
10116,-655.3757
10117,-655.3149
10118,-655.2546
10119,-655.19464
10120,-655.1352
10121,-655.0766
10122,-655.0179
10123,-654.9603
10124,-654.9022
10125,-654.84595
10126,-654.7886
10127,-654.73285
10128,-654.67633
10129,-654.62067
10130,-654.565
10131,-654.51
10132,-654.45514
10133,-654.3838
10134,-654.30493
10135,-654.2243
10136,-654.1471
10137,-654.0706
10138,-653.99664
10139,-653.9235
10140,-653.8525
10141,-653.7821
10142,-653.7133
10143,-653.6452
10144,-653.5785
10145,-653.51227
10146,-653.44763
10147,-653.3829
10148,-653.32007
10149,-653.2564
10150,-653.19525
10151,-653.13306
10152,-653.0727
10153,-653.01184
10154,-652.9524
10155,-652.8929
10156,-652.8338
10157,-652.77563
10158,-652.71716
10159,-652.6599
10160,-652.6024
10161,-652.54517
10162,-652.48914
10163,-652.4325
10164,-652.37726
10165,-652.3217
10166,-652.2674
10167,-652.2127
10168,-652.1594
10169,-652.1057
10170,-652.0532
10171,-652.00055
10172,-651.9488
10173,-651.8841
10174,-651.8111
10175,-651.73645
10176,-651.66486
10177,-651.59326
10178,-651.52454
10179,-651.4559
10180,-651.3898
10181,-651.32367
10182,-651.2601
10183,-651.1958
10184,-651.1339
10185,-651.0713
10186,-651.0108
10187,-650.9496
10188,-650.8905
10189,-650.83044
10190,-650.773
10191,-650.714
10192,-650.6578
10193,-650.60004
10194,-650.54395
10195,-650.4874
10196,-650.4323
10197,-650.3756
10198,-650.3223
10199,-650.2665
10200,-650.21387
10201,-650.15955
10202,-650.1073
10203,-650.05383
10204,-650.0025
10205,-649.94934
10206,-649.8991
10207,-649.8465
10208,-649.797
10209,-649.7453
10210,-649.69653
10211,-649.64545
10212,-649.59753
10213,-649.5367
10214,-649.4672
10215,-649.396
10216,-649.3275
10217,-649.2589
10218,-649.19305
10219,-649.1275
10220,-649.0642
10221,-649.0011
10222,-648.9396
10223,-648.8785
10224,-648.81836
10225,-648.7588
10226,-648.6998
10227,-648.64185
10228,-648.5842
10229,-648.52734
10230,-648.47125
10231,-648.41516
10232,-648.3603
10233,-648.30554
10234,-648.25165
10235,-648.1979
10236,-648.14465
10237,-648.0919
10238,-648.0394
10239,-647.98724
10240,-647.9354
10241,-647.884
10242,-647.8328
10243,-647.78235
10244,-647.7321
10245,-647.6822
10246,-647.63324
10247,-647.5839
10248,-647.536
10249,-647.4874
10250,-647.4404
10251,-647.39264
10252,-647.34607
10253,-647.2874
10254,-647.21985
10255,-647.1518
10256,-647.0867
10257,-647.02185
10258,-646.9493
10259,-646.8724
10260,-646.79834
10261,-646.7277
10262,-646.65875
10263,-646.59216
10264,-646.52673
10265,-646.4631
10266,-646.4001
10267,-646.33905
10268,-646.2778
10269,-646.2186
10270,-646.1589
10271,-646.10095
10272,-646.0427
10273,-645.98615
10274,-645.9293
10275,-645.8733
10276,-645.8176
10277,-645.76263
10278,-645.7074
10279,-645.65344
10280,-645.5992
10281,-645.5463
10282,-645.49243
10283,-645.4413
10284,-645.38794
10285,-645.33765
10286,-645.28546
10287,-645.2352
10288,-645.1844
10289,-645.1348
10290,-645.0848
10291,-645.036
10292,-644.9866
10293,-644.93884
10294,-644.89044
10295,-644.84326
10296,-644.796
10297,-644.74976
10298,-644.6869
10299,-644.6175
10300,-644.5485
10301,-644.48285
10302,-644.41797
10303,-644.3562
10304,-644.2949
10305,-644.2359
10306,-644.17755
10307,-644.12054
10308,-644.0643
10309,-644.00916
10310,-643.95483
10311,-643.90094
10312,-643.848
10313,-643.7953
10314,-643.74384
10315,-643.6925
10316,-643.64246
10317,-643.59265
10318,-643.54364
10319,-643.495
10320,-643.4468
10321,-643.3992
10322,-643.3519
10323,-643.3056
10324,-643.25916
10325,-643.21375
10326,-643.1682
10327,-643.1235
10328,-643.07916
10329,-643.03467
10330,-642.9912
10331,-642.94714
10332,-642.90454
10333,-642.8619
10334,-642.8199
10335,-642.7779
10336,-642.7369
10337,-642.69586
10338,-642.6374
10339,-642.5721
10340,-642.50696
10341,-642.4457
10342,-642.38513
10343,-642.3278
10344,-642.2705
10345,-642.2157
10346,-642.161
10347,-642.1081
10348,-642.05585
10349,-642.00507
10350,-641.9545
10351,-641.90546
10352,-641.85614
10353,-641.8085
10354,-641.75977
10355,-641.71326
10356,-641.66565
10357,-641.62024
10358,-641.574
10359,-641.5291
10360,-641.4842
10361,-641.4396
10362,-641.39575
10363,-641.3522
10364,-641.3094
10365,-641.26575
10366,-641.224
10367,-641.1811
10368,-641.1391
10369,-641.0977
10370,-641.0562
10371,-641.016
10372,-640.975
10373,-640.93536
10374,-640.8951
10375,-640.8561
10376,-640.8165
10377,-640.7784
10378,-640.72266
10379,-640.6603
10380,-640.59753
10381,-640.5377
10382,-640.47876
10383,-640.42224
10384,-640.3666
10385,-640.3125
10386,-640.25946
10387,-640.2077
10388,-640.1565
10389,-640.1065
10390,-640.05707
10391,-640.0088
10392,-639.96106
10393,-639.9145
10394,-639.8677
10395,-639.82227
10396,-639.77686
10397,-639.7325
10398,-639.688
10399,-639.64465
10400,-639.60156
10401,-639.5592
10402,-639.517
10403,-639.4756
10404,-639.43414
10405,-639.3933
10406,-639.35266
10407,-639.31274
10408,-639.2729
10409,-639.2336
10410,-639.19434
10411,-639.1555
10412,-639.117
10413,-639.079
10414,-639.04126
10415,-639.00397
10416,-638.9668
10417,-638.93024
10418,-638.87634
10419,-638.8154
10420,-638.7545
10421,-638.69653
10422,-638.6391
10423,-638.5842
10424,-638.5299
10425,-638.4775
10426,-638.42584
10427,-638.3754
10428,-638.3256
10429,-638.2768
10430,-638.22876
10431,-638.181
10432,-638.1346
10433,-638.08826
10434,-638.0428
10435,-637.99786
10436,-637.95325
10437,-637.9099
10438,-637.8659
10439,-637.8231
10440,-637.781
10441,-637.7384
10442,-637.69763
10443,-637.65564
10444,-637.6153
10445,-637.57465
10446,-637.535
10447,-637.49554
10448,-637.4565
10449,-637.41785
10450,-637.37933
10451,-637.34125
10452,-637.3036
10453,-637.2662
10454,-637.22876
10455,-637.1918
10456,-637.1552
10457,-637.11865
10458,-637.07025
10459,-637.01355
10460,-636.95526
10461,-636.8994
10462,-636.8441
10463,-636.791
10464,-636.7382
10465,-636.67126
10466,-636.59924
10467,-636.52985
10468,-636.4629
10469,-636.39825
10470,-636.33545
10471,-636.2744
10472,-636.21466
10473,-636.1566
10474,-636.0994
10475,-636.04333
10476,-635.9884
10477,-635.9342
10478,-635.8807
10479,-635.828
10480,-635.77594
10481,-635.72516
10482,-635.67456
10483,-635.62524
10484,-635.57574
10485,-635.5276
10486,-635.47894
10487,-635.432
10488,-635.38403
10489,-635.33856
10490,-635.29156
10491,-635.24664
10492,-635.201
10493,-635.15686
10494,-635.11206
10495,-635.0692
10496,-635.0252
10497,-634.98303
10498,-634.93976
10499,-634.898
10500,-634.8556
10501,-634.8149
10502,-634.773
10503,-634.733
10504,-634.6919
10505,-634.63135
10506,-634.5636
10507,-634.4965
10508,-634.433
10509,-634.371
10510,-634.3114
10511,-634.2533
10512,-634.1969
10513,-634.14154
10514,-634.0874
10515,-634.0343
10516,-633.982
10517,-633.93085
10518,-633.8799
10519,-633.8305
10520,-633.78064
10521,-633.7328
10522,-633.6844
10523,-633.63776
10524,-633.59064
10525,-633.5448
10526,-633.4988
10527,-633.45404
10528,-633.409
10529,-633.36487
10530,-633.3207
10531,-633.27734
10532,-633.23346
10533,-633.191
10534,-633.1474
10535,-633.1054
10536,-633.0628
10537,-633.0215
10538,-632.9799
10539,-632.93933
10540,-632.89844
10541,-632.8584
10542,-632.81805
10543,-632.77844
10544,-632.73883
10545,-632.6811
10546,-632.6161
10547,-632.55084
10548,-632.48865
10549,-632.4276
10550,-632.3689
10551,-632.31116
10552,-632.2551
10553,-632.2002
10554,-632.14636
10555,-632.0937
10556,-632.0419
10557,-631.9911
10558,-631.94055
10559,-631.8911
10560,-631.8426
10561,-631.795
10562,-631.7476
10563,-631.701
10564,-631.6549
10565,-631.60925
10566,-631.564
10567,-631.51984
10568,-631.4753
10569,-631.4323
10570,-631.38873
10571,-631.3461
10572,-631.30383
10573,-631.26154
10574,-631.2202
10575,-631.1786
10576,-631.13794
10577,-631.0974
10578,-631.05756
10579,-631.0176
10580,-630.9785
10581,-630.9393
10582,-630.9004
10583,-630.86145
10584,-630.82263
10585,-630.7696
10586,-630.7069
10587,-630.6439
10588,-630.5841
10589,-630.52515
10590,-630.46844
10591,-630.4128
10592,-630.3586
10593,-630.30524
10594,-630.2531
10595,-630.20166
10596,-630.15094
10597,-630.10126
10598,-630.0519
10599,-630.00366
10600,-629.95544
10601,-629.90875
10602,-629.86163
10603,-629.8161
10604,-629.77014
10605,-629.72595
10606,-629.68115
10607,-629.6378
10608,-629.5945
10609,-629.55164
10610,-629.5088
10611,-629.4666
10612,-629.4247
10613,-629.38306
10614,-629.3413
10615,-629.3011
10616,-629.2599
10617,-629.22046
10618,-629.18036
10619,-629.14105
10620,-629.1015
10621,-629.06274
10622,-629.0239
10623,-628.9856
10624,-628.9477
10625,-628.9002
10626,-628.8416
10627,-628.78326
10628,-628.7279
10629,-628.6733
10630,-628.6208
10631,-628.56903
10632,-628.5191
10633,-628.4697
10634,-628.42163
10635,-628.37427
10636,-628.3278
10637,-628.2818
10638,-628.2369
10639,-628.19244
10640,-628.1488
10641,-628.10614
10642,-628.0632
10643,-628.02234
10644,-627.9805
10645,-627.9406
10646,-627.89984
10647,-627.8609
10648,-627.82056
10649,-627.78296
10650,-627.74316
10651,-627.7054
10652,-627.66724
10653,-627.6297
10654,-627.59155
10655,-627.55524
10656,-627.5174
10657,-627.48254
10658,-627.4454
10659,-627.4117
10660,-627.37524
10661,-627.34216
10662,-627.3065
10663,-627.2742
10664,-627.2392
10665,-627.2009
10666,-627.1479
10667,-627.0948
10668,-627.0443
10669,-626.9941
10670,-626.946
10671,-626.8983
10672,-626.85223
10673,-626.8067
10674,-626.76117
10675,-626.70374
10676,-626.64764
10677,-626.5958
10678,-626.5431
10679,-626.4948
10680,-626.4449
10681,-626.3988
10682,-626.3513
10683,-626.3069
10684,-626.2611
10685,-626.21783
10686,-626.17365
10687,-626.1311
10688,-626.08844
10689,-626.0467
10690,-626.0055
10691,-625.9647
10692,-625.9241
10693,-625.8843
10694,-625.8443
10695,-625.80536
10696,-625.76654
10697,-625.72815
10698,-625.69037
10699,-625.6526
10700,-625.6159
10701,-625.5786
10702,-625.5424
10703,-625.50586
10704,-625.4706
10705,-625.4345
10706,-625.3999
10707,-625.36426
10708,-625.3305
10709,-625.2953
10710,-625.2621
10711,-625.2277
10712,-625.195
10713,-625.1617
10714,-625.1247
10715,-625.0744
10716,-625.0224
10717,-624.9751
10718,-624.92694
10719,-624.88226
10720,-624.83685
10721,-624.79425
10722,-624.7511
10723,-624.7102
10724,-624.6682
10725,-624.6285
10726,-624.58777
10727,-624.54974
10728,-624.51013
10729,-624.47345
10730,-624.4347
10731,-624.39923
10732,-624.3619
10733,-624.3273
10734,-624.2914
10735,-624.25775
10736,-624.2231
10737,-624.1896
10738,-624.1564
10739,-624.123
10740,-624.0907
10741,-624.0585
10742,-624.02637
10743,-623.99554
10744,-623.9637
10745,-623.9335
10746,-623.9021
10747,-623.8728
10748,-623.8419
10749,-623.8135
10750,-623.78357
10751,-623.75525
10752,-623.7264
10753,-623.69806
10754,-623.66785
10755,-623.6253
10756,-623.57935
10757,-623.53827
10758,-623.495
10759,-623.4554
10760,-623.4145
10761,-623.37634
10762,-623.337
10763,-623.30023
10764,-623.2622
10765,-623.22687
10766,-623.19
10767,-623.1558
10768,-623.1201
10769,-623.0871
10770,-623.05194
10771,-623.0198
10772,-622.9855
10773,-622.9537
10774,-622.9203
10775,-622.8892
10776,-622.8572
10777,-622.8267
10778,-622.796
10779,-622.76575
10780,-622.7362
10781,-622.7062
10782,-622.6774
10783,-622.6484
10784,-622.61993
10785,-622.5917
10786,-622.5634
10787,-622.53687
10788,-622.509
10789,-622.4833
10790,-622.45593
10791,-622.43036
10792,-622.40344
10793,-622.3781
10794,-622.3499
10795,-622.3084
10796,-622.26355
10797,-622.22375
10798,-622.182
10799,-622.144
10800,-622.1047
10801,-622.06866
10802,-622.0312
10803,-621.9969
10804,-621.961
10805,-621.9278
10806,-621.8928
10807,-621.86115
10808,-621.8273
10809,-621.7968
10810,-621.7636
10811,-621.7342
10812,-621.70197
10813,-621.6737
10814,-621.6426
10815,-621.6146
10816,-621.585
10817,-621.55725
10818,-621.52814
10819,-621.50183
10820,-621.47266
10821,-621.4473
10822,-621.41833
10823,-621.39404
10824,-621.3656
10825,-621.3417
10826,-621.31433
10827,-621.2906
10828,-621.26404
10829,-621.24036
10830,-621.2149
10831,-621.1911
10832,-621.1662
10833,-621.1426
10834,-621.1162
10835,-621.0764
10836,-621.03436
10837,-620.9962
10838,-620.95715
10839,-620.9209
10840,-620.8843
10841,-620.8499
10842,-620.8153
10843,-620.7825
10844,-620.74945
10845,-620.7179
10846,-620.6862
10847,-620.65607
10848,-620.6258
10849,-620.5966
10850,-620.56744
10851,-620.5391
10852,-620.5115
10853,-620.4841
10854,-620.4571
10855,-620.4305
10856,-620.4049
10857,-620.3787
10858,-620.35406
10859,-620.32874
10860,-620.3048
10861,-620.2804
10862,-620.2571
10863,-620.23425
10864,-620.2115
10865,-620.18976
10866,-620.1678
10867,-620.1461
10868,-620.1248
10869,-620.10345
10870,-620.0828
10871,-620.0624
10872,-620.0421
10873,-620.0228
10874,-619.9987
10875,-619.96045
10876,-619.92017
10877,-619.88464
10878,-619.8478
10879,-619.8143
10880,-619.77997
10881,-619.74866
10882,-619.71606
10883,-619.68616
10884,-619.65515
10885,-619.62683
10886,-619.5968
10887,-619.5701
10888,-619.54126
10889,-619.51654
10890,-619.4773
10891,-619.43207
10892,-619.3857
10893,-619.34393
10894,-619.3021
10895,-619.2634
10896,-619.2247
10897,-619.18866
10898,-619.1523
10899,-619.1183
10900,-619.08344
10901,-619.05096
10902,-619.0177
10903,-618.9867
10904,-618.955
10905,-618.9249
10906,-618.8948
10907,-618.86536
10908,-618.8362
10909,-618.80817
10910,-618.7798
10911,-618.75244
10912,-618.725
10913,-618.6986
10914,-618.6717
10915,-618.6466
10916,-618.6208
10917,-618.5965
10918,-618.5719
10919,-618.5482
10920,-618.5243
10921,-618.5014
10922,-618.4784
10923,-618.45685
10924,-618.4346
10925,-618.4137
10926,-618.3924
10927,-618.3717
10928,-618.351
10929,-618.3315
10930,-618.29816
10931,-618.2569
10932,-618.213
10933,-618.1741
10934,-618.134
10935,-618.09766
10936,-618.06067
10937,-618.0266
10938,-617.99164
10939,-617.9597
10940,-617.9261
10941,-617.8959
10942,-617.86365
10943,-617.83453
10944,-617.8039
10945,-617.7758
10946,-617.7469
10947,-617.7197
10948,-617.69196
10949,-617.6657
10950,-617.6387
10951,-617.6133
10952,-617.58716
10953,-617.5626
10954,-617.5379
10955,-617.51355
10956,-617.49054
10957,-617.4668
10958,-617.44403
10959,-617.42145
10960,-617.3987
10961,-617.3767
10962,-617.3551
10963,-617.33356
10964,-617.31274
10965,-617.2917
10966,-617.27094
10967,-617.25055
10968,-617.2308
10969,-617.21106
10970,-617.18195
10971,-617.14545
10972,-617.1054
10973,-617.06976
10974,-617.0324
10975,-616.9989
10976,-616.96423
10977,-616.93274
10978,-616.9003
10979,-616.8707
10980,-616.8396
10981,-616.8117
10982,-616.7821
10983,-616.7556
10984,-616.72723
10985,-616.70197
10986,-616.6752
10987,-616.65063
10988,-616.6254
10989,-616.6018
10990,-616.5776
10991,-616.5546
10992,-616.5313
10993,-616.5092
10994,-616.4868
10995,-616.46564
10996,-616.44403
10997,-616.4231
10998,-616.40216
10999,-616.38165
11000,-616.3617
11001,-616.3415
11002,-616.3222
11003,-616.3031
11004,-616.2836
11005,-616.2654
11006,-616.24634
11007,-616.2294
11008,-616.2107
11009,-616.19464
11010,-616.1693
11011,-616.1386
11012,-616.1033
11013,-616.07166
11014,-616.0384
11015,-616.00836
11016,-615.9771
11017,-615.9489
11018,-615.9198
11019,-615.8936
11020,-615.8662
11021,-615.84155
11022,-615.816
11023,-615.79254
11024,-615.76825
11025,-615.7459
11026,-615.7232
11027,-615.70154
11028,-615.68005
11029,-615.6593
11030,-615.63794
11031,-615.61847
11032,-615.5977
11033,-615.5787
11034,-615.55896
11035,-615.5406
11036,-615.52216
11037,-615.504
11038,-615.48645
11039,-615.469
11040,-615.45184
11041,-615.43506
11042,-615.4185
11043,-615.4028
11044,-615.3866
11045,-615.3723
11046,-615.3568
11047,-615.3433
11048,-615.3281
11049,-615.31525
11050,-615.292
11051,-615.261
11052,-615.227
11053,-615.196
11054,-615.16394
11055,-615.1349
11056,-615.10504
11057,-615.0782
11058,-615.05035
11059,-615.0251
11060,-614.999
11061,-614.9755
11062,-614.9506
11063,-614.92804
11064,-614.9048
11065,-614.8832
11066,-614.8613
11067,-614.841
11068,-614.8203
11069,-614.8012
11070,-614.7811
11071,-614.7637
11072,-614.74414
11073,-614.7281
11074,-614.70935
11075,-614.69403
11076,-614.6766
11077,-614.6618
11078,-614.6448
11079,-614.63043
11080,-614.6144
11081,-614.60034
11082,-614.58484
11083,-614.5714
11084,-614.55646
11085,-614.54346
11086,-614.5292
11087,-614.5171
11088,-614.5035
11089,-614.4916
11090,-614.47076
11091,-614.44324
11092,-614.41156
11093,-614.38293
11094,-614.3526
11095,-614.3256
11096,-614.2972
11097,-614.2726
11098,-614.2458
11099,-614.22327
11100,-614.1982
11101,-614.177
11102,-614.15375
11103,-614.1336
11104,-614.11255
11105,-614.093
11106,-614.0599
11107,-614.02155
11108,-613.98126
11109,-613.9437
11110,-613.90607
11111,-613.87103
11112,-613.8362
11113,-613.8034
11114,-613.771
11115,-613.7405
11116,-613.7098
11117,-613.681
11118,-613.65173
11119,-613.6247
11120,-613.5972
11121,-613.5715
11122,-613.5453
11123,-613.5205
11124,-613.4954
11125,-613.4712
11126,-613.44745
11127,-613.42365
11128,-613.4008
11129,-613.37805
11130,-613.3557
11131,-613.3342
11132,-613.31256
11133,-613.2919
11134,-613.27106
11135,-613.2512
11136,-613.2312
11137,-613.21173
11138,-613.1924
11139,-613.17303
11140,-613.15454
11141,-613.1356
11142,-613.118
11143,-613.0997
11144,-613.0829
11145,-613.0656
11146,-613.0347
11147,-612.9983
11148,-612.9606
11149,-612.92535
11150,-612.8899
11151,-612.857
11152,-612.8238
11153,-612.79297
11154,-612.7616
11155,-612.73254
11156,-612.70294
11157,-612.67566
11158,-612.64734
11159,-612.6212
11160,-612.5946
11161,-612.56946
11162,-612.5444
11163,-612.5201
11164,-612.49615
11165,-612.4729
11166,-612.4499
11167,-612.4281
11168,-612.4052
11169,-612.3845
11170,-612.362
11171,-612.34216
11172,-612.32025
11173,-612.3008
11174,-612.2805
11175,-612.261
11176,-612.24176
11177,-612.22284
11178,-612.2041
11179,-612.1858
11180,-612.16785
11181,-612.1505
11182,-612.1328
11183,-612.1165
11184,-612.09894
11185,-612.08307
11186,-612.0559
11187,-612.02216
11188,-611.98737
11189,-611.9553
11190,-611.9227
11191,-611.8923
11192,-611.86224
11193,-611.83325
11194,-611.80524
11195,-611.77765
11196,-611.7513
11197,-611.72516
11198,-611.70013
11199,-611.67535
11200,-611.65137
11201,-611.6276
11202,-611.60516
11203,-611.58246
11204,-611.5608
11205,-611.53937
11206,-611.51825
11207,-611.4979
11208,-611.47723
11209,-611.458
11210,-611.438
11211,-611.41907
11212,-611.40015
11213,-611.3818
11214,-611.36334
11215,-611.346
11216,-611.3285
11217,-611.31116
11218,-611.2944
11219,-611.278
11220,-611.2613
11221,-611.24585
11222,-611.2293
11223,-611.21484
11224,-611.19904
11225,-611.1855
11226,-611.15955
11227,-611.12787
11228,-611.0947
11229,-611.0635
11230,-611.0319
11231,-611.002
11232,-610.97266
11233,-610.94434
11234,-610.9166
11235,-610.89026
11236,-610.8641
11237,-610.839
11238,-610.8141
11239,-610.7903
11240,-610.76697
11241,-610.7442
11242,-610.72235
11243,-610.7005
11244,-610.6798
11245,-610.6592
11246,-610.6395
11247,-610.61945
11248,-610.6006
11249,-610.5812
11250,-610.56305
11251,-610.5449
11252,-610.5272
11253,-610.51
11254,-610.493
11255,-610.47644
11256,-610.4604
11257,-610.4442
11258,-610.4287
11259,-610.41345
11260,-610.3988
11261,-610.38416
11262,-610.3698
11263,-610.356
11264,-610.34235
11265,-610.3292
11266,-610.30365
11267,-610.2715
11268,-610.2379
11269,-610.20776
11270,-610.17664
11271,-610.14844
11272,-610.1198
11273,-610.093
11274,-610.0664
11275,-610.04126
11276,-610.0162
11277,-609.99255
11278,-609.96844
11279,-609.9464
11280,-609.9236
11281,-609.9026
11282,-609.8813
11283,-609.86145
11284,-609.84094
11285,-609.8221
11286,-609.803
11287,-609.7838
11288,-609.76587
11289,-609.7481
11290,-609.7307
11291,-609.7136
11292,-609.69684
11293,-609.6806
11294,-609.6645
11295,-609.649
11296,-609.6331
11297,-609.6184
11298,-609.60364
11299,-609.5901
11300,-609.57574
11301,-609.5629
11302,-609.5493
11303,-609.5375
11304,-609.52423
11305,-609.51324
11306,-609.49023
11307,-609.4591
11308,-609.42633
11309,-609.39764
11310,-609.36774
11311,-609.3408
11312,-609.3133
11313,-609.28754
11314,-609.2618
11315,-609.23773
11316,-609.21277
11317,-609.19025
11318,-609.1663
11319,-609.1452
11320,-609.1226
11321,-609.1025
11322,-609.0709
11323,-609.0346
11324,-608.9967
11325,-608.964
11326,-608.92993
11327,-608.89966
11328,-608.8688
11329,-608.84015
11330,-608.81165
11331,-608.7847
11332,-608.7577
11333,-608.7324
11334,-608.7061
11335,-608.68225
11336,-608.6566
11337,-608.6342
11338,-608.60913
11339,-608.58734
11340,-608.56433
11341,-608.5421
11342,-608.5207
11343,-608.4993
11344,-608.4779
11345,-608.45795
11346,-608.43665
11347,-608.4176
11348,-608.39636
11349,-608.3782
11350,-608.3576
11351,-608.33984
11352,-608.32007
11353,-608.3024
11354,-608.2835
11355,-608.2663
11356,-608.2486
11357,-608.23145
11358,-608.21454
11359,-608.19806
11360,-608.18134
11361,-608.16583
11362,-608.14185
11363,-608.10876
11364,-608.07324
11365,-608.04395
11366,-608.0119
11367,-607.9841
11368,-607.9546
11369,-607.9285
11370,-607.90137
11371,-607.8771
11372,-607.85095
11373,-607.82837
11374,-607.80365
11375,-607.78204
11376,-607.75854
11377,-607.73804
11378,-607.71564
11379,-607.69586
11380,-607.6747
11381,-607.6554
11382,-607.63513
11383,-607.6161
11384,-607.5968
11385,-607.5785
11386,-607.5602
11387,-607.5425
11388,-607.52466
11389,-607.50824
11390,-607.49084
11391,-607.47534
11392,-607.458
11393,-607.4436
11394,-607.42694
11395,-607.4125
11396,-607.3965
11397,-607.3827
11398,-607.36743
11399,-607.3544
11400,-607.3396
11401,-607.3274
11402,-607.3037
11403,-607.27
11404,-607.23395
11405,-607.20483
11406,-607.17236
11407,-607.14496
11408,-607.11566
11409,-607.08984
11410,-607.06287
11411,-607.0392
11412,-607.01324
11413,-606.99115
11414,-606.9666
11415,-606.94574
11416,-606.9226
11417,-606.9027
11418,-606.8804
11419,-606.8616
11420,-606.83984
11421,-606.8215
11422,-606.8009
11423,-606.7831
11424,-606.7631
11425,-606.7461
11426,-606.7268
11427,-606.711
11428,-606.6922
11429,-606.6773
11430,-606.6593
11431,-606.64465
11432,-606.6274
11433,-606.6132
11434,-606.59644
11435,-606.583
11436,-606.5665
11437,-606.5543
11438,-606.5381
11439,-606.5263
11440,-606.51117
11441,-606.4996
11442,-606.4789
11443,-606.4477
11444,-606.4132
11445,-606.38654
11446,-606.3561
11447,-606.331
11448,-606.3036
11449,-606.2799
11450,-606.25476
11451,-606.23285
11452,-606.2093
11453,-606.1889
11454,-606.1661
11455,-606.14685
11456,-606.1251
11457,-606.1072
11458,-606.0868
11459,-606.07
11460,-606.0508
11461,-606.03485
11462,-606.01624
11463,-606.00165
11464,-605.98376
11465,-605.9693
11466,-605.95233
11467,-605.93823
11468,-605.92224
11469,-605.9088
11470,-605.8931
11471,-605.8812
11472,-605.8657
11473,-605.8547
11474,-605.83966
11475,-605.829
11476,-605.81445
11477,-605.80457
11478,-605.7906
11479,-605.7812
11480,-605.76764
11481,-605.7586
11482,-605.7412
11483,-605.7108
11484,-605.6767
11485,-605.65076
11486,-605.6206
11487,-605.5965
11488,-605.57
11489,-605.54736
11490,-605.5231
11491,-605.5021
11492,-605.47943
11493,-605.46014
11494,-605.43835
11495,-605.4205
11496,-605.3998
11497,-605.3829
11498,-605.36334
11499,-605.3468
11500,-605.3286
11501,-605.31226
11502,-605.2951
11503,-605.2796
11504,-605.2632
11505,-605.2486
11506,-605.23315
11507,-605.21954
11508,-605.20483
11509,-605.1918
11510,-605.1778
11511,-605.1661
11512,-605.15204
11513,-605.1413
11514,-605.1272
11515,-605.11743
11516,-605.1038
11517,-605.0941
11518,-605.08093
11519,-605.07184
11520,-605.06
11521,-605.05084
11522,-605.03516
11523,-605.00397
11524,-604.9719
11525,-604.94727
11526,-604.91907
11527,-604.89594
11528,-604.87085
11529,-604.84955
11530,-604.82654
11531,-604.80756
11532,-604.7864
11533,-604.7689
11534,-604.7489
11535,-604.73254
11536,-604.714
11537,-604.6987
11538,-604.6817
11539,-604.66736
11540,-604.651
11541,-604.6377
11542,-604.62286
11543,-604.6099
11544,-604.59625
11545,-604.5841
11546,-604.5634
11547,-604.529
11548,-604.49274
11549,-604.4647
11550,-604.43317
11551,-604.4079
11552,-604.3799
11553,-604.35657
11554,-604.33124
11555,-604.3098
11556,-604.28625
11557,-604.2667
11558,-604.2446
11559,-604.2267
11560,-604.20593
11561,-604.1897
11562,-604.17035
11563,-604.15436
11564,-604.1365
11565,-604.1206
11566,-604.1047
11567,-604.08905
11568,-604.07404
11569,-604.0592
11570,-604.045
11571,-604.03125
11572,-604.01746
11573,-604.00476
11574,-603.9912
11575,-603.97974
11576,-603.96655
11577,-603.9559
11578,-603.9429
11579,-603.93286
11580,-603.9208
11581,-603.91095
