,loglik
20871,-74.07577
20872,-74.07556
20873,-74.07545
20874,-74.0753
20875,-74.07501
20876,-74.074776
20877,-74.07463
20878,-74.074265
20879,-74.07423
20880,-74.07378
20881,-74.07381
20882,-74.073395
20883,-74.071846
20884,-74.07448
20885,-74.07592
20886,-74.07633
20887,-74.077385
20888,-74.07745
20889,-74.07836
20890,-74.078255
20891,-74.079155
20892,-74.078766
20893,-74.079765
20894,-74.07925
20895,-74.079956
20896,-74.079666
20897,-74.08015
20898,-74.079834
20899,-74.08027
20900,-74.07964
20901,-74.0802
20902,-74.07932
20903,-74.080025
20904,-74.07939
20905,-74.0793
20906,-74.079155
20907,-74.07928
20908,-74.078835
20909,-74.07891
20910,-74.07871
20911,-74.078606
20912,-74.07851
20913,-74.07837
20914,-74.078125
20915,-74.07812
20916,-74.07774
20917,-74.077774
20918,-74.07734
20919,-74.07739
20920,-74.07697
20921,-74.07703
20922,-74.07673
20923,-74.07449
20924,-74.07704
20925,-74.078415
20926,-74.078926
20927,-74.078896
20928,-74.08076
20929,-74.08158
20930,-74.082794
20931,-74.08404
20932,-74.08503
20933,-74.08642
20934,-74.08725
20935,-74.088684
20936,-74.0895
20937,-74.0909
20938,-74.09143
20939,-74.093124
20940,-74.093285
20941,-74.09483
20942,-74.09527
20943,-74.096146
20944,-74.096756
20945,-74.09758
20946,-74.097755
20947,-74.098526
20948,-74.099
20949,-74.09931
20950,-74.09986
20951,-74.100235
20952,-74.100586
20953,-74.101
20954,-74.10125
20955,-74.10151
20956,-74.101814
20957,-74.101875
20958,-74.10208
20959,-74.10212
20960,-74.10229
20961,-74.102066
20962,-74.10245
20963,-74.10235
20964,-74.10244
20965,-74.10238
20966,-74.10245
20967,-74.10077
20968,-74.10269
20969,-74.10345
20970,-74.10379
20971,-74.10467
20972,-74.10502
20973,-74.105934
20974,-74.106224
20975,-74.10711
20976,-74.10742
20977,-74.10816
20978,-74.10859
20979,-74.10897
20980,-74.109604
20981,-74.10968
20982,-74.110344
20983,-74.11063
20984,-74.11054
20985,-74.11137
20986,-74.11105
20987,-74.1115
20988,-74.111374
20989,-74.11163
20990,-74.111694
20991,-74.111694
20992,-74.11171
20993,-74.11172
20994,-74.111694
20995,-74.1117
20996,-74.111694
20997,-74.11167
20998,-74.11165
20999,-74.11168
21000,-74.111534
21001,-74.11166
21002,-74.111496
21003,-74.1115
21004,-74.11145
21005,-74.111374
21006,-74.11131
21007,-74.108604
21008,-74.109215
21009,-74.110504
21010,-74.11013
21011,-74.11117
21012,-74.110985
21013,-74.11193
21014,-74.111694
21015,-74.11266
21016,-74.11242
21017,-74.113335
21018,-74.11311
21019,-74.11387
21020,-74.113884
21021,-74.11426
21022,-74.1143
21023,-74.11472
21024,-74.11453
21025,-74.11497
21026,-74.114845
21027,-74.114845
21028,-74.11531
21029,-74.115166
21030,-74.115234
21031,-74.11533
21032,-74.11551
21033,-74.115364
21034,-74.11551
21035,-74.11549
21036,-74.11553
21037,-74.11549
21038,-74.11559
21039,-74.11546
21040,-74.115585
21041,-74.11545
21042,-74.11553
21043,-74.115456
21044,-74.11548
21045,-74.11541
21046,-74.115425
21047,-74.112236
21048,-74.11358
21049,-74.11438
21050,-74.11417
21051,-74.115166
21052,-74.11492
21053,-74.11585
21054,-74.1155
21055,-74.116486
21056,-74.116035
21057,-74.117
21058,-74.11655
21059,-74.117424
21060,-74.117065
21061,-74.11771
21062,-74.117386
21063,-74.118034
21064,-74.11771
21065,-74.11821
21066,-74.11819
21067,-74.11839
21068,-74.118286
21069,-74.11901
21070,-74.11825
21071,-74.11913
21072,-74.118706
21073,-74.11898
21074,-74.11893
21075,-74.1191
21076,-74.11912
21077,-74.11915
21078,-74.119194
21079,-74.11925
21080,-74.119255
21081,-74.119316
21082,-74.11932
21083,-74.11935
21084,-74.11936
21085,-74.119484
21086,-74.11935
21087,-74.11648
21088,-74.11617
21089,-74.11797
21090,-74.117226
21091,-74.1185
21092,-74.11809
21093,-74.11914
21094,-74.11874
21095,-74.11982
21096,-74.11932
21097,-74.12038
21098,-74.11994
21099,-74.1209
21100,-74.12054
21101,-74.12135
21102,-74.12119
21103,-74.12143
21104,-74.12204
21105,-74.12154
21106,-74.12226
21107,-74.122345
21108,-74.12244
21109,-74.12288
21110,-74.12281
21111,-74.12313
21112,-74.12331
21113,-74.12331
21114,-74.1235
21115,-74.123474
21116,-74.1237
21117,-74.123604
21118,-74.12385
21119,-74.12375
21120,-74.12401
21121,-74.12392
21122,-74.12416
21123,-74.12414
21124,-74.12434
21125,-74.12429
21126,-74.12451
21127,-74.12091
21128,-74.121346
21129,-74.1225
21130,-74.1228
21131,-74.12385
21132,-74.12389
21133,-74.12473
21134,-74.12469
21135,-74.12559
21136,-74.12533
21137,-74.126396
21138,-74.12599
21139,-74.127174
21140,-74.12642
21141,-74.12783
21142,-74.12711
21143,-74.12803
21144,-74.12808
21145,-74.128075
21146,-74.12887
21147,-74.128685
21148,-74.12897
21149,-74.129005
21150,-74.12951
21151,-74.12937
21152,-74.12972
21153,-74.12966
21154,-74.12994
21155,-74.12988
21156,-74.1301
21157,-74.13006
21158,-74.13025
21159,-74.13015
21160,-74.130455
21161,-74.13033
21162,-74.13058
21163,-74.13051
21164,-74.13073
21165,-74.130615
21166,-74.13082
21167,-74.12646
21168,-74.126884
21169,-74.12824
21170,-74.127945
21171,-74.12934
21172,-74.12905
21173,-74.13025
21174,-74.129906
21175,-74.131065
21176,-74.13061
21177,-74.13184
21178,-74.13131
21179,-74.132614
21180,-74.13203
21181,-74.13308
21182,-74.132866
21183,-74.1333
21184,-74.13356
21185,-74.13355
21186,-74.13405
21187,-74.133995
21188,-74.13432
21189,-74.13429
21190,-74.13475
21191,-74.13466
21192,-74.13488
21193,-74.13499
21194,-74.13519
21195,-74.13535
21196,-74.135315
21197,-74.13562
21198,-74.13549
21199,-74.13581
21200,-74.135735
21201,-74.13594
21202,-74.13598
21203,-74.13607
21204,-74.13613
21205,-74.136215
21206,-74.13628
21207,-74.13265
21208,-74.132805
21209,-74.1345
21210,-74.134865
21211,-74.136185
21212,-74.13645
21213,-74.1376
21214,-74.1376
21215,-74.138756
21216,-74.13842
21217,-74.139725
21218,-74.13915
21219,-74.14053
21220,-74.139915
21221,-74.14088
21222,-74.14075
21223,-74.14114
21224,-74.14127
21225,-74.14163
21226,-74.141655
21227,-74.14204
21228,-74.14215
21229,-74.14235
21230,-74.14251
21231,-74.1428
21232,-74.14264
21233,-74.143166
21234,-74.14293
21235,-74.1433
21236,-74.143166
21237,-74.143524
21238,-74.143394
21239,-74.14367
21240,-74.143654
21241,-74.143845
21242,-74.14385
21243,-74.14407
21244,-74.14403
21245,-74.14429
21246,-74.14419
21247,-74.1409
21248,-74.14093
21249,-74.14291
21250,-74.14283
21251,-74.14449
21252,-74.14474
21253,-74.14601
21254,-74.14619
21255,-74.14739
21256,-74.14726
21257,-74.148605
21258,-74.14812
21259,-74.14971
21260,-74.14893
21261,-74.150406
21262,-74.14992
21263,-74.15078
21264,-74.15065
21265,-74.15119
21266,-74.151405
21267,-74.15145
21268,-74.15207
21269,-74.151886
21270,-74.15234
21271,-74.15242
21272,-74.152695
21273,-74.1528
21274,-74.153
21275,-74.15322
21276,-74.15328
21277,-74.153534
21278,-74.153656
21279,-74.15373
21280,-74.154015
21281,-74.15393
21282,-74.15429
21283,-74.15423
21284,-74.15449
21285,-74.15451
21286,-74.15475
21287,-74.15203
21288,-74.151886
21289,-74.1533
21290,-74.15339
21291,-74.1548
21292,-74.15492
21293,-74.15618
21294,-74.15619
21295,-74.15739
21296,-74.157326
21297,-74.15858
21298,-74.15808
21299,-74.15971
21300,-74.15911
21301,-74.160255
21302,-74.16028
21303,-74.16069
21304,-74.161064
21305,-74.161446
21306,-74.16155
21307,-74.16218
21308,-74.162125
21309,-74.16281
21310,-74.16299
21311,-74.16319
21312,-74.16364
21313,-74.163864
21314,-74.1641
21315,-74.16428
21316,-74.16458
21317,-74.16463
21318,-74.164986
21319,-74.16496
21320,-74.16527
21321,-74.16536
21322,-74.16553
21323,-74.1657
21324,-74.165886
21325,-74.16601
21326,-74.1662
21327,-74.163025
21328,-74.16326
21329,-74.16514
21330,-74.16476
21331,-74.16633
21332,-74.16625
21333,-74.1677
21334,-74.16758
21335,-74.16892
21336,-74.16872
21337,-74.17011
21338,-74.16954
21339,-74.17132
21340,-74.17036
21341,-74.17222
21342,-74.171486
21343,-74.17264
21344,-74.17272
21345,-74.172966
21346,-74.17359
21347,-74.17379
21348,-74.17391
21349,-74.17463
21350,-74.17482
21351,-74.175064
21352,-74.175446
21353,-74.17578
21354,-74.175964
21355,-74.176315
21356,-74.17648
21357,-74.17678
21358,-74.176926
21359,-74.17722
21360,-74.17733
21361,-74.17759
21362,-74.17771
21363,-74.17791
21364,-74.1781
21365,-74.17823
21366,-74.17842
21367,-74.17567
21368,-74.175964
21369,-74.17754
21370,-74.17717
21371,-74.17832
21372,-74.178314
21373,-74.17948
21374,-74.17946
21375,-74.180695
21376,-74.18047
21377,-74.18196
21378,-74.18139
21379,-74.18314
21380,-74.18243
21381,-74.18405
21382,-74.18376
21383,-74.18478
21384,-74.184944
21385,-74.18563
21386,-74.18603
21387,-74.186295
21388,-74.18713
21389,-74.18739
21390,-74.18753
21391,-74.188156
21392,-74.18828
21393,-74.18903
21394,-74.18875
21395,-74.18987
21396,-74.18929
21397,-74.190315
21398,-74.19023
21399,-74.1905
21400,-74.19085
21401,-74.19102
21402,-74.19131
21403,-74.19145
21404,-74.19172
21405,-74.191864
21406,-74.192085
21407,-74.18881
21408,-74.1892
21409,-74.19055
21410,-74.19067
21411,-74.19204
21412,-74.19247
21413,-74.19378
21414,-74.19411
21415,-74.1954
21416,-74.19545
21417,-74.1969
21418,-74.19661
21419,-74.19825
21420,-74.197876
21421,-74.19921
21422,-74.19937
21423,-74.19987
21424,-74.200554
21425,-74.20097
21426,-74.201515
21427,-74.201775
21428,-74.2027
21429,-74.20284
21430,-74.20331
21431,-74.20361
21432,-74.204216
21433,-74.204216
21434,-74.20478
21435,-74.20497
21436,-74.20535
21437,-74.20548
21438,-74.205826
21439,-74.206085
21440,-74.20633
21441,-74.206604
21442,-74.20683
21443,-74.20714
21444,-74.20727
21445,-74.20762
21446,-74.207726
21447,-74.20525
21448,-74.20664
21449,-74.20771
21450,-74.20802
21451,-74.208885
21452,-74.20938
21453,-74.21038
21454,-74.21084
21455,-74.211945
21456,-74.2122
21457,-74.21331
21458,-74.213554
21459,-74.214516
21460,-74.21479
21461,-74.21576
21462,-74.21611
21463,-74.21677
21464,-74.21732
21465,-74.21822
21466,-74.21782
21467,-74.21953
21468,-74.21904
21469,-74.21993
21470,-74.219795
21471,-74.220955
21472,-74.22068
21473,-74.221344
21474,-74.221855
21475,-74.22187
21476,-74.22242
21477,-74.222626
21478,-74.22315
21479,-74.223145
21480,-74.22368
21481,-74.223785
21482,-74.2241
21483,-74.224304
21484,-74.22462
21485,-74.22471
21486,-74.2251
21487,-74.222244
21488,-74.22244
21489,-74.22302
21490,-74.223526
21491,-74.22447
21492,-74.22513
21493,-74.22642
21494,-74.22687
21495,-74.22829
21496,-74.22856
21497,-74.22985
21498,-74.23019
21499,-74.23119
21500,-74.23158
21501,-74.2326
21502,-74.23261
21503,-74.233765
21504,-74.23369
21505,-74.2347
21506,-74.234665
21507,-74.23543
21508,-74.23599
21509,-74.23598
21510,-74.23674
21511,-74.237114
21512,-74.2373
21513,-74.23756
21514,-74.23807
21515,-74.23818
21516,-74.238625
21517,-74.238846
21518,-74.23916
21519,-74.23943
21520,-74.23976
21521,-74.23992
21522,-74.240326
21523,-74.24041
21524,-74.24084
21525,-74.24089
21526,-74.24123
21527,-74.238365
21528,-74.23768
21529,-74.23853
21530,-74.2385
21531,-74.239655
21532,-74.23988
21533,-74.2414
21534,-74.24152
21535,-74.243
21536,-74.243126
21537,-74.24445
21538,-74.24452
21539,-74.245804
21540,-74.24578
21541,-74.24695
21542,-74.246895
21543,-74.247955
21544,-74.247795
21545,-74.248764
21546,-74.24868
21547,-74.24947
21548,-74.24964
21549,-74.24992
21550,-74.2505
21551,-74.25053
21552,-74.25102
21553,-74.25116
21554,-74.25155
21555,-74.25172
21556,-74.25201
21557,-74.252266
21558,-74.25246
21559,-74.25277
21560,-74.25289
21561,-74.25324
21562,-74.25333
21563,-74.253624
21564,-74.253746
21565,-74.25398
21566,-74.25409
21567,-74.25186
21568,-74.25066
21569,-74.25204
21570,-74.25177
21571,-74.25286
21572,-74.25319
21573,-74.2543
21574,-74.2546
21575,-74.255875
21576,-74.255905
21577,-74.25712
21578,-74.25723
21579,-74.258125
21580,-74.25826
21581,-74.259254
21582,-74.25897
21583,-74.260124
21584,-74.259865
21585,-74.26062
21586,-74.260735
21587,-74.26115
21588,-74.26132
21589,-74.26185
21590,-74.261925
21591,-74.26215
21592,-74.2625
21593,-74.26273
21594,-74.26293
21595,-74.2632
21596,-74.263336
21597,-74.26367
21598,-74.2637
21599,-74.26405
21600,-74.264046
21601,-74.26434
21602,-74.2597
21603,-74.26006
21604,-74.25971
21605,-74.25963
21606,-74.26049
21607,-74.260544
21608,-74.26149
21609,-74.26173
21610,-74.26247
21611,-74.26294
21612,-74.263405
21613,-74.263985
21614,-74.26425
21615,-74.26483
21616,-74.26492
21617,-74.265526
21618,-74.2654
21619,-74.26609
21620,-74.26584
21621,-74.266594
21622,-74.26633
21623,-74.2669
21624,-74.26688
21625,-74.26726
21626,-74.26727
21627,-74.26758
21628,-74.26773
21629,-74.26785
21630,-74.26808
21631,-74.26823
21632,-74.26835
21633,-74.26842
21634,-74.26859
21635,-74.26855
21636,-74.26866
21637,-74.26881
21638,-74.26873
21639,-74.26897
21640,-74.26887
21641,-74.26909
21642,-74.26494
21643,-74.26453
21644,-74.264275
21645,-74.264275
21646,-74.26454
21647,-74.26466
21648,-74.26505
21649,-74.265236
21650,-74.26566
21651,-74.26581
21652,-74.26622
21653,-74.26636
21654,-74.26666
21655,-74.26697
21656,-74.26689
21657,-74.26769
21658,-74.26714
21659,-74.26789
21660,-74.26753
21661,-74.268105
21662,-74.26782
21663,-74.268074
21664,-74.268036
21665,-74.26823
21666,-74.26813
21667,-74.268394
21668,-74.26825
21669,-74.26853
21670,-74.26838
21671,-74.26867
21672,-74.26852
21673,-74.26871
21674,-74.26868
21675,-74.26868
21676,-74.26867
21677,-74.26881
21678,-74.26862
21679,-74.268814
21680,-74.26859
21681,-74.2688
21682,-74.26362
21683,-74.26326
21684,-74.26317
21685,-74.262726
21686,-74.26298
21687,-74.26273
21688,-74.26293
21689,-74.26282
21690,-74.26299
21691,-74.26287
21692,-74.26311
21693,-74.262886
21694,-74.26322
21695,-74.263054
21696,-74.26308
21697,-74.26355
21698,-74.2629
21699,-74.263405
21700,-74.263245
21701,-74.26313
21702,-74.263176
21703,-74.263275
21704,-74.26295
21705,-74.26316
21706,-74.262856
21707,-74.263054
21708,-74.262764
21709,-74.262985
21710,-74.26273
21711,-74.26287
21712,-74.26275
21713,-74.262794
21714,-74.26271
21715,-74.26267
21716,-74.262764
21717,-74.26243
21718,-74.26258
21719,-74.26245
21720,-74.262344
21721,-74.2624
21722,-74.257065
21723,-74.25635
21724,-74.25605
21725,-74.255035
21726,-74.25483
21727,-74.2542
21728,-74.25406
21729,-74.25368
21730,-74.25368
21731,-74.25324
21732,-74.25357
21733,-74.25293
21734,-74.25345
21735,-74.25278
21736,-74.25304
21737,-74.2529
21738,-74.252785
21739,-74.25238
21740,-74.252846
21741,-74.25242
21742,-74.25209
21743,-74.25244
21744,-74.25187
21745,-74.25198
21746,-74.25176
21747,-74.25164
21748,-74.25159
21749,-74.2514
21750,-74.25139
21751,-74.2512
21752,-74.25117
21753,-74.250984
21754,-74.2509
21755,-74.25078
21756,-74.25053
21757,-74.25056
21758,-74.250244
21759,-74.25028
21760,-74.250015
21761,-74.25001
21762,-74.24454
21763,-74.24259
21764,-74.241905
21765,-74.2401
21766,-74.23957
21767,-74.23842
21768,-74.237976
21769,-74.23718
21770,-74.23687
21771,-74.23616
21772,-74.23617
21773,-74.2352
21774,-74.23557
21775,-74.23455
21776,-74.23474
21777,-74.234375
21778,-74.23397
21779,-74.23369
21780,-74.23386
21781,-74.23318
21782,-74.23301
21783,-74.232994
21784,-74.2327
21785,-74.23254
21786,-74.232315
21787,-74.23214
21788,-74.23188
21789,-74.231705
21790,-74.231476
21791,-74.23123
21792,-74.23108
21793,-74.230774
21794,-74.230675
21795,-74.23039
21796,-74.23027
21797,-74.23005
21798,-74.22987
21799,-74.22974
21800,-74.22949
21801,-74.22936
21802,-74.22401
21803,-74.222466
21804,-74.22122
21805,-74.21912
21806,-74.21812
21807,-74.21678
21808,-74.216064
21809,-74.21524
21810,-74.21471
21811,-74.21414
21812,-74.21367
21813,-74.213295
21814,-74.212715
21815,-74.21273
21816,-74.211754
21817,-74.212326
21818,-74.211105
21819,-74.21132
21820,-74.211105
21821,-74.21071
21822,-74.210175
21823,-74.21035
21824,-74.2096
21825,-74.209885
21826,-74.20916
21827,-74.20928
21828,-74.20888
21829,-74.20868
21830,-74.2086
21831,-74.20826
21832,-74.20802
21833,-74.208
21834,-74.20757
21835,-74.20751
21836,-74.207214
21837,-74.20706
21838,-74.2068
21839,-74.20667
21840,-74.206345
21841,-74.20627
21842,-74.20002
21843,-74.19826
21844,-74.197136
21845,-74.194756
21846,-74.19389
21847,-74.19228
21848,-74.19176
21849,-74.19044
21850,-74.19028
21851,-74.189
21852,-74.18909
21853,-74.1879
21854,-74.18796
21855,-74.18702
21856,-74.18688
21857,-74.18604
21858,-74.186424
21859,-74.1849
21860,-74.185844
21861,-74.184135
21862,-74.184784
21863,-74.18385
21864,-74.18408
21865,-74.182945
21866,-74.18345
21867,-74.18243
21868,-74.182686
21869,-74.181885
21870,-74.18196
21871,-74.18136
21872,-74.18133
21873,-74.18074
21874,-74.18076
21875,-74.180176
21876,-74.180244
21877,-74.179634
21878,-74.17977
21879,-74.179085
21880,-74.17932
21881,-74.178566
21882,-74.17364
21883,-74.16973
21884,-74.16779
21885,-74.165565
21886,-74.16424
21887,-74.16281
21888,-74.16184
21889,-74.16095
21890,-74.16012
21891,-74.159546
21892,-74.15883
21893,-74.1583
21894,-74.1578
21895,-74.15712
21896,-74.156944
21897,-74.15613
21898,-74.15583
21899,-74.15523
21900,-74.155075
21901,-74.15421
21902,-74.15408
21903,-74.15346
21904,-74.1533
21905,-74.1527
21906,-74.15221
21907,-74.151955
21908,-74.15145
21909,-74.15112
21910,-74.15069
21911,-74.15043
21912,-74.14999
21913,-74.14967
21914,-74.149376
21915,-74.14894
21916,-74.1487
21917,-74.14828
21918,-74.148026
21919,-74.14766
21920,-74.14733
21921,-74.14704
21922,-74.14078
21923,-74.138145
21924,-74.13628
21925,-74.13362
21926,-74.13257
21927,-74.130615
21928,-74.13006
21929,-74.12841
21930,-74.12814
21931,-74.12663
21932,-74.12655
21933,-74.12497
21934,-74.12514
21935,-74.12353
21936,-74.12371
21937,-74.12237
21938,-74.12226
21939,-74.12125
21940,-74.12102
21941,-74.11992
21942,-74.11974
21943,-74.11883
21944,-74.11865
21945,-74.11787
21946,-74.117485
21947,-74.11681
21948,-74.11656
21949,-74.11577
21950,-74.11555
21951,-74.11483
21952,-74.11456
21953,-74.11391
21954,-74.11356
21955,-74.113
21956,-74.11262
21957,-74.11206
21958,-74.11174
21959,-74.11117
21960,-74.110886
21961,-74.1103
21962,-74.10388
21963,-74.10007
21964,-74.09807
21965,-74.09565
21966,-74.094444
21967,-74.092896
21968,-74.092
21969,-74.090836
21970,-74.090065
21971,-74.08915
21972,-74.08833
21973,-74.087326
21974,-74.086784
21975,-74.085686
21976,-74.08491
21977,-74.084274
21978,-74.083084
21979,-74.08283
21980,-74.08171
21981,-74.081154
21982,-74.08029
21983,-74.079895
21984,-74.078865
21985,-74.078445
21986,-74.0776
21987,-74.07699
21988,-74.07622
21989,-74.07554
21990,-74.07488
21991,-74.07425
21992,-74.07345
21993,-74.07302
21994,-74.07218
21995,-74.071815
21996,-74.07102
21997,-74.07064
21998,-74.06988
21999,-74.0695
22000,-74.06875
22001,-74.06832
22002,-74.06073
22003,-74.05778
22004,-74.05593
22005,-74.05364
22006,-74.05262
22007,-74.050995
22008,-74.05027
22009,-74.04891
22010,-74.04823
22011,-74.04699
22012,-74.04637
22013,-74.04508
22014,-74.04445
22015,-74.043205
22016,-74.04243
22017,-74.04112
22018,-74.04068
22019,-74.03924
22020,-74.038605
22021,-74.037315
22022,-74.037
22023,-74.03537
22024,-74.03516
22025,-74.0339
22026,-74.03322
22027,-74.03228
22028,-74.03164
22029,-74.03054
22030,-74.03008
22031,-74.02894
22032,-74.028496
22033,-74.027405
22034,-74.02694
22035,-74.02588
22036,-74.025406
22037,-74.02432
22038,-74.023926
22039,-74.02282
22040,-74.02249
22041,-74.02134
22042,-74.014244
22043,-74.01119
22044,-74.00906
22045,-74.007545
22046,-74.006485
22047,-74.005295
22048,-74.00452
22049,-74.00339
22050,-74.002594
22051,-74.00153
22052,-74.00055
22053,-73.999565
22054,-73.99841
22055,-73.99761
22056,-73.9961
22057,-73.99548
22058,-73.99404
22059,-73.993355
22060,-73.99202
22061,-73.99115
22062,-73.99024
22063,-73.9892
22064,-73.98828
22065,-73.98736
22066,-73.98626
22067,-73.98552
22068,-73.98433
22069,-73.98366
22070,-73.982414
22071,-73.98176
22072,-73.980606
22073,-73.97987
22074,-73.97887
22075,-73.97803
22076,-73.97718
22077,-73.97633
22078,-73.97549
22079,-73.974724
22080,-73.97381
22081,-73.97314
22082,-73.964294
22083,-73.96244
22084,-73.96081
22085,-73.95902
22086,-73.95833
22087,-73.956894
22088,-73.95639
22089,-73.95492
22090,-73.95451
22091,-73.95293
22092,-73.952484
22093,-73.95094
22094,-73.950195
22095,-73.9489
22096,-73.94767
22097,-73.94681
22098,-73.94515
22099,-73.94457
22100,-73.94278
22101,-73.942345
22102,-73.94099
22103,-73.93987
22104,-73.93888
22105,-73.93792
22106,-73.93687
22107,-73.93586
22108,-73.934814
22109,-73.93388
22110,-73.932755
22111,-73.93191
22112,-73.93073
22113,-73.92991
22114,-73.92876
22115,-73.92799
22116,-73.92683
22117,-73.926125
22118,-73.92499
22119,-73.92423
22120,-73.92317
22121,-73.922356
22122,-73.91348
22123,-73.910484
22124,-73.908516
22125,-73.90689
22126,-73.90573
22127,-73.904724
22128,-73.90356
22129,-73.9027
22130,-73.9014
22131,-73.90055
22132,-73.899254
22133,-73.89824
22134,-73.89699
22135,-73.89604
22136,-73.8945
22137,-73.8939
22138,-73.89214
22139,-73.89165
22140,-73.890045
22141,-73.8894
22142,-73.887825
22143,-73.886826
22144,-73.88582
22145,-73.88425
22146,-73.8833
22147,-73.88216
22148,-73.88083
22149,-73.88002
22150,-73.878525
22151,-73.87779
22152,-73.87636
22153,-73.87556
22154,-73.874176
22155,-73.8734
22156,-73.87203
22157,-73.8712
22158,-73.86992
22159,-73.86904
22160,-73.86785
22161,-73.86691
22162,-73.857254
22163,-73.85536
22164,-73.85302
22165,-73.85167
22166,-73.85055
22167,-73.84951
22168,-73.84877
22169,-73.84761
22170,-73.84696
22171,-73.84554
22172,-73.84484
22173,-73.84329
22174,-73.842445
22175,-73.84085
22176,-73.83981
22177,-73.8383
22178,-73.83713
22179,-73.83553
22180,-73.83434
22181,-73.833176
22182,-73.83174
22183,-73.83063
22184,-73.82939
22185,-73.82816
22186,-73.826866
22187,-73.826
22188,-73.824524
22189,-73.82361
22190,-73.82228
22191,-73.82129
22192,-73.819954
22193,-73.819
22194,-73.81759
22195,-73.8167
22196,-73.81532
22197,-73.81443
22198,-73.813126
22199,-73.812195
22200,-73.81096
22201,-73.81
22202,-73.801
22203,-73.7982
22204,-73.7967
22205,-73.79533
22206,-73.79431
22207,-73.7935
22208,-73.792305
22209,-73.79152
22210,-73.79014
22211,-73.78928
22212,-73.787735
22213,-73.78687
22214,-73.785095
22215,-73.7843
22216,-73.7824
22217,-73.78147
22218,-73.77984
22219,-73.77828
22220,-73.77748
22221,-73.77519
22222,-73.774216
22223,-73.77288
22224,-73.770935
22225,-73.77053
22226,-73.76828
22227,-73.76759
22228,-73.766045
22229,-73.76497
22230,-73.76348
22231,-73.762566
22232,-73.76098
22233,-73.76008
22234,-73.75863
22235,-73.75758
22236,-73.75626
22237,-73.75521
22238,-73.75388
22239,-73.7529
22240,-73.75158
22241,-73.75062
22242,-73.74051
22243,-73.73865
22244,-73.73624
22245,-73.734985
22246,-73.73366
22247,-73.73267
22248,-73.73167
22249,-73.730484
22250,-73.7295
22251,-73.728134
22252,-73.72701
22253,-73.72557
22254,-73.724236
22255,-73.72299
22256,-73.72124
22257,-73.72031
22258,-73.718414
22259,-73.71722
22260,-73.71565
22261,-73.7147
22262,-73.70291
22263,-73.70083
22264,-73.69828
22265,-73.69658
22266,-73.69573
22267,-73.694305
22268,-73.6937
22269,-73.69222
22270,-73.69156
22271,-73.68988
22272,-73.68905
22273,-73.68732
22274,-73.68632
22275,-73.6845
22276,-73.68342
22277,-73.68151
22278,-73.680626
22279,-73.67825
22280,-73.67787
22281,-73.67539
22282,-73.67478
22283,-73.672844
22284,-73.67186
22285,-73.66976
22286,-73.668976
22287,-73.66709
22288,-73.66599
22289,-73.66431
22290,-73.663284
22291,-73.66156
22292,-73.66057
22293,-73.658875
22294,-73.65791
22295,-73.656105
22296,-73.65518
22297,-73.653404
22298,-73.65239
22299,-73.6507
22300,-73.6497
22301,-73.648056
22302,-73.63731
22303,-73.63449
22304,-73.63215
22305,-73.63103
22306,-73.62986
22307,-73.628975
22308,-73.62785
22309,-73.62693
22310,-73.625626
22311,-73.62461
22312,-73.62314
22313,-73.622086
22314,-73.62051
22315,-73.619194
22316,-73.61789
22317,-73.61628
22318,-73.614975
22319,-73.61375
22320,-73.61184
22321,-73.610855
22322,-73.60953
22323,-73.60785
22324,-73.606926
22325,-73.60539
22326,-73.603935
22327,-73.60279
22328,-73.60108
22329,-73.60027
22330,-73.59846
22331,-73.59771
22332,-73.5958
22333,-73.59528
22334,-73.59323
22335,-73.59281
22336,-73.590836
22337,-73.59033
22338,-73.58846
22339,-73.58792
22340,-73.58613
22341,-73.585495
22342,-73.573875
22343,-73.57163
22344,-73.568985
22345,-73.567635
22346,-73.56651
22347,-73.565216
22348,-73.564354
22349,-73.562996
22350,-73.562065
22351,-73.56071
22352,-73.5596
22353,-73.55831
22354,-73.55695
22355,-73.55594
22356,-73.554085
22357,-73.55354
22358,-73.55133
22359,-73.5511
22360,-73.54863
22361,-73.54844
22362,-73.545975
22363,-73.54572
22364,-73.5435
22365,-73.54284
22366,-73.540924
22367,-73.540276
22368,-73.53838
22369,-73.53775
22370,-73.53581
22371,-73.53529
22372,-73.53326
22373,-73.53281
22374,-73.530785
22375,-73.53032
22376,-73.52838
22377,-73.5278
22378,-73.526
22379,-73.52535
22380,-73.52356
22381,-73.522995
22382,-73.50987
22383,-73.50803
22384,-73.50635
22385,-73.504616
22386,-73.50385
22387,-73.502174
22388,-73.501495
22389,-73.49983
22390,-73.49907
22391,-73.4974
22392,-73.49657
22393,-73.49485
22394,-73.494064
22395,-73.492256
22396,-73.49144
22397,-73.489845
22398,-73.48858
22399,-73.487595
22400,-73.48579
22401,-73.484985
22402,-73.4833
22403,-73.48246
22404,-73.48094
22405,-73.47974
22406,-73.47867
22407,-73.47728
22408,-73.4762
22409,-73.47507
22410,-73.47372
22411,-73.472694
22412,-73.4714
22413,-73.47027
22414,-73.46901
22415,-73.46794
22416,-73.46669
22417,-73.46566
22418,-73.46448
22419,-73.46337
22420,-73.462265
22421,-73.46108
22422,-73.44789
22423,-73.445305
22424,-73.44378
22425,-73.442215
22426,-73.44139
