,loglik
24704,-132.9642
24705,-132.96683
24706,-132.9692
24707,-132.97198
24708,-132.97464
24709,-132.97743
24710,-132.98018
24711,-132.98312
24712,-132.98578
24713,-132.98894
24714,-132.9919
24715,-132.9885
24716,-132.98174
24717,-132.9779
24718,-132.97461
24719,-132.97115
24720,-132.96948
24721,-132.96698
24722,-132.96596
24723,-132.96487
24724,-132.96393
24725,-132.9641
24726,-132.96344
24727,-132.96446
24728,-132.96371
24729,-132.9655
24730,-132.96507
24731,-132.96687
24732,-132.96732
24733,-132.96927
24734,-132.97032
24735,-132.9723
24736,-132.9741
24737,-132.97609
24738,-132.97798
24739,-132.98027
24740,-132.98221
24741,-132.98462
24742,-132.98663
24743,-132.98906
24744,-132.99115
24745,-132.99352
24746,-132.99573
24747,-132.99817
24748,-133.00063
24749,-133.0032
24750,-133.00568
24751,-133.0085
24752,-133.01105
24753,-133.01392
24754,-133.01665
24755,-133.013
24756,-133.00676
24757,-133.0037
24758,-133.0002
24759,-132.99677
24760,-132.99472
24761,-132.99179
24762,-132.99051
24763,-132.98872
24764,-132.98782
24765,-132.98706
24766,-132.98628
24767,-132.98615
24768,-132.98593
24769,-132.98561
24770,-132.9865
24771,-132.98563
24772,-132.9872
24773,-132.9866
24774,-132.98787
24775,-132.98785
24776,-132.98888
24777,-132.9895
24778,-132.99023
24779,-132.99144
24780,-132.99214
24781,-132.99359
24782,-132.99437
24783,-132.99591
24784,-132.99707
24785,-132.99866
24786,-133.00009
24787,-133.00195
24788,-133.00377
24789,-133.00586
24790,-133.00815
24791,-133.01051
24792,-133.01294
24793,-133.01566
24794,-133.01793
24795,-133.01254
24796,-133.00589
24797,-133.00186
24798,-132.9974
24799,-132.99414
24800,-132.99068
24801,-132.98775
24802,-132.98541
24803,-132.98264
24804,-132.9808
24805,-132.97884
24806,-132.97679
24807,-132.97603
24808,-132.97331
24809,-132.97374
24810,-132.9711
24811,-132.97104
24812,-132.96976
24813,-132.96945
24814,-132.96877
24815,-132.96849
24816,-132.96864
24817,-132.96843
24818,-132.96873
24819,-132.96877
24820,-132.9691
24821,-132.96935
24822,-132.96965
24823,-132.97037
24824,-132.97069
24825,-132.97188
24826,-132.97252
24827,-132.97404
24828,-132.97525
24829,-132.97716
24830,-132.97868
24831,-132.9804
24832,-132.98239
24833,-132.9841
24834,-132.98619
24835,-132.97925
24836,-132.97232
24837,-132.96747
24838,-132.96245
24839,-132.95755
24840,-132.95374
24841,-132.94974
24842,-132.9465
24843,-132.94339
24844,-132.9407
24845,-132.93852
24846,-132.93587
24847,-132.93474
24848,-132.93207
24849,-132.9315
24850,-132.92984
24851,-132.92886
24852,-132.92801
24853,-132.92703
24854,-132.92674
24855,-132.92581
24856,-132.92575
24857,-132.92522
24858,-132.92525
24859,-132.92508
24860,-132.92519
24861,-132.92549
24862,-132.92566
24863,-132.92622
24864,-132.92657
24865,-132.92734
24866,-132.92769
24867,-132.92845
24868,-132.92908
24869,-132.9298
24870,-132.93091
24871,-132.93166
24872,-132.93292
24873,-132.93399
24874,-132.9355
24875,-132.93082
24876,-132.9264
24877,-132.92403
24878,-132.92065
24879,-132.91803
24880,-132.9156
24881,-132.9137
24882,-132.91182
24883,-132.91072
24884,-132.9092
24885,-132.90877
24886,-132.90755
24887,-132.90791
24888,-132.9067
24889,-132.90796
24890,-132.90695
24891,-132.90816
24892,-132.9082
24893,-132.90906
24894,-132.91003
24895,-132.91069
24896,-132.9119
24897,-132.91283
24898,-132.91415
24899,-132.91559
24900,-132.91705
24901,-132.91895
24902,-132.92056
24903,-132.9228
24904,-132.92442
24905,-132.92693
24906,-132.92853
24907,-132.93092
24908,-132.93295
24909,-132.93527
24910,-132.93785
24911,-132.94028
24912,-132.94304
24913,-132.94559
24914,-132.94835
24915,-132.94493
24916,-132.94028
24917,-132.93857
24918,-132.93564
24919,-132.9337
24920,-132.93211
24921,-132.93056
24922,-132.92982
24923,-132.92879
24924,-132.92847
24925,-132.92242
24926,-132.91687
24927,-132.91437
24928,-132.91162
24929,-132.9094
24930,-132.9078
24931,-132.90562
24932,-132.90485
24933,-132.90295
24934,-132.9024
24935,-132.90097
24936,-132.90024
24937,-132.89955
24938,-132.89859
24939,-132.89859
24940,-132.89755
24941,-132.89801
24942,-132.89745
24943,-132.89777
24944,-132.89769
24945,-132.89809
24946,-132.89809
24947,-132.89885
24948,-132.89891
24949,-132.89993
24950,-132.90007
24951,-132.9014
24952,-132.9016
24953,-132.90314
24954,-132.90346
24955,-132.905
24956,-132.90558
24957,-132.90707
24958,-132.90778
24959,-132.90929
24960,-132.91005
24961,-132.91165
24962,-132.91254
24963,-132.91418
24964,-132.91513
24965,-132.91364
24966,-132.91046
24967,-132.90916
24968,-132.9083
24969,-132.907
24970,-132.90656
24971,-132.90543
24972,-132.9051
24973,-132.9044
24974,-132.90417
24975,-132.90408
24976,-132.9038
24977,-132.90417
24978,-132.90417
24979,-132.90439
24980,-132.90523
24981,-132.90497
24982,-132.90689
24983,-132.90614
24984,-132.90846
24985,-132.9082
24986,-132.91016
24987,-132.91025
24988,-132.91264
24989,-132.9133
24990,-132.91493
24991,-132.9167
24992,-132.9174
24993,-132.91994
24994,-132.92068
24995,-132.92265
24996,-132.92416
24997,-132.9258
24998,-132.92773
24999,-132.92885
25000,-132.93135
25001,-132.93277
25002,-132.93512
25003,-132.93701
25004,-132.93948
25005,-132.94028
25006,-132.93666
25007,-132.93333
25008,-132.93132
25009,-132.92877
25010,-132.92764
25011,-132.92567
25012,-132.92497
25013,-132.9237
25014,-132.92291
25015,-132.92229
25016,-132.92166
25017,-132.9216
25018,-132.92087
25019,-132.92134
25020,-132.9211
25021,-132.92122
25022,-132.92216
25023,-132.92152
25024,-132.92343
25025,-132.92305
25026,-132.92487
25027,-132.92543
25028,-132.9264
25029,-132.92818
25030,-132.92853
25031,-132.93074
25032,-132.93198
25033,-132.93394
25034,-132.93558
25035,-132.9378
25036,-132.93947
25037,-132.94176
25038,-132.9436
25039,-132.94589
25040,-132.94807
25041,-132.95065
25042,-132.95294
25043,-132.95581
25044,-132.9582
25045,-132.96219
25046,-132.95946
25047,-132.95871
25048,-132.95885
25049,-132.95842
25050,-132.95908
25051,-132.95917
25052,-132.96016
25053,-132.9608
25054,-132.96205
25055,-132.96344
25056,-132.96513
25057,-132.96704
25058,-132.96906
25059,-132.97145
25060,-132.97327
25061,-132.97624
25062,-132.97867
25063,-132.98119
25064,-132.98491
25065,-132.98698
25066,-132.99106
25067,-132.99355
25068,-132.9971
25069,-133.00049
25070,-133.0034
25071,-133.00742
25072,-133.01042
25073,-133.0144
25074,-133.01765
25075,-133.0215
25076,-133.02516
25077,-133.02898
25078,-133.03282
25079,-133.03665
25080,-133.04045
25081,-133.04454
25082,-133.04863
25083,-133.05309
25084,-133.05727
25085,-133.0621
25086,-133.05992
25087,-133.05904
25088,-133.05968
25089,-133.05936
25090,-133.06082
25091,-133.06126
25092,-133.06302
25093,-133.06389
25094,-133.06587
25095,-133.067
25096,-133.06943
25097,-133.07074
25098,-133.07382
25099,-133.07509
25100,-133.07864
25101,-133.08037
25102,-133.08363
25103,-133.0861
25104,-133.0898
25105,-133.09215
25106,-133.09644
25107,-133.0987
25108,-133.10329
25109,-133.10605
25110,-133.11006
25111,-133.11372
25112,-133.11717
25113,-133.12111
25114,-133.12497
25115,-133.12897
25116,-133.13303
25117,-133.1372
25118,-133.14136
25119,-133.14583
25120,-133.1502
25121,-133.15482
25122,-133.15965
25123,-133.16458
25124,-133.1698
25125,-133.17403
25126,-133.17169
25127,-133.17102
25128,-133.17174
25129,-133.17093
25130,-133.17242
25131,-133.1724
25132,-133.17441
25133,-133.17471
25134,-133.17726
25135,-133.17833
25136,-133.18095
25137,-133.18263
25138,-133.18538
25139,-133.18752
25140,-133.191
25141,-133.19312
25142,-133.19699
25143,-133.19978
25144,-133.20346
25145,-133.2061
25146,-133.21092
25147,-133.2129
25148,-133.21826
25149,-133.22069
25150,-133.22572
25151,-133.22928
25152,-133.23384
25153,-133.23851
25154,-133.2431
25155,-133.248
25156,-133.25307
25157,-133.25764
25158,-133.26332
25159,-133.26778
25160,-133.27396
25161,-133.27841
25162,-133.28465
25163,-133.28928
25164,-133.29575
25165,-133.29697
25166,-133.29501
25167,-133.29414
25168,-133.29463
25169,-133.29402
25170,-133.29543
25171,-133.29541
25172,-133.29735
25173,-133.29807
25174,-133.30019
25175,-133.30185
25176,-133.30432
25177,-133.30653
25178,-133.30914
25179,-133.31177
25180,-133.31438
25181,-133.31714
25182,-133.32066
25183,-133.32265
25184,-133.3268
25185,-133.32927
25186,-133.33383
25187,-133.33604
25188,-133.34068
25189,-133.34335
25190,-133.3479
25191,-133.3509
25192,-133.35573
25193,-133.3594
25194,-133.36424
25195,-133.36871
25196,-133.37384
25197,-133.3785
25198,-133.384
25199,-133.38892
25200,-133.39021
25201,-133.38705
25202,-133.38637
25203,-133.38654
25204,-133.38605
25205,-133.38708
25206,-133.38728
25207,-133.38838
25208,-133.38896
25209,-133.39038
25210,-133.3912
25211,-133.393
25212,-133.39433
25213,-133.39651
25214,-133.39793
25215,-133.40111
25216,-133.40196
25217,-133.406
25218,-133.40718
25219,-133.41081
25220,-133.41324
25221,-133.4167
25222,-133.42007
25223,-133.42343
25224,-133.42735
25225,-133.4307
25226,-133.43484
25227,-133.43843
25228,-133.44298
25229,-133.44699
25230,-133.45177
25231,-133.45612
25232,-133.46098
25233,-133.46568
25234,-133.471
25235,-133.47581
25236,-133.4815
25237,-133.48615
25238,-133.49178
25239,-133.49634
25240,-133.49838
25241,-133.49683
25242,-133.49591
25243,-133.49648
25244,-133.49588
25245,-133.497
25246,-133.4975
25247,-133.49887
25248,-133.50014
25249,-133.50175
25250,-133.50365
25251,-133.50558
25252,-133.5079
25253,-133.51035
25254,-133.5129
25255,-133.5158
25256,-133.51892
25257,-133.52191
25258,-133.52538
25259,-133.52814
25260,-133.53236
25261,-133.53505
25262,-133.53923
25263,-133.54283
25264,-133.54688
25265,-133.55121
25266,-133.55574
25267,-133.56027
25268,-133.56508
25269,-133.56981
25270,-133.575
25271,-133.57997
25272,-133.58566
25273,-133.59091
25274,-133.59695
25275,-133.60226
25276,-133.60825
25277,-133.61363
25278,-133.6198
25279,-133.62563
25280,-133.62816
25281,-133.62712
25282,-133.62788
25283,-133.62973
25284,-133.63058
25285,-133.6332
25286,-133.63486
25287,-133.63802
25288,-133.64015
25289,-133.64366
25290,-133.64642
25291,-133.65024
25292,-133.65324
25293,-133.65752
25294,-133.66089
25295,-133.6649
25296,-133.66895
25297,-133.6726
25298,-133.67735
25299,-133.68143
25300,-133.68633
25301,-133.69067
25302,-133.69603
25303,-133.70055
25304,-133.70601
25305,-133.71117
25306,-133.71689
25307,-133.72238
25308,-133.72803
25309,-133.73367
25310,-133.7397
25311,-133.74535
25312,-133.75168
25313,-133.75742
25314,-133.76396
25315,-133.77023
25316,-133.77684
25317,-133.78328
25318,-133.79019
25319,-133.79715
25320,-133.79907
25321,-133.79951
25322,-133.8
25323,-133.80298
25324,-133.80443
25325,-133.80795
25326,-133.8101
25327,-133.81413
25328,-133.8171
25329,-133.82156
25330,-133.82507
25331,-133.82983
25332,-133.83344
25333,-133.83824
25334,-133.84196
25335,-133.84691
25336,-133.85118
25337,-133.85587
25338,-133.86066
25339,-133.86562
25340,-133.87032
25341,-133.8757
25342,-133.88062
25343,-133.88632
25344,-133.89136
25345,-133.89728
25346,-133.9027
25347,-133.9087
25348,-133.91447
25349,-133.92076
25350,-133.92659
25351,-133.93285
25352,-133.9387
25353,-133.94516
25354,-133.95128
25355,-133.95801
25356,-133.96452
25357,-133.9715
25358,-133.97842
25359,-133.98553
25360,-133.98743
25361,-133.98709
25362,-133.98732
25363,-133.9894
25364,-133.99081
25365,-133.99344
25366,-133.99547
25367,-133.99844
25368,-134.0009
25369,-134.00441
25370,-134.00728
25371,-134.01132
25372,-134.01453
25373,-134.01906
25374,-134.02222
25375,-134.0272
25376,-134.03061
25377,-134.03569
25378,-134.03976
25379,-134.04482
25380,-134.04956
25381,-134.05447
25382,-134.0595
25383,-134.06438
25384,-134.06972
25385,-134.07466
25386,-134.08038
25387,-134.08542
25388,-134.09116
25389,-134.09645
25390,-134.10214
25391,-134.10762
25392,-134.11327
25393,-134.11884
25394,-134.1246
25395,-134.1304
25396,-134.13626
25397,-134.14226
25398,-134.1483
25399,-134.154
25400,-134.15437
25401,-134.152
25402,-134.15108
25403,-134.15219
25404,-134.15256
25405,-134.15442
25406,-134.1555
25407,-134.15775
25408,-134.15932
25409,-134.16185
25410,-134.16414
25411,-134.16684
25412,-134.16939
25413,-134.17244
25414,-134.17503
25415,-134.1787
25416,-134.18143
25417,-134.18471
25418,-134.18863
25419,-134.19157
25420,-134.19589
25421,-134.19946
25422,-134.20403
25423,-134.20808
25424,-134.21277
25425,-134.21725
25426,-134.22223
25427,-134.22693
25428,-134.23218
25429,-134.23712
25430,-134.24261
25431,-134.24765
25432,-134.25333
25433,-134.25842
25434,-134.264
25435,-134.26942
25436,-134.275
25437,-134.28078
25438,-134.28633
25439,-134.2923
25440,-134.29263
25441,-134.29128
25442,-134.29037
25443,-134.29156
25444,-134.29167
25445,-134.29344
25446,-134.29443
25447,-134.29619
25448,-134.29787
25449,-134.2999
25450,-134.30217
25451,-134.30453
25452,-134.30716
25453,-134.30988
25454,-134.31299
25455,-134.31616
25456,-134.31944
25457,-134.3231
25458,-134.32666
25459,-134.33087
25460,-134.33458
25461,-134.33908
25462,-134.34305
25463,-134.34796
25464,-134.35226
25465,-134.35716
25466,-134.36145
25467,-134.36676
25468,-134.3633
25469,-134.35983
25470,-134.35776
25471,-134.35693
25472,-134.35577
25473,-134.35564
25474,-134.3551
25475,-134.35542
25476,-134.35547
25477,-134.35597
25478,-134.35666
25479,-134.35757
25480,-134.35878
25481,-134.36006
25482,-134.36143
25483,-134.3631
25484,-134.36488
25485,-134.36673
25486,-134.36888
25487,-134.37083
25488,-134.37317
25489,-134.37563
25490,-134.37772
25491,-134.38069
25492,-134.38286
25493,-134.38588
25494,-134.38857
25495,-134.39117
25496,-134.39421
25497,-134.39674
25498,-134.39986
25499,-134.40248
25500,-134.40549
25501,-134.40834
25502,-134.4114
25503,-134.41455
25504,-134.41785
25505,-134.4215
25506,-134.42496
25507,-134.42879
25508,-134.42207
25509,-134.41637
25510,-134.4126
25511,-134.40988
25512,-134.4074
25513,-134.40562
25514,-134.40395
25515,-134.40245
25516,-134.40146
25517,-134.40024
25518,-134.3996
25519,-134.39864
25520,-134.39828
25521,-134.39774
25522,-134.39748
25523,-134.39772
25524,-134.39723
25525,-134.39789
25526,-134.39842
25527,-134.39836
25528,-134.39961
25529,-134.40015
25530,-134.40117
25531,-134.402
25532,-134.403
25533,-134.40392
25534,-134.4052
25535,-134.40623
25536,-134.40767
25537,-134.40909
25538,-134.41063
25539,-134.4121
25540,-134.41356
25541,-134.41528
25542,-134.4168
25543,-134.41867
25544,-134.42044
25545,-134.42224
25546,-134.42433
25547,-134.42625
25548,-134.41951
25549,-134.41237
25550,-134.40709
25551,-134.40286
25552,-134.39879
25553,-134.3955
25554,-134.39229
25555,-134.38937
25556,-134.38692
25557,-134.38448
25558,-134.38263
25559,-134.38046
25560,-134.3794
25561,-134.37723
25562,-134.37694
25563,-134.37512
25564,-134.37445
25565,-134.37402
25566,-134.37254
25567,-134.37318
25568,-134.37186
25569,-134.37244
25570,-134.37178
25571,-134.37184
25572,-134.37234
25573,-134.37172
25574,-134.37286
25575,-134.37238
25576,-134.37354
25577,-134.37334
25578,-134.37437
25579,-134.37468
25580,-134.37585
25581,-134.37634
25582,-134.37804
25583,-134.37857
25584,-134.3803
25585,-134.38084
25586,-134.38255
25587,-134.38332
25588,-134.37802
25589,-134.37094
25590,-134.36559
25591,-134.36131
25592,-134.35722
25593,-134.35402
25594,-134.35101
25595,-134.3485
25596,-134.34613
25597,-134.3443
25598,-134.34238
25599,-134.34085
25600,-134.33942
25601,-134.33778
25602,-134.33684
25603,-134.33566
25604,-134.33453
25605,-134.33458
25606,-134.33282
25607,-134.33386
25608,-134.33226
25609,-134.33397
25610,-134.3332
25611,-134.3347
25612,-134.33492
25613,-134.33589
25614,-134.33711
25615,-134.33765
25616,-134.33946
25617,-134.34036
25618,-134.3421
25619,-134.34372
25620,-134.34523
25621,-134.34741
25622,-134.34888
25623,-134.35124
25624,-134.35289
25625,-134.35529
25626,-134.3571
25627,-134.35944
25628,-134.35515
25629,-134.35017
25630,-134.34563
25631,-134.34277
25632,-134.3395
25633,-134.3373
25634,-134.335
25635,-134.33301
25636,-134.33128
25637,-134.32967
25638,-134.32826
25639,-134.32721
25640,-134.32646
25641,-134.32558
25642,-134.3254
25643,-134.32458
25644,-134.32489
25645,-134.32431
25646,-134.32452
25647,-134.32474
25648,-134.32504
25649,-134.32564
25650,-134.32611
25651,-134.32721
25652,-134.32768
25653,-134.32903
25654,-134.32973
25655,-134.33104
25656,-134.33214
25657,-134.33342
25658,-134.33473
25659,-134.33615
25660,-134.33777
25661,-134.3393
25662,-134.34096
25663,-134.34253
25664,-134.34438
25665,-134.34618
25666,-134.34824
25667,-134.35046
25668,-134.34676
25669,-134.34343
25670,-134.34007
25671,-134.33849
25672,-134.33604
25673,-134.33528
25674,-134.33353
25675,-134.33328
25676,-134.33202
25677,-134.33237
25678,-134.33171
25679,-134.33206
25680,-134.33195
25681,-134.33203
25682,-134.33276
25683,-134.3329
25684,-134.33385
25685,-134.33434
25686,-134.33533
25687,-134.33641
25688,-134.33784
25689,-134.33923
25690,-134.34071
25691,-134.34222
25692,-134.3438
25693,-134.34544
25694,-134.3472
25695,-134.34892
25696,-134.35117
25697,-134.35327
25698,-134.3559
25699,-134.35834
25700,-134.36111
25701,-134.3638
25702,-134.36684
25703,-134.36934
25704,-134.37254
25705,-134.37517
25706,-134.37854
25707,-134.38127
25708,-134.37935
25709,-134.3751
25710,-134.3731
25711,-134.37224
25712,-134.37123
25713,-134.3713
25714,-134.37105
25715,-134.37164
25716,-134.3718
25717,-134.37263
25718,-134.37297
25719,-134.37411
25720,-134.37463
25721,-134.37175
25722,-134.36295
25723,-134.35927
25724,-134.35565
25725,-134.35092
25726,-134.34956
25727,-134.34625
25728,-134.34464
25729,-134.34277
25730,-134.34113
25731,-134.34009
25732,-134.3389
25733,-134.33832
25734,-134.33757
25735,-134.33736
25736,-134.33673
25737,-134.33633
25738,-134.33633
25739,-134.3357
25740,-134.33623
25741,-134.33568
25742,-134.33635
25743,-134.33585
25744,-134.33655
25745,-134.33636
25746,-134.33678
25747,-134.3367
25748,-134.3369
25749,-134.337
25750,-134.33734
25751,-134.3373
25752,-134.33774
25753,-134.33733
25754,-134.338
25755,-134.33778
25756,-134.33844
25757,-134.33827
25758,-134.33904
25759,-134.33914
25760,-134.34007
25761,-134.33527
25762,-134.32547
25763,-134.31914
25764,-134.31537
25765,-134.30974
25766,-134.30746
25767,-134.30304
25768,-134.30142
25769,-134.2981
25770,-134.29675
25771,-134.29471
25772,-134.29388
25773,-134.29254
25774,-134.29181
25775,-134.29115
25776,-134.29062
25777,-134.2906
25778,-134.29024
25779,-134.29091
25780,-134.29053
25781,-134.29124
25782,-134.292
25783,-134.2918
25784,-134.29341
25785,-134.2934
25786,-134.29506
25787,-134.29558
25788,-134.29701
25789,-134.29802
25790,-134.29974
25791,-134.3011
25792,-134.30276
25793,-134.30423
25794,-134.30605
25795,-134.3074
25796,-134.30977
25797,-134.3112
25798,-134.31415
25799,-134.31572
25800,-134.31895
25801,-134.31573
25802,-134.30705
25803,-134.30127
25804,-134.2975
25805,-134.29193
25806,-134.28944
25807,-134.28522
25808,-134.2833
25809,-134.28033
25810,-134.27908
25811,-134.27702
25812,-134.27626
25813,-134.27473
25814,-134.2743
25815,-134.27351
25816,-134.27289
25817,-134.27298
25818,-134.27284
25819,-134.27284
25820,-134.27325
25821,-134.27332
25822,-134.2741
25823,-134.27429
25824,-134.27539
25825,-134.27583
25826,-134.27713
25827,-134.27786
25828,-134.2793
25829,-134.28058
25830,-134.2822
25831,-134.28398
25832,-134.28606
25833,-134.28807
25834,-134.29068
25835,-134.2929
25836,-134.29582
25837,-134.29837
25838,-134.3015
25839,-134.3042
25840,-134.30765
25841,-134.30614
25842,-134.29869
25843,-134.29366
25844,-134.29082
25845,-134.28557
25846,-134.28392
25847,-134.27979
25848,-134.27847
25849,-134.27515
25850,-134.27397
25851,-134.27127
25852,-134.27052
25853,-134.26837
25854,-134.26807
25855,-134.26672
25856,-134.26617
25857,-134.26561
25858,-134.26498
25859,-134.2644
25860,-134.26445
25861,-134.26355
25862,-134.26436
25863,-134.26363
25864,-134.2646
25865,-134.26436
25866,-134.26524
25867,-134.26538
25868,-134.26624
25869,-134.26648
25870,-134.26747
25871,-134.26785
25872,-134.26903
25873,-134.26955
25874,-134.27083
25875,-134.27135
25876,-134.27289
25877,-134.27385
25878,-134.27567
25879,-134.27695
25880,-134.27917
25881,-134.27681
25882,-134.27092
25883,-134.26654
25884,-134.2644
25885,-134.26053
25886,-134.25972
25887,-134.25706
25888,-134.25703
25889,-134.25525
25890,-134.25568
25891,-134.25449
25892,-134.25519
25893,-134.25464
25894,-134.25542
25895,-134.2553
25896,-134.25609
25897,-134.25633
25898,-134.2572
25899,-134.25783
25900,-134.2588
25901,-134.25954
25902,-134.26096
25903,-134.26189
25904,-134.26338
25905,-134.26456
25906,-134.26639
25907,-134.26779
25908,-134.2701
25909,-134.27165
25910,-134.27396
25911,-134.27577
25912,-134.27805
25913,-134.28012
25914,-134.28253
25915,-134.28484
25916,-134.28737
25917,-134.28984
25918,-134.29257
25919,-134.29524
25920,-134.29813
25921,-134.29855
25922,-134.29309
25923,-134.29034
25924,-134.28954
25925,-134.28596
25926,-134.2857
25927,-134.28293
25928,-134.28275
25929,-134.28078
25930,-134.2808
25931,-134.2798
25932,-134.27983
25933,-134.27957
25934,-134.27951
25935,-134.27994
25936,-134.27977
25937,-134.28104
25938,-134.28078
25939,-134.2824
25940,-134.28287
25941,-134.28403
25942,-134.28497
25943,-134.2864
25944,-134.2876
25945,-134.28937
25946,-134.29062
25947,-134.29282
25948,-134.29411
25949,-134.29663
25950,-134.29828
25951,-134.30095
25952,-134.30276
25953,-134.30551
25954,-134.30751
25955,-134.31055
25956,-134.31296
25957,-134.31615
25958,-134.31868
25959,-134.32211
25960,-134.32483
25961,-134.32672
25962,-134.32152
25963,-134.3196
25964,-134.31908
25965,-134.31584
25966,-134.31606
25967,-134.31352
25968,-134.31346
25969,-134.31175
25970,-134.31161
25971,-134.31042
25972,-134.31006
25973,-134.30945
25974,-134.30893
25975,-134.30882
25976,-134.30838
25977,-134.3032
25978,-134.30089
25979,-134.29878
25980,-134.2955
25981,-134.29433
25982,-134.29086
25983,-134.28993
25984,-134.2867
25985,-134.28564
25986,-134.28287
25987,-134.28139
25988,-134.27942
25989,-134.27734
25990,-134.27623
25991,-134.27365
25992,-134.27277
25993,-134.27046
25994,-134.26965
25995,-134.26768
25996,-134.2667
25997,-134.26509
25998,-134.26382
25999,-134.26259
26000,-134.2616
26001,-134.26024
26002,-134.2596
26003,-134.25822
26004,-134.25783
26005,-134.25677
26006,-134.25633
26007,-134.25546
26008,-134.25499
26009,-134.25429
26010,-134.2539
26011,-134.25343
26012,-134.25322
26013,-134.25291
26014,-134.25285
26015,-134.25287
26016,-134.25317
26017,-134.24692
26018,-134.24466
26019,-134.24261
26020,-134.23926
26021,-134.23827
26022,-134.23534
26023,-134.23454
26024,-134.23216
26025,-134.23123
26026,-134.22943
26027,-134.22845
26028,-134.22714
26029,-134.22603
26030,-134.22531
26031,-134.22377
26032,-134.22354
26033,-134.2219
26034,-134.22139
26035,-134.2202
26036,-134.21951
26037,-134.2186
26038,-134.21794
26039,-134.21695
26040,-134.21654
26041,-134.2157
26042,-134.21568
26043,-134.21501
26044,-134.21512
26045,-134.21486
26046,-134.21504
26047,-134.2148
26048,-134.21507
26049,-134.21486
26050,-134.21506
26051,-134.21506
26052,-134.21515
26053,-134.21526
26054,-134.21538
26055,-134.21523
26056,-134.21404
26057,-134.20735
26058,-134.20427
26059,-134.20189
26060,-134.19798
26061,-134.19658
26062,-134.1933
26063,-134.19211
26064,-134.18942
26065,-134.18811
26066,-134.18582
26067,-134.18446
26068,-134.18263
26069,-134.18138
26070,-134.17986
26071,-134.17886
26072,-134.1775
26073,-134.17674
26074,-134.17607
26075,-134.17513
26076,-134.17448
26077,-134.17389
26078,-134.17363
26079,-134.17265
26080,-134.17296
26081,-134.17204
26082,-134.17209
26083,-134.17172
26084,-134.17172
26085,-134.17172
26086,-134.17166
26087,-134.17209
26088,-134.1721
26089,-134.17247
26090,-134.17284
26091,-134.1732
26092,-134.1739
26093,-134.17474
26094,-134.17557
26095,-134.17662
26096,-134.17728
26097,-134.1716
26098,-134.16779
26099,-134.1662
26100,-134.16248
26101,-134.16116
26102,-134.15816
26103,-134.15692
26104,-134.15446
26105,-134.15355
26106,-134.15114
26107,-134.15056
26108,-134.14816
26109,-134.14795
26110,-134.14589
26111,-134.14516
26112,-134.14424
26113,-134.14285
26114,-134.1421
26115,-134.1414
26116,-134.14047
26117,-134.13985
26118,-134.13945
26119,-134.13876
26120,-134.13861
26121,-134.1381
26122,-134.13768
26123,-134.13725
26124,-134.13696
26125,-134.13673
26126,-134.13658
26127,-134.13664
26128,-134.13667
26129,-134.13692
26130,-134.13704
26131,-134.13748
26132,-134.13791
26133,-134.13847
26134,-134.1393
26135,-134.14006
26136,-134.13992
26137,-134.1328
26138,-134.12914
26139,-134.12657
26140,-134.12291
26141,-134.12096
26142,-134.1178
26143,-134.1162
26144,-134.11307
26145,-134.11168
26146,-134.10867
26147,-134.10759
26148,-134.10489
26149,-134.10402
26150,-134.10168
26151,-134.1006
26152,-134.09898
26153,-134.09763
26154,-134.0963
26155,-134.09543
26156,-134.09386
26157,-134.09335
26158,-134.09198
26159,-134.09148
26160,-134.0904
26161,-134.09009
26162,-134.08923
26163,-134.08917
26164,-134.08858
26165,-134.08849
26166,-134.08827
26167,-134.08849
26168,-134.08846
26169,-134.08894
26170,-134.08923
26171,-134.0902
26172,-134.09076
26173,-134.09212
26174,-134.09293
26175,-134.09459
26176,-134.09595
26177,-134.0913
26178,-134.09012
26179,-134.0895
26180,-134.08768
26181,-134.0874
26182,-134.08585
26183,-134.08597
26184,-134.08458
26185,-134.08513
26186,-134.08391
26187,-134.08493
26188,-134.08397
26189,-134.08505
26190,-134.0845
26191,-134.08536
26192,-134.08571
26193,-134.08621
26194,-134.08693
26195,-134.08833
26196,-134.08879
26197,-134.09064
26198,-134.09142
26199,-134.09326
26200,-134.0944
26201,-134.09639
26202,-134.0973
26203,-134.09956
26204,-134.10062
26205,-134.10237
26206,-134.10416
26207,-134.10542
26208,-134.10756
26209,-134.10907
26210,-134.11115
26211,-134.11296
26212,-134.11507
26213,-134.11725
26214,-134.11957
26215,-134.12175
26216,-134.12462
26217,-134.12115
26218,-134.12029
26219,-134.1212
26220,-134.11993
26221,-134.12073
26222,-134.1198
26223,-134.12047
26224,-134.1199
26225,-134.12071
26226,-134.1204
26227,-134.1214
26228,-134.12108
26229,-134.1229
26230,-134.12195
26231,-134.12433
26232,-134.12454
26233,-134.12552
26234,-134.12752
26235,-134.1283
26236,-134.13005
26237,-134.13138
26238,-134.1329
26239,-134.13484
26240,-134.13739
26241,-134.13495
26242,-134.13422
26243,-134.13547
26244,-134.1343
26245,-134.13548
26246,-134.13492
26247,-134.1359
26248,-134.1356
26249,-134.13672
26250,-134.13654
26251,-134.13799
26252,-134.13799
26253,-134.13982
26254,-134.14037
26255,-134.14159
26256,-134.14363
26257,-134.144
26258,-134.14691
26259,-134.14757
26260,-134.15048
