,loglik
22051,-65.84204
22052,-65.840866
22053,-65.839294
22054,-65.83822
22055,-65.8371
22056,-65.83621
22057,-65.83519
22058,-65.83442
22059,-65.83386
22060,-65.83303
22061,-65.83245
22062,-65.83205
22063,-65.830925
22064,-65.83089
22065,-65.82992
22066,-65.83007
22067,-65.82928
22068,-65.82928
22069,-65.82842
22070,-65.8284
22071,-65.82753
22072,-65.82766
22073,-65.82687
22074,-65.82708
22075,-65.82625
22076,-65.82652
22077,-65.82561
22078,-65.826
22079,-65.82479
22080,-65.82503
22081,-65.82329
22082,-65.82211
22083,-65.82125
22084,-65.82014
22085,-65.81663
22086,-65.813896
22087,-65.8117
22088,-65.809814
22089,-65.807755
22090,-65.80601
22091,-65.80397
22092,-65.802216
22093,-65.800095
22094,-65.798454
22095,-65.796295
22096,-65.7948
22097,-65.79279
22098,-65.791214
22099,-65.789375
22100,-65.78768
22101,-65.78654
22102,-65.78512
22103,-65.78448
22104,-65.78284
22105,-65.78202
22106,-65.78094
22107,-65.77965
22108,-65.77944
22109,-65.77802
22110,-65.777855
22111,-65.776505
22112,-65.77631
22113,-65.77514
22114,-65.77487
22115,-65.773964
22116,-65.77394
22117,-65.77313
22118,-65.77295
22119,-65.77209
22120,-65.771866
22121,-65.77093
22122,-65.77073
22123,-65.76977
22124,-65.76981
22125,-65.76739
22126,-65.766594
22127,-65.76508
22128,-65.76406
22129,-65.76245
22130,-65.76107
22131,-65.75924
22132,-65.75802
22133,-65.756454
22134,-65.75555
22135,-65.75401
22136,-65.75333
22137,-65.75203
22138,-65.75152
22139,-65.75045
22140,-65.74966
22141,-65.74877
22142,-65.74783
22143,-65.746796
22144,-65.74638
22145,-65.74505
22146,-65.74497
22147,-65.74385
22148,-65.74367
22149,-65.74291
22150,-65.74265
22151,-65.74171
22152,-65.74147
22153,-65.74053
22154,-65.7404
22155,-65.739426
22156,-65.73922
22157,-65.73824
22158,-65.73832
22159,-65.73756
22160,-65.73767
22161,-65.73695
22162,-65.73683
22163,-65.73615
22164,-65.73624
22165,-65.734985
22166,-65.73489
22167,-65.73369
22168,-65.732994
22169,-65.73181
22170,-65.730934
22171,-65.729805
22172,-65.72891
22173,-65.72771
22174,-65.72701
22175,-65.725845
22176,-65.72542
22177,-65.724236
22178,-65.72401
22179,-65.72288
22180,-65.72256
22181,-65.7216
22182,-65.72106
22183,-65.720184
22184,-65.71985
22185,-65.71866
22186,-65.71874
22187,-65.717255
22188,-65.71745
22189,-65.7167
22190,-65.71623
22191,-65.715965
22192,-65.715576
22193,-65.714935
22194,-65.71458
22195,-65.71402
22196,-65.713776
22197,-65.71331
22198,-65.713234
22199,-65.712975
22200,-65.71292
22201,-65.71269
22202,-65.71268
22203,-65.7124
22204,-65.7125
22205,-65.71056
22206,-65.70934
22207,-65.70784
22208,-65.70665
22209,-65.70541
22210,-65.70434
22211,-65.70335
22212,-65.70261
22213,-65.70182
22214,-65.701416
22215,-65.70068
22216,-65.70056
22217,-65.69976
22218,-65.69982
22219,-65.69923
22220,-65.69933
22221,-65.69901
22222,-65.69939
22223,-65.69878
22224,-65.69983
22225,-65.69893
22226,-65.70023
22227,-65.69971
22228,-65.70048
22229,-65.70049
22230,-65.70094
22231,-65.70129
22232,-65.701904
22233,-65.70203
22234,-65.70284
22235,-65.70305
22236,-65.70386
22237,-65.70393
22238,-65.704796
22239,-65.70482
22240,-65.705605
22241,-65.7057
22242,-65.70657
22243,-65.706825
22244,-65.707695
22245,-65.70582
22246,-65.70504
22247,-65.70364
22248,-65.703125
22249,-65.70207
22250,-65.70147
22251,-65.7007
22252,-65.70021
22253,-65.699615
22254,-65.69944
22255,-65.698845
22256,-65.69909
22257,-65.69853
22258,-65.69911
22259,-65.698906
22260,-65.699425
22261,-65.699394
22262,-65.69989
22263,-65.69979
22264,-65.70049
22265,-65.70047
22266,-65.7012
22267,-65.701385
22268,-65.70227
22269,-65.70277
22270,-65.7035
22271,-65.70379
22272,-65.70475
22273,-65.70488
22274,-65.705864
22275,-65.70616
22276,-65.707344
22277,-65.70776
22278,-65.70885
22279,-65.70931
22280,-65.71027
22281,-65.71084
22282,-65.71182
22283,-65.712395
22284,-65.71345
22285,-65.7103
22286,-65.70992
22287,-65.70471
22288,-65.7028
22289,-65.700035
22290,-65.69777
22291,-65.6953
22292,-65.69311
22293,-65.6909
22294,-65.688965
22295,-65.68699
22296,-65.68534
22297,-65.68366
22298,-65.6823
22299,-65.68082
22300,-65.6797
22301,-65.678635
22302,-65.67789
22303,-65.676834
22304,-65.676506
22305,-65.67593
22306,-65.67576
22307,-65.6754
22308,-65.67554
22309,-65.6751
22310,-65.67531
22311,-65.67496
22312,-65.67539
22313,-65.67512
22314,-65.6755
22315,-65.675415
22316,-65.67579
22317,-65.67594
22318,-65.67644
22319,-65.67653
22320,-65.67714
22321,-65.67732
22322,-65.67791
22323,-65.678185
22324,-65.67867
22325,-65.67901
22326,-65.67949
22327,-65.674194
22328,-65.67387
22329,-65.67273
22330,-65.67182
22331,-65.67089
22332,-65.66995
22333,-65.669174
22334,-65.66846
22335,-65.66791
22336,-65.66753
22337,-65.66716
22338,-65.66688
22339,-65.666504
22340,-65.66641
22341,-65.66626
22342,-65.66619
22343,-65.66638
22344,-65.666275
22345,-65.66645
22346,-65.66666
22347,-65.66677
22348,-65.6666
22349,-65.667015
22350,-65.66692
22351,-65.66684
22352,-65.66739
22353,-65.66711
22354,-65.66774
22355,-65.66755
22356,-65.66819
22357,-65.66822
22358,-65.668846
22359,-65.669075
22360,-65.669685
22361,-65.67018
22362,-65.67097
22363,-65.6716
22364,-65.67238
22365,-65.67276
22366,-65.67339
22367,-65.66915
22368,-65.66914
22369,-65.66824
22370,-65.66756
22371,-65.6668
22372,-65.665955
22373,-65.66524
22374,-65.66446
22375,-65.66392
22376,-65.663376
22377,-65.66318
22378,-65.662964
22379,-65.66292
22380,-65.662964
22381,-65.662865
22382,-65.66291
22383,-65.66295
22384,-65.66291
22385,-65.66334
22386,-65.66343
22387,-65.663574
22388,-65.66428
22389,-65.66403
22390,-65.66486
22391,-65.66493
22392,-65.66574
22393,-65.66584
22394,-65.666504
22395,-65.666435
22396,-65.667114
22397,-65.667145
22398,-65.668
22399,-65.66808
22400,-65.66887
22401,-65.66889
22402,-65.66958
22403,-65.66981
22404,-65.67045
22405,-65.670616
22406,-65.67095
22407,-65.66686
22408,-65.66581
22409,-65.66443
22410,-65.663086
22411,-65.66191
22412,-65.66052
22413,-65.65942
22414,-65.65807
22415,-65.65709
22416,-65.6559
22417,-65.65514
22418,-65.65421
22419,-65.6538
22420,-65.65316
22421,-65.65266
22422,-65.65203
22423,-65.651596
22424,-65.651245
22425,-65.650955
22426,-65.65113
22427,-65.65039
22428,-65.651054
22429,-65.65034
22430,-65.651054
22431,-65.65084
22432,-65.65129
22433,-65.65095
22434,-65.6514
22435,-65.65119
22436,-65.65166
22437,-65.651794
22438,-65.65221
22439,-65.6524
22440,-65.65285
22441,-65.65323
22442,-65.65366
22443,-65.65423
22444,-65.65447
22445,-65.65509
22446,-65.655426
22447,-65.65115
22448,-65.65002
22449,-65.648994
22450,-65.64779
22451,-65.647026
22452,-65.64611
22453,-65.64568
22454,-65.64515
22455,-65.64509
22456,-65.64493
22457,-65.645256
22458,-65.64522
22459,-65.64561
22460,-65.64568
22461,-65.64614
22462,-65.64617
22463,-65.64654
22464,-65.646706
22465,-65.64695
22466,-65.64751
22467,-65.64776
22468,-65.648636
22469,-65.64896
22470,-65.650024
22471,-65.65074
22472,-65.651665
22473,-65.65239
22474,-65.65344
22475,-65.65429
22476,-65.65528
22477,-65.65621
22478,-65.65717
22479,-65.65815
22480,-65.659
22481,-65.660255
22482,-65.66108
22483,-65.66209
22484,-65.66303
22485,-65.66413
22486,-65.665146
22487,-65.66125
22488,-65.66096
22489,-65.661125
22490,-65.66059
22491,-65.66078
22492,-65.66059
22493,-65.661026
22494,-65.66106
22495,-65.661514
22496,-65.6616
22497,-65.662224
22498,-65.66249
22499,-65.66325
22500,-65.66367
22501,-65.664566
22502,-65.66518
22503,-65.66603
22504,-65.66688
22505,-65.66758
22506,-65.66889
22507,-65.669426
22508,-65.670975
22509,-65.67177
22510,-65.67281
22511,-65.67418
22512,-65.675064
22513,-65.67647
22514,-65.677635
22515,-65.678795
22516,-65.680176
22517,-65.6812
22518,-65.68263
22519,-65.68341
22520,-65.68484
22521,-65.685875
22522,-65.6873
22523,-65.688385
22524,-65.69002
22525,-65.6912
22526,-65.69276
22527,-65.68975
22528,-65.689064
22529,-65.68926
22530,-65.688866
22531,-65.68902
22532,-65.68876
22533,-65.688965
22534,-65.68902
22535,-65.6894
22536,-65.68972
22537,-65.69027
22538,-65.690544
22539,-65.69106
22540,-65.691666
22541,-65.69221
22542,-65.692986
22543,-65.6937
22544,-65.694336
22545,-65.69508
22546,-65.696014
22547,-65.69676
22548,-65.6977
22549,-65.698906
22550,-65.69944
22551,-65.70098
22552,-65.70165
22553,-65.702545
22554,-65.70417
22555,-65.70469
22556,-65.70642
22557,-65.7071
22558,-65.70865
22559,-65.70954
22560,-65.71093
22561,-65.71194
22562,-65.713165
22563,-65.71414
22564,-65.71556
22565,-65.71653
22566,-65.71809
22567,-65.71493
22568,-65.71527
22569,-65.7157
22570,-65.71556
22571,-65.71585
22572,-65.71593
22573,-65.71638
22574,-65.71662
22575,-65.71723
22576,-65.717674
22577,-65.718575
22578,-65.71921
22579,-65.7203
22580,-65.721054
22581,-65.72214
22582,-65.72319
22583,-65.72399
22584,-65.72524
22585,-65.72604
22586,-65.72725
22587,-65.72834
22588,-65.729614
22589,-65.7307
22590,-65.73223
22591,-65.73329
22592,-65.734856
22593,-65.73579
22594,-65.737625
22595,-65.73878
22596,-65.74069
22597,-65.74198
22598,-65.74398
22599,-65.745224
22600,-65.7475
22601,-65.74864
22602,-65.7504
22603,-65.75168
22604,-65.75324
22605,-65.75472
22606,-65.756325
22607,-65.753555
22608,-65.75359
22609,-65.7537
22610,-65.753426
22611,-65.75341
22612,-65.75323
22613,-65.753296
22614,-65.75322
22615,-65.75342
22616,-65.75353
22617,-65.75394
22618,-65.754166
22619,-65.7549
22620,-65.75524
22621,-65.75636
22622,-65.75709
22623,-65.758
22624,-65.75923
22625,-65.75992
22626,-65.76107
22627,-65.76193
22628,-65.76324
22629,-65.764084
22630,-65.76551
22631,-65.76624
22632,-65.767654
22633,-65.76858
22634,-65.770004
22635,-65.77115
22636,-65.77251
22637,-65.77364
22638,-65.775
22639,-65.77589
22640,-65.777374
22641,-65.778366
22642,-65.77996
22643,-65.781006
22644,-65.78274
22645,-65.78346
22646,-65.78543
22647,-65.783966
22648,-65.78444
22649,-65.78431
22650,-65.784546
22651,-65.78451
22652,-65.7847
22653,-65.7847
22654,-65.785034
22655,-65.78528
22656,-65.785934
22657,-65.7864
22658,-65.787254
22659,-65.787895
22660,-65.78907
22661,-65.78974
22662,-65.79127
22663,-65.7921
22664,-65.793625
22665,-65.79455
22666,-65.79621
22667,-65.79688
22668,-65.79868
22669,-65.799225
22670,-65.80134
22671,-65.80193
22672,-65.80422
22673,-65.805145
22674,-65.80724
22675,-65.80824
22676,-65.81021
22677,-65.81116
22678,-65.813225
22679,-65.81412
22680,-65.81615
22681,-65.817314
22682,-65.819336
22683,-65.82073
22684,-65.82283
22685,-65.8243
22686,-65.826485
22687,-65.828094
22688,-65.82848
22689,-65.8286
22690,-65.82733
22691,-65.82597
22692,-65.82498
22693,-65.8239
22694,-65.82307
22695,-65.82225
22696,-65.82159
22697,-65.82094
22698,-65.8205
22699,-65.81997
22700,-65.81973
22701,-65.819244
22702,-65.819405
22703,-65.81894
22704,-65.819305
22705,-65.81911
22706,-65.819466
22707,-65.819275
22708,-65.819626
22709,-65.81958
22710,-65.82008
22711,-65.820076
22712,-65.82064
22713,-65.82093
22714,-65.82153
22715,-65.8219
22716,-65.82261
22717,-65.823
22718,-65.82376
22719,-65.82397
22720,-65.82488
22721,-65.82524
22722,-65.82651
22723,-65.826866
22724,-65.82821
22725,-65.828575
22726,-65.82991
22727,-65.830734
22728,-65.832115
22729,-65.83305
22730,-65.8338
22731,-65.83321
22732,-65.83349
22733,-65.83259
22734,-65.832375
22735,-65.831505
22736,-65.83131
22737,-65.830574
22738,-65.8304
22739,-65.82966
22740,-65.82957
22741,-65.82894
22742,-65.829155
22743,-65.828606
22744,-65.82898
22745,-65.828415
22746,-65.8289
22747,-65.82852
22748,-65.82908
22749,-65.828995
22750,-65.82971
22751,-65.8295
22752,-65.83041
22753,-65.8304
22754,-65.83149
22755,-65.83172
22756,-65.833
22757,-65.8334
22758,-65.83475
22759,-65.835175
22760,-65.83655
22761,-65.836975
22762,-65.83834
22763,-65.83869
22764,-65.84006
22765,-65.84051
22766,-65.84204
22767,-65.842575
22768,-65.84428
22769,-65.84488
22770,-65.84726
22771,-65.84741
22772,-65.84791
22773,-65.847374
22774,-65.84723
22775,-65.84657
22776,-65.84622
22777,-65.845604
22778,-65.845146
22779,-65.844635
22780,-65.84447
22781,-65.844025
22782,-65.84393
22783,-65.843575
22784,-65.8437
22785,-65.84346
22786,-65.84382
22787,-65.843895
22788,-65.844284
22789,-65.84453
22790,-65.84488
22791,-65.84518
22792,-65.84572
22793,-65.84626
22794,-65.84673
22795,-65.84728
22796,-65.84791
22797,-65.848564
22798,-65.84933
22799,-65.849884
22800,-65.85054
22801,-65.851105
22802,-65.85193
22803,-65.85281
22804,-65.853455
22805,-65.85438
22806,-65.85483
22807,-65.855644
22808,-65.85619
22809,-65.857185
22810,-65.85946
22811,-65.85903
22812,-65.8583
22813,-65.85732
22814,-65.8562
22815,-65.85511
22816,-65.854
22817,-65.85297
22818,-65.85201
22819,-65.851295
22820,-65.850586
22821,-65.84992
22822,-65.849365
22823,-65.84896
22824,-65.84861
22825,-65.84835
22826,-65.84812
22827,-65.847824
22828,-65.847755
22829,-65.84731
22830,-65.8476
22831,-65.84724
22832,-65.84777
22833,-65.84748
22834,-65.84828
22835,-65.84807
22836,-65.848946
22837,-65.848785
22838,-65.8497
22839,-65.84961
22840,-65.8506
22841,-65.85059
22842,-65.851715
22843,-65.85182
22844,-65.85331
22845,-65.85341
22846,-65.85502
22847,-65.85498
22848,-65.85663
22849,-65.85684
22850,-65.86129
22851,-65.86106
22852,-65.860016
22853,-65.859055
22854,-65.858025
22855,-65.856895
22856,-65.85585
22857,-65.85475
22858,-65.85388
22859,-65.852936
22860,-65.85238
22861,-65.851685
22862,-65.85133
22863,-65.85085
22864,-65.850586
22865,-65.850395
22866,-65.85025
22867,-65.8503
22868,-65.85025
22869,-65.85039
22870,-65.85042
22871,-65.85073
22872,-65.850815
22873,-65.85101
22874,-65.85148
22875,-65.8517
22876,-65.8523
22877,-65.852745
22878,-65.85329
22879,-65.85382
22880,-65.85443
22881,-65.85505
22882,-65.85573
22883,-65.85631
22884,-65.85714
22885,-65.857765
22886,-65.85872
22887,-65.859276
22888,-65.86022
22889,-65.86089
22890,-65.865715
22891,-65.86671
22892,-65.86558
22893,-65.863716
22894,-65.86169
22895,-65.85962
22896,-65.857765
22897,-65.8559
22898,-65.85424
22899,-65.85261
22900,-65.85118
22901,-65.84976
22902,-65.848526
22903,-65.84727
22904,-65.84612
22905,-65.84485
22906,-65.84379
22907,-65.84282
22908,-65.84196
22909,-65.84116
22910,-65.84053
22911,-65.83982
22912,-65.839294
22913,-65.838776
22914,-65.83845
22915,-65.83817
22916,-65.83786
22917,-65.83777
22918,-65.83761
22919,-65.8378
22920,-65.83759
22921,-65.837814
22922,-65.83765
22923,-65.83785
22924,-65.83784
22925,-65.83816
22926,-65.838326
22927,-65.838806
22928,-65.83902
22929,-65.83952
22930,-65.83967
22931,-65.841354
22932,-65.840294
22933,-65.83867
22934,-65.83701
22935,-65.83527
22936,-65.833786
22937,-65.83231
22938,-65.83106
22939,-65.829834
22940,-65.82882
22941,-65.82775
22942,-65.82693
22943,-65.82597
22944,-65.825264
22945,-65.82453
22946,-65.82403
22947,-65.82341
22948,-65.8231
22949,-65.82276
22950,-65.822525
22951,-65.82235
22952,-65.82219
22953,-65.822174
22954,-65.82206
22955,-65.822105
22956,-65.822105
22957,-65.82221
22958,-65.82244
22959,-65.8226
22960,-65.82307
22961,-65.82312
22962,-65.8237
22963,-65.823715
22964,-65.82427
22965,-65.824295
22966,-65.82493
22967,-65.824844
22968,-65.825485
22969,-65.82542
22970,-65.826096
22971,-65.826706
22972,-65.825485
22973,-65.82366
22974,-65.822014
22975,-65.82031
22976,-65.818825
22977,-65.817406
22978,-65.81617
22979,-65.81503
22980,-65.81405
22981,-65.81317
22982,-65.812325
22983,-65.81162
22984,-65.81103
22985,-65.810524
22986,-65.80993
22987,-65.809525
22988,-65.808876
22989,-65.808655
22990,-65.80824
22991,-65.80815
22992,-65.80789
22993,-65.80767
22994,-65.80755
22995,-65.80744
22996,-65.80762
22997,-65.80774
22998,-65.80781
22999,-65.80802
23000,-65.80816
23001,-65.80862
23002,-65.80896
23003,-65.80957
23004,-65.809975
23005,-65.81082
23006,-65.81122
23007,-65.81216
23008,-65.81276
23009,-65.81359
23010,-65.81447
23011,-65.81551
23012,-65.81463
23013,-65.81302
23014,-65.81149
23015,-65.809715
23016,-65.80807
23017,-65.80625
23018,-65.80461
23019,-65.802895
23020,-65.80139
23021,-65.79996
23022,-65.7986
23023,-65.79738
23024,-65.79619
23025,-65.79506
23026,-65.79411
23027,-65.793076
23028,-65.792145
23029,-65.79122
23030,-65.79061
23031,-65.789406
23032,-65.7894
23033,-65.78821
23034,-65.7882
23035,-65.78752
23036,-65.787384
23037,-65.786835
23038,-65.7868
23039,-65.78625
23040,-65.786476
23041,-65.7861
23042,-65.78656
23043,-65.786285
23044,-65.786835
23045,-65.78649
23046,-65.78702
23047,-65.786736
23048,-65.78706
23049,-65.78684
23050,-65.78725
23051,-65.78825
23052,-65.78798
23053,-65.78621
23054,-65.78452
23055,-65.78267
23056,-65.78097
23057,-65.7794
23058,-65.777985
23059,-65.77667
23060,-65.7754
23061,-65.774185
23062,-65.77306
23063,-65.77209
23064,-65.771095
23065,-65.77026
23066,-65.76947
23067,-65.76879
23068,-65.76824
23069,-65.76768
23070,-65.7671
23071,-65.76686
23072,-65.766335
23073,-65.76568
23074,-65.76556
23075,-65.765
23076,-65.76488
23077,-65.7646
23078,-65.76374
23079,-65.76236
23080,-65.75999
23081,-65.75749
23082,-65.75461
23083,-65.75203
23084,-65.74932
23085,-65.746956
23086,-65.74456
23087,-65.74253
23088,-65.740425
23089,-65.73871
23090,-65.73687
23091,-65.735535
23092,-65.7341
23093,-65.73296
23094,-65.73179
23095,-65.73107
23096,-65.72974
23097,-65.72919
23098,-65.72807
23099,-65.72766
23100,-65.726746
23101,-65.72655
23102,-65.72554
23103,-65.72564
23104,-65.72467
23105,-65.72471
23106,-65.72399
23107,-65.724174
23108,-65.723595
23109,-65.72363
23110,-65.722855
23111,-65.72307
23112,-65.722466
23113,-65.722916
23114,-65.72244
23115,-65.723
23116,-65.72258
23117,-65.72309
23118,-65.721886
23119,-65.72051
23120,-65.71825
23121,-65.71596
23122,-65.71384
23123,-65.71184
23124,-65.70989
23125,-65.708244
23126,-65.70682
23127,-65.70557
23128,-65.70447
23129,-65.70352
23130,-65.70268
23131,-65.70203
23132,-65.70141
23133,-65.70075
23134,-65.700386
23135,-65.69986
23136,-65.69996
23137,-65.699295
23138,-65.69973
23139,-65.699196
23140,-65.69955
23141,-65.69934
23142,-65.69937
23143,-65.699356
23144,-65.69925
23145,-65.69909
23146,-65.69891
23147,-65.69894
23148,-65.698746
23149,-65.69877
23150,-65.69873
23151,-65.69884
23152,-65.69876
23153,-65.6988
23154,-65.69885
23155,-65.69874
23156,-65.69869
23157,-65.69862
23158,-65.69874
23159,-65.69779
23160,-65.69622
23161,-65.69501
23162,-65.69359
23163,-65.69236
23164,-65.69104
23165,-65.68994
23166,-65.688614
23167,-65.68765
23168,-65.68638
23169,-65.68555
23170,-65.68443
23171,-65.683784
23172,-65.682915
23173,-65.68246
23174,-65.681854
23175,-65.68154
23176,-65.68101
23177,-65.680885
23178,-65.680435
23179,-65.68073
23180,-65.68026
23181,-65.68084
23182,-65.68033
23183,-65.68082
23184,-65.68029
23185,-65.68075
23186,-65.68058
23187,-65.68065
23188,-65.680885
23189,-65.68068
23190,-65.680916
23191,-65.680786
23192,-65.68105
23193,-65.6813
23194,-65.681465
23195,-65.68193
23196,-65.68213
23197,-65.682816
23198,-65.68428
23199,-65.684364
23200,-65.68352
23201,-65.682495
23202,-65.681206
23203,-65.68009
23204,-65.67878
23205,-65.67774
23206,-65.676636
23207,-65.67584
23208,-65.67501
23209,-65.674416
23210,-65.67388
23211,-65.673615
23212,-65.67355
23213,-65.67338
23214,-65.673584
23215,-65.673485
23216,-65.67357
23217,-65.6737
23218,-65.6737
23219,-65.674355
23220,-65.67447
23221,-65.67527
23222,-65.675575
23223,-65.67665
23224,-65.6769
23225,-65.678154
23226,-65.67831
23227,-65.679436
23228,-65.67962
23229,-65.680786
23230,-65.68125
23231,-65.68233
23232,-65.68277
23233,-65.68399
23234,-65.68438
23235,-65.68555
23236,-65.68569
23237,-65.686935
23238,-65.6873
23239,-65.68607
23240,-65.68462
23241,-65.68346
23242,-65.68212
23243,-65.681046
23244,-65.67993
23245,-65.67909
23246,-65.67829
23247,-65.67782
23248,-65.67726
23249,-65.677086
23250,-65.67671
23251,-65.67686
23252,-65.67649
23253,-65.67688
23254,-65.67663
23255,-65.67723
23256,-65.67715
23257,-65.678
23258,-65.67815
23259,-65.67892
23260,-65.67954
23261,-65.680084
23262,-65.68071
23263,-65.68141
23264,-65.68186
23265,-65.68285
23266,-65.683395
23267,-65.68317
23268,-65.68106
23269,-65.67963
23270,-65.678024
23271,-65.67642
23272,-65.675095
23273,-65.67341
23274,-65.672226
23275,-65.67126
23276,-65.67051
23277,-65.67006
23278,-65.669655
23279,-65.66931
23280,-65.66908
23281,-65.66882
23282,-65.66865
23283,-65.66868
23284,-65.668655
23285,-65.668945
23286,-65.66915
23287,-65.66943
23288,-65.66997
23289,-65.670265
23290,-65.67095
23291,-65.67133
23292,-65.67218
23293,-65.672615
23294,-65.67353
23295,-65.67391
23296,-65.674995
23297,-65.675705
23298,-65.67688
23299,-65.67763
23300,-65.67883
23301,-65.67963
23302,-65.68099
23303,-65.68206
23304,-65.683395
23305,-65.68422
23306,-65.6855
23307,-65.68453
23308,-65.68278
23309,-65.681015
23310,-65.67942
23311,-65.6779
23312,-65.67649
23313,-65.67527
23314,-65.67426
23315,-65.67348
23316,-65.6728
23317,-65.672356
23318,-65.67196
23319,-65.67159
23320,-65.671265
23321,-65.67123
23322,-65.67106
23323,-65.67109
23324,-65.67101
23325,-65.671135
23326,-65.67112
23327,-65.67144
23328,-65.67145
23329,-65.67201
23330,-65.67202
23331,-65.67278
23332,-65.6729
23333,-65.67362
23334,-65.67381
23335,-65.67455
23336,-65.67478
23337,-65.67552
23338,-65.67577
23339,-65.676544
23340,-65.676865
23341,-65.67766
23342,-65.67817
23343,-65.67909
23344,-65.67963
23345,-65.680595
23346,-65.68115
23347,-65.678696
23348,-65.67652
23349,-65.674484
23350,-65.67303
23351,-65.67144
23352,-65.67001
23353,-65.66858
23354,-65.66748
23355,-65.66646
23356,-65.66571
23357,-65.665
23358,-65.66459
23359,-65.66413
23360,-65.66397
23361,-65.66399
23362,-65.66407
23363,-65.66451
23364,-65.6646
23365,-65.66528
23366,-65.66538
23367,-65.66599
23368,-65.6662
23369,-65.66687
23370,-65.667114
23371,-65.66788
23372,-65.66812
23373,-65.669014
23374,-65.66929
23375,-65.670204
23376,-65.67065
23377,-65.67159
23378,-65.6721
23379,-65.672935
23380,-65.673416
23381,-65.67421
23382,-65.67487
23383,-65.67578
23384,-65.67661
23385,-65.677574
23386,-65.67848
23387,-65.67492
23388,-65.67241
23389,-65.669975
23390,-65.66783
23391,-65.66582
23392,-65.66417
23393,-65.662704
23394,-65.66142
23395,-65.66031
23396,-65.6593
23397,-65.65841
23398,-65.657715
23399,-65.65705
23400,-65.6565
23401,-65.65609
23402,-65.65574
23403,-65.65566
23404,-65.65545
23405,-65.65557
23406,-65.65559
23407,-65.65564
23408,-65.65586
23409,-65.65593
23410,-65.65607
23411,-65.65632
23412,-65.65644
23413,-65.656906
23414,-65.65723
23415,-65.65786
23416,-65.65825
23417,-65.658936
23418,-65.65943
23419,-65.66005
23420,-65.6605
23421,-65.66096
23422,-65.661545
23423,-65.66207
23424,-65.66275
23425,-65.66313
23426,-65.66364
23427,-65.66028
23428,-65.65786
23429,-65.65518
23430,-65.65284
23431,-65.65043
23432,-65.6484
23433,-65.64636
23434,-65.64467
23435,-65.64296
23436,-65.64162
23437,-65.64026
23438,-65.63933
23439,-65.63826
23440,-65.6377
23441,-65.63679
23442,-65.636406
23443,-65.63589
23444,-65.63586
23445,-65.6356
23446,-65.63584
23447,-65.635796
23448,-65.636154
23449,-65.63621
23450,-65.636765
23451,-65.63684
23452,-65.637535
23453,-65.637695
23454,-65.638374
23455,-65.63865
23456,-65.639275
23457,-65.63971
23458,-65.63598
23459,-65.632286
23460,-65.62905
23461,-65.62587
23462,-65.62292
23463,-65.62029
23464,-65.61782
23465,-65.615585
23466,-65.61354
23467,-65.61176
23468,-65.61012
23469,-65.60859
23470,-65.60729
23471,-65.60622
23472,-65.60513
23473,-65.60453
23474,-65.60365
23475,-65.60332
23476,-65.60254
23477,-65.602196
23478,-65.60156
23479,-65.60144
23480,-65.60117
23481,-65.60128
23482,-65.60134
23483,-65.60175
23484,-65.60194
23485,-65.60259
23486,-65.6029
23487,-65.6039
23488,-65.60432
23489,-65.6053
23490,-65.60573
23491,-65.60672
23492,-65.60728
23493,-65.60833
23494,-65.609085
23495,-65.610176
23496,-65.61085
23497,-65.61186
23498,-65.60742
23499,-65.6033
23500,-65.59971
23501,-65.59634
23502,-65.593185
23503,-65.59043
23504,-65.58782
23505,-65.58552
23506,-65.583244
23507,-65.581345
23508,-65.57957
23509,-65.57822
23510,-65.57697
23511,-65.57616
23512,-65.57502
23513,-65.57455
23514,-65.573814
23515,-65.57378
23516,-65.57319
23517,-65.573235
23518,-65.57271
23519,-65.57303
23520,-65.572624
23521,-65.57322
23522,-65.573
23523,-65.57377
23524,-65.57361
23525,-65.57454
23526,-65.57449
23527,-65.57538
23528,-65.57554
23529,-65.576294
23530,-65.5767
23531,-65.57764
23532,-65.57828
23533,-65.57931
23534,-65.58008
23535,-65.58121
23536,-65.58199
23537,-65.58345
23538,-65.579735
23539,-65.576225
23540,-65.57259
23541,-65.56941
23542,-65.566315
23543,-65.56371
23544,-65.56112
23545,-65.559166
23546,-65.55719
23547,-65.555786
23548,-65.55425
23549,-65.55323
23550,-65.55202
23551,-65.55139
23552,-65.55045
23553,-65.55018
23554,-65.549644
23555,-65.5498
23556,-65.54943
23557,-65.54981
23558,-65.549545
23559,-65.55013
23560,-65.55003
23561,-65.55083
23562,-65.550835
23563,-65.55163
23564,-65.55189
23565,-65.55281
23566,-65.55322
23567,-65.55409
23568,-65.55456
23569,-65.55556
23570,-65.55606
23571,-65.55712
23572,-65.557526
23573,-65.5586
23574,-65.55886
23575,-65.56002
23576,-65.560295
23577,-65.56141
23578,-65.558716
23579,-65.55563
23580,-65.5518
23581,-65.548584
23582,-65.5454
23583,-65.54294
23584,-65.54058
23585,-65.5388
23586,-65.5371
23587,-65.5357
23588,-65.534355
23589,-65.533325
23590,-65.53223
23591,-65.53157
23592,-65.53069
23593,-65.53035
23594,-65.5298
23595,-65.52969
23596,-65.52932
23597,-65.52953
23598,-65.52925
23599,-65.52954
23600,-65.5294
23601,-65.52972
23602,-65.529854
23603,-65.530205
23604,-65.530426
23605,-65.53089
23606,-65.53123
