,loglik
29028,-1080.6996
29029,-1080.6937
29030,-1080.6774
29031,-1080.6763
29032,-1080.6647
29033,-1080.6654
29034,-1080.658
29035,-1080.6595
29036,-1080.6567
29037,-1080.6582
29038,-1080.6582
29039,-1080.6604
29040,-1080.6625
29041,-1080.6656
29042,-1080.6693
29043,-1080.6732
29044,-1080.6794
29045,-1080.6832
29046,-1080.6908
29047,-1080.6948
29048,-1080.7045
29049,-1080.7108
29050,-1080.7192
29051,-1080.7273
29052,-1080.737
29053,-1080.7479
29054,-1080.7559
29055,-1080.7683
29056,-1080.7793
29057,-1080.7896
29058,-1080.8033
29059,-1080.8138
29060,-1080.8281
29061,-1080.8403
29062,-1080.8553
29063,-1080.869
29064,-1080.8833
29065,-1080.8005
29066,-1080.7867
29067,-1080.7642
29068,-1080.7433
29069,-1080.739
29070,-1080.7235
29071,-1080.7234
29072,-1080.7134
29073,-1080.715
29074,-1080.7106
29075,-1080.7129
29076,-1080.7115
29077,-1080.7156
29078,-1080.7173
29079,-1080.7211
29080,-1080.7253
29081,-1080.7303
29082,-1080.7355
29083,-1080.7418
29084,-1080.7491
29085,-1080.7561
29086,-1080.7644
29087,-1080.7742
29088,-1080.7808
29089,-1080.7928
29090,-1080.8021
29091,-1080.8126
29092,-1080.8252
29093,-1080.8353
29094,-1080.8479
29095,-1080.8605
29096,-1080.8735
29097,-1080.8867
29098,-1080.9014
29099,-1080.915
29100,-1080.9293
29101,-1080.9448
29102,-1080.9598
29103,-1080.9773
29104,-1080.9915
29105,-1080.9061
29106,-1080.8894
29107,-1080.8633
29108,-1080.8407
29109,-1080.8336
29110,-1080.8179
29111,-1080.816
29112,-1080.8047
29113,-1080.8055
29114,-1080.7996
29115,-1080.8024
29116,-1080.7997
29117,-1080.8021
29118,-1080.8037
29119,-1080.8065
29120,-1080.8119
29121,-1080.8147
29122,-1080.82
29123,-1080.8258
29124,-1080.8331
29125,-1080.8384
29126,-1080.847
29127,-1080.8556
29128,-1080.8625
29129,-1080.8732
29130,-1080.8813
29131,-1080.8914
29132,-1080.9023
29133,-1080.9124
29134,-1080.9236
29135,-1080.9358
29136,-1080.9473
29137,-1080.961
29138,-1080.973
29139,-1080.9868
29140,-1081.0016
29141,-1081.0148
29142,-1081.03
29143,-1081.0455
29144,-1081.0609
29145,-1080.9751
29146,-1080.9622
29147,-1080.9388
29148,-1080.9187
29149,-1080.9141
29150,-1080.8998
29151,-1080.9004
29152,-1080.8068
29153,-1080.781
29154,-1080.7405
29155,-1080.7129
29156,-1080.6917
29157,-1080.6693
29158,-1080.6552
29159,-1080.6382
29160,-1080.6273
29161,-1080.6149
29162,-1080.6058
29163,-1080.5981
29164,-1080.5895
29165,-1080.5839
29166,-1080.5781
29167,-1080.5745
29168,-1080.5691
29169,-1080.5677
29170,-1080.5629
29171,-1080.5635
29172,-1080.5602
29173,-1080.5609
29174,-1080.5603
29175,-1080.5616
29176,-1080.5619
29177,-1080.5638
29178,-1080.5659
29179,-1080.5675
29180,-1080.5708
29181,-1080.5757
29182,-1080.5762
29183,-1080.5824
29184,-1080.5859
29185,-1080.5914
29186,-1080.5964
29187,-1080.6027
29188,-1080.6085
29189,-1080.6151
29190,-1080.6216
29191,-1080.63
29192,-1080.5458
29193,-1080.5233
29194,-1080.4922
29195,-1080.4656
29196,-1080.4528
29197,-1080.4315
29198,-1080.4254
29199,-1080.4089
29200,-1080.4049
29201,-1080.3939
29202,-1080.3898
29203,-1080.3834
29204,-1080.38
29205,-1080.377
29206,-1080.3739
29207,-1080.3724
29208,-1080.3728
29209,-1080.3717
29210,-1080.3727
29211,-1080.373
29212,-1080.3757
29213,-1080.3773
29214,-1080.3801
29215,-1080.3838
29216,-1080.3881
29217,-1080.393
29218,-1080.397
29219,-1080.4026
29220,-1080.408
29221,-1080.4148
29222,-1080.4213
29223,-1080.4287
29224,-1080.4363
29225,-1080.4438
29226,-1080.4523
29227,-1080.4615
29228,-1080.4701
29229,-1080.4796
29230,-1080.4894
29231,-1080.5009
29232,-1080.4082
29233,-1080.3798
29234,-1080.3475
29235,-1080.3127
29236,-1080.2982
29237,-1080.2728
29238,-1080.2617
29239,-1080.2437
29240,-1080.2345
29241,-1080.2224
29242,-1080.215
29243,-1080.2054
29244,-1080.2004
29245,-1080.1936
29246,-1080.1891
29247,-1080.1849
29248,-1080.1815
29249,-1080.1787
29250,-1080.1769
29251,-1080.1758
29252,-1080.1738
29253,-1080.1743
29254,-1080.1757
29255,-1080.1752
29256,-1080.1777
29257,-1080.1777
29258,-1080.1819
29259,-1080.1837
29260,-1080.1875
29261,-1080.1914
29262,-1080.1952
29263,-1080.2004
29264,-1080.2052
29265,-1080.211
29266,-1080.217
29267,-1080.224
29268,-1080.2305
29269,-1080.2374
29270,-1080.2466
29271,-1080.2548
29272,-1080.1594
29273,-1080.1304
29274,-1080.0979
29275,-1080.0643
29276,-1080.0476
29277,-1080.0226
29278,-1080.0107
29279,-1079.9918
29280,-1079.9835
29281,-1079.969
29282,-1079.963
29283,-1079.9531
29284,-1079.9469
29285,-1079.9406
29286,-1079.9364
29287,-1079.9319
29288,-1079.9288
29289,-1079.9246
29290,-1079.9232
29291,-1079.9219
29292,-1079.9207
29293,-1079.9213
29294,-1079.9202
29295,-1079.9224
29296,-1079.9213
29297,-1079.9263
29298,-1079.9266
29299,-1079.9297
29300,-1079.9327
29301,-1079.9362
29302,-1079.9403
29303,-1079.9445
29304,-1079.9493
29305,-1079.9548
29306,-1079.9603
29307,-1079.966
29308,-1079.9736
29309,-1079.9788
29310,-1079.9883
29311,-1079.995
29312,-1079.9027
29313,-1079.8795
29314,-1079.8496
29315,-1079.8184
29316,-1079.8055
29317,-1079.782
29318,-1079.7742
29319,-1079.7574
29320,-1079.7518
29321,-1079.7401
29322,-1079.736
29323,-1079.7277
29324,-1079.7249
29325,-1079.7216
29326,-1079.7181
29327,-1079.7168
29328,-1079.7146
29329,-1079.7151
29330,-1079.7142
29331,-1079.7166
29332,-1079.7164
29333,-1079.7183
29334,-1079.721
29335,-1079.724
29336,-1079.7266
29337,-1079.7308
29338,-1079.7347
29339,-1079.7385
29340,-1079.7452
29341,-1079.7506
29342,-1079.7548
29343,-1079.7632
29344,-1079.7695
29345,-1079.7777
29346,-1079.7853
29347,-1079.7925
29348,-1079.8013
29349,-1079.8119
29350,-1079.82
29351,-1079.83
29352,-1079.7377
29353,-1079.713
29354,-1079.6852
29355,-1079.6532
29356,-1079.6404
29357,-1079.6155
29358,-1079.6068
29359,-1079.5901
29360,-1079.5844
29361,-1079.5721
29362,-1079.5669
29363,-1079.5593
29364,-1079.5554
29365,-1079.5505
29366,-1079.5486
29367,-1079.5448
29368,-1079.5447
29369,-1079.5437
29370,-1079.5419
29371,-1079.5437
29372,-1079.5443
29373,-1079.5457
29374,-1079.5477
29375,-1079.5511
29376,-1079.5546
29377,-1079.5592
29378,-1079.5632
29379,-1079.5691
29380,-1079.5739
29381,-1079.5812
29382,-1079.587
29383,-1079.5942
29384,-1079.6014
29385,-1079.6102
29386,-1079.6179
29387,-1079.6267
29388,-1079.6359
29389,-1079.6447
29390,-1079.6565
29391,-1079.6653
29392,-1079.5868
29393,-1079.5664
29394,-1079.5452
29395,-1079.5194
29396,-1079.5098
29397,-1079.4918
29398,-1079.4846
29399,-1079.4731
29400,-1079.4684
29401,-1079.4604
29402,-1079.4578
29403,-1079.4529
29404,-1079.452
29405,-1079.4492
29406,-1079.4498
29407,-1079.4493
29408,-1079.4517
29409,-1079.4523
29410,-1079.4542
29411,-1079.4569
29412,-1079.4615
29413,-1079.4642
29414,-1079.4712
29415,-1079.4738
29416,-1079.4813
29417,-1079.4874
29418,-1079.4935
29419,-1079.5021
29420,-1079.5088
29421,-1079.4237
29422,-1079.3989
29423,-1079.3666
29424,-1079.3389
29425,-1079.3251
29426,-1079.3018
29427,-1079.2924
29428,-1079.2751
29429,-1079.2687
29430,-1079.2559
29431,-1079.2502
29432,-1079.2418
29433,-1079.2366
29434,-1079.231
29435,-1079.227
29436,-1079.2229
29437,-1079.2207
29438,-1079.2189
29439,-1079.2177
29440,-1079.2173
29441,-1079.2178
29442,-1079.2178
29443,-1079.2196
29444,-1079.222
29445,-1079.2246
29446,-1079.227
29447,-1079.232
29448,-1079.2352
29449,-1079.2413
29450,-1079.2455
29451,-1079.2527
29452,-1079.2568
29453,-1079.2644
29454,-1079.2717
29455,-1079.2793
29456,-1079.2871
29457,-1079.2952
29458,-1079.3046
29459,-1079.314
29460,-1079.3228
29461,-1079.2391
29462,-1079.2128
29463,-1079.1816
29464,-1079.153
29465,-1079.1371
29466,-1079.1149
29467,-1079.1042
29468,-1079.087
29469,-1079.0795
29470,-1079.067
29471,-1079.0599
29472,-1079.0507
29473,-1079.0452
29474,-1079.0399
29475,-1079.0354
29476,-1079.0304
29477,-1079.0288
29478,-1079.025
29479,-1079.0237
29480,-1079.0226
29481,-1079.0216
29482,-1079.0221
29483,-1079.0203
29484,-1079.0226
29485,-1079.0237
29486,-1079.0269
29487,-1079.0289
29488,-1079.032
29489,-1079.036
29490,-1079.0393
29491,-1079.0453
29492,-1079.0499
29493,-1079.0559
29494,-1079.0621
29495,-1079.0671
29496,-1079.0769
29497,-1079.0819
29498,-1079.092
29499,-1079.0972
29500,-1079.1079
29501,-1079.0197
29502,-1078.9912
29503,-1078.9607
29504,-1078.9276
29505,-1078.913
29506,-1078.8866
29507,-1078.8763
29508,-1078.856
29509,-1078.8467
29510,-1078.832
29511,-1078.8241
29512,-1078.8126
29513,-1078.8063
29514,-1078.7971
29515,-1078.7905
29516,-1078.7845
29517,-1078.7798
29518,-1078.7743
29519,-1078.7714
29520,-1078.7683
29521,-1078.7655
29522,-1078.7623
29523,-1078.7616
29524,-1078.76
29525,-1078.7596
29526,-1078.758
29527,-1078.7603
29528,-1078.7595
29529,-1078.7616
29530,-1078.7622
29531,-1078.7651
29532,-1078.7675
29533,-1078.7694
29534,-1078.7739
29535,-1078.7771
29536,-1078.7809
29537,-1078.786
29538,-1078.7903
29539,-1078.796
29540,-1078.8016
29541,-1078.7148
29542,-1078.6875
29543,-1078.6556
29544,-1078.625
29545,-1078.6094
29546,-1078.5846
29547,-1078.573
29548,-1078.5552
29549,-1078.5453
29550,-1078.5325
29551,-1078.523
29552,-1078.5145
29553,-1078.5083
29554,-1078.4998
29555,-1078.497
29556,-1078.4901
29557,-1078.487
29558,-1078.4843
29559,-1078.4818
29560,-1078.4794
29561,-1078.4781
29562,-1078.479
29563,-1078.4784
29564,-1078.4788
29565,-1078.4784
29566,-1078.481
29567,-1078.483
29568,-1078.4846
29569,-1078.4878
29570,-1078.4918
29571,-1078.4949
29572,-1078.5002
29573,-1078.503
29574,-1078.5096
29575,-1078.5144
29576,-1078.5195
29577,-1078.5262
29578,-1078.5321
29579,-1078.5387
29580,-1078.5465
29581,-1078.4597
29582,-1078.4392
29583,-1078.4113
29584,-1078.382
29585,-1078.3695
29586,-1078.347
29587,-1078.339
29588,-1078.3217
29589,-1078.3165
29590,-1078.3043
29591,-1078.3009
29592,-1078.291
29593,-1078.2878
29594,-1078.2823
29595,-1078.279
29596,-1078.277
29597,-1078.274
29598,-1078.2731
29599,-1078.2723
29600,-1078.2717
29601,-1078.2727
29602,-1078.2734
29603,-1078.2756
29604,-1078.277
29605,-1078.2804
29606,-1078.2815
29607,-1078.2875
29608,-1078.2909
29609,-1078.2965
29610,-1078.3013
29611,-1078.3066
29612,-1078.3131
29613,-1078.3203
29614,-1078.328
29615,-1078.3348
29616,-1078.3431
29617,-1078.3523
29618,-1078.3618
29619,-1078.3705
29620,-1078.3812
29621,-1078.2963
29622,-1078.2734
29623,-1078.2466
29624,-1078.2179
29625,-1078.2064
29626,-1078.1849
29627,-1078.1766
29628,-1078.1627
29629,-1078.1565
29630,-1078.1464
29631,-1078.1437
29632,-1078.1359
29633,-1078.1335
29634,-1078.1298
29635,-1078.1294
29636,-1078.1267
29637,-1078.1277
29638,-1078.128
29639,-1078.1295
29640,-1078.1318
29641,-1078.1335
29642,-1078.1383
29643,-1078.1425
29644,-1078.1472
29645,-1078.1526
29646,-1078.1584
29647,-1078.1649
29648,-1078.1715
29649,-1078.1791
29650,-1078.1869
29651,-1078.1943
29652,-1078.2042
29653,-1078.2131
29654,-1078.224
29655,-1078.2323
29656,-1078.2446
29657,-1078.2542
29658,-1078.267
29659,-1078.2778
29660,-1078.2904
29661,-1078.2028
29662,-1078.1838
29663,-1078.1582
29664,-1078.1322
29665,-1078.124
29666,-1078.104
29667,-1078.1016
29668,-1078.0881
29669,-1078.0858
29670,-1078.0781
29671,-1078.0758
29672,-1078.0714
29673,-1078.0719
29674,-1078.0697
29675,-1078.0696
29676,-1078.0719
29677,-1078.0725
29678,-1078.0758
29679,-1078.0789
29680,-1078.0819
29681,-1078.0858
29682,-1078.0917
29683,-1078.0975
29684,-1078.1041
29685,-1078.1102
29686,-1078.1183
29687,-1078.1255
29688,-1078.1329
29689,-1078.1437
29690,-1078.1517
29691,-1078.1614
29692,-1078.1719
29693,-1078.1825
29694,-1078.1931
29695,-1078.2039
29696,-1078.2166
29697,-1078.228
29698,-1078.2427
29699,-1078.2538
29700,-1078.1644
29701,-1078.1484
29702,-1078.1196
29703,-1078.0951
29704,-1078.0896
29705,-1078.0676
29706,-1078.0663
29707,-1078.0522
29708,-1078.0514
29709,-1078.0435
29710,-1078.0421
29711,-1078.0387
29712,-1078.0385
29713,-1078.0367
29714,-1078.038
29715,-1078.0391
29716,-1078.0394
29717,-1078.0426
29718,-1078.0454
29719,-1078.0498
29720,-1078.0535
29721,-1078.0586
29722,-1078.0635
29723,-1078.0695
29724,-1078.0754
29725,-1078.0822
29726,-1078.0898
29727,-1078.0966
29728,-1078.1049
29729,-1078.1129
29730,-1078.122
29731,-1078.13
29732,-1078.1411
29733,-1078.1506
29734,-1078.1608
29735,-1078.1713
29736,-1078.1837
29737,-1078.1941
29738,-1078.2069
29739,-1078.2203
29740,-1078.1362
29741,-1078.1218
29742,-1078.0996
29743,-1078.076
29744,-1078.0719
29745,-1078.0547
29746,-1078.0544
29747,-1078.0428
29748,-1078.0438
29749,-1078.0374
29750,-1078.039
29751,-1078.0365
29752,-1078.0382
29753,-1078.0382
29754,-1078.0431
29755,-1078.044
29756,-1078.0477
29757,-1078.0519
29758,-1078.058
29759,-1078.0621
29760,-1078.0702
29761,-1078.0751
29762,-1078.0833
29763,-1078.091
29764,-1078.0994
29765,-1078.1078
29766,-1078.1184
29767,-1078.1266
29768,-1078.1389
29769,-1078.1477
29770,-1078.1598
29771,-1078.1718
29772,-1078.1838
29773,-1078.1963
29774,-1078.2091
29775,-1078.2231
29776,-1078.2357
29777,-1078.2505
29778,-1078.2662
29779,-1078.2784
29780,-1078.2045
29781,-1078.1967
29782,-1078.1804
29783,-1078.1617
29784,-1078.162
29785,-1078.1476
29786,-1078.1517
29787,-1078.1426
29788,-1078.1477
29789,-1078.1437
29790,-1078.149
29791,-1078.1489
29792,-1078.1547
29793,-1078.1571
29794,-1078.1641
29795,-1078.1691
29796,-1078.1757
29797,-1078.1824
29798,-1078.1898
29799,-1078.1981
29800,-1078.2075
29801,-1078.2169
29802,-1078.2266
29803,-1078.2368
29804,-1078.2482
29805,-1078.2584
29806,-1078.2717
29807,-1078.2832
29808,-1078.2953
29809,-1078.3096
29810,-1078.323
29811,-1078.336
29812,-1078.3514
29813,-1078.3652
29814,-1078.3804
29815,-1078.3954
29816,-1078.4104
29817,-1078.427
29818,-1078.4438
29819,-1078.4601
29820,-1078.3855
29821,-1078.3771
29822,-1078.3625
29823,-1078.3429
29824,-1078.3434
29825,-1078.3289
29826,-1078.3325
29827,-1078.3248
29828,-1078.33
29829,-1078.3253
29830,-1078.3322
29831,-1078.3292
29832,-1078.3368
29833,-1078.3384
29834,-1078.3448
29835,-1078.3494
29836,-1078.3573
29837,-1078.3618
29838,-1078.371
29839,-1078.3779
29840,-1078.3872
29841,-1078.395
29842,-1078.4053
29843,-1078.4142
29844,-1078.4252
29845,-1078.4358
29846,-1078.4475
29847,-1078.4579
29848,-1078.4714
29849,-1078.4827
29850,-1078.4966
29851,-1078.51
29852,-1078.5233
29853,-1078.5377
29854,-1078.5518
29855,-1078.5659
29856,-1078.5831
29857,-1078.5966
29858,-1078.6144
29859,-1078.6292
29860,-1078.5553
29861,-1078.548
29862,-1078.5331
29863,-1078.5139
29864,-1078.5142
29865,-1078.5009
29866,-1078.5037
29867,-1078.4971
29868,-1078.5001
29869,-1078.4984
29870,-1078.5032
29871,-1078.5034
29872,-1078.5111
29873,-1078.5125
29874,-1078.5201
29875,-1078.525
29876,-1078.5326
29877,-1078.5404
29878,-1078.5471
29879,-1078.5559
29880,-1078.566
29881,-1078.575
29882,-1078.5853
29883,-1078.596
29884,-1078.606
29885,-1078.6184
29886,-1078.6296
29887,-1078.6417
29888,-1078.655
29889,-1078.6672
29890,-1078.6805
29891,-1078.6942
29892,-1078.7092
29893,-1078.7225
29894,-1078.7372
29895,-1078.7523
29896,-1078.7693
29897,-1078.7833
29898,-1078.8008
29899,-1078.8169
29900,-1078.7472
29901,-1078.7416
29902,-1078.7288
29903,-1078.7133
29904,-1078.7152
29905,-1078.7034
29906,-1078.7089
29907,-1078.7023
29908,-1078.7085
29909,-1078.7062
29910,-1078.7133
29911,-1078.7137
29912,-1078.7224
29913,-1078.7244
29914,-1078.732
29915,-1078.7394
29916,-1078.7461
29917,-1078.754
29918,-1078.762
29919,-1078.7722
29920,-1078.781
29921,-1078.7909
29922,-1078.8013
29923,-1078.8113
29924,-1078.8237
29925,-1078.8336
29926,-1078.8468
29927,-1078.8594
29928,-1078.8705
29929,-1078.8851
29930,-1078.8981
29931,-1078.9114
29932,-1078.9276
29933,-1078.94
29934,-1078.9574
29935,-1078.971
29936,-1078.987
29937,-1079.0024
29938,-1079.0189
29939,-1079.0356
29940,-1078.9705
29941,-1078.9725
29942,-1078.9634
29943,-1078.9502
29944,-1078.9547
29945,-1078.9456
29946,-1078.9534
29947,-1078.9481
29948,-1078.9567
29949,-1078.9565
29950,-1078.9641
29951,-1078.967
29952,-1078.9763
29953,-1078.9806
29954,-1078.9899
29955,-1078.9968
29956,-1079.005
29957,-1079.0159
29958,-1079.0233
29959,-1079.0354
29960,-1079.0457
29961,-1079.0563
29962,-1079.0671
29963,-1079.0801
29964,-1079.0914
29965,-1079.1047
29966,-1079.1165
29967,-1079.13
29968,-1079.1431
29969,-1079.1578
29970,-1079.1716
29971,-1079.1864
29972,-1079.202
29973,-1079.217
29974,-1079.232
29975,-1079.2494
29976,-1079.2645
29977,-1079.2826
29978,-1079.2141
29979,-1079.222
29980,-1079.2129
29981,-1079.1987
29982,-1079.2067
29983,-1079.1962
29984,-1079.2051
29985,-1079.2019
29986,-1079.2107
29987,-1079.2113
29988,-1079.2223
29989,-1079.2249
29990,-1079.2358
29991,-1079.2413
29992,-1079.2509
29993,-1079.2611
29994,-1079.2701
29995,-1079.282
29996,-1079.2915
29997,-1079.304
29998,-1079.3162
29999,-1079.3269
30000,-1079.3407
30001,-1079.3527
30002,-1079.3663
30003,-1079.3805
30004,-1079.395
30005,-1079.4088
30006,-1079.4249
30007,-1079.4402
30008,-1079.4545
30009,-1079.4717
30010,-1079.4868
30011,-1079.5048
30012,-1079.5206
30013,-1079.5391
30014,-1079.5569
30015,-1079.5741
30016,-1079.5938
30017,-1079.6113
30018,-1079.5381
30019,-1079.5406
30020,-1079.5288
30021,-1079.5142
30022,-1079.5173
30023,-1079.507
30024,-1079.5138
30025,-1079.5095
30026,-1079.5167
30027,-1079.5161
30028,-1079.5256
30029,-1079.5286
30030,-1079.5382
30031,-1079.5446
30032,-1079.5542
30033,-1079.5632
30034,-1079.5721
30035,-1079.5846
30036,-1079.5945
30037,-1079.6058
30038,-1079.6177
30039,-1079.6313
30040,-1079.6426
30041,-1079.6573
30042,-1079.6694
30043,-1079.6843
30044,-1079.6986
30045,-1079.7135
30046,-1079.7275
30047,-1079.7434
30048,-1079.7596
30049,-1079.7747
30050,-1079.7917
30051,-1079.8086
30052,-1079.8251
30053,-1079.8436
30054,-1079.8602
30055,-1079.8807
30056,-1079.8973
30057,-1079.917
30058,-1079.8499
30059,-1079.851
30060,-1079.8403
30061,-1079.8284
30062,-1079.8331
30063,-1079.823
30064,-1079.8303
30065,-1079.8276
30066,-1079.8352
30067,-1079.837
30068,-1079.8462
30069,-1079.8499
30070,-1079.8601
30071,-1079.8667
30072,-1079.8774
30073,-1079.885
30074,-1079.8978
30075,-1079.9072
30076,-1079.9193
30077,-1079.9305
30078,-1079.9417
30079,-1079.9556
30080,-1079.9692
30081,-1079.9799
30082,-1079.9956
30083,-1080.0078
30084,-1080.0231
30085,-1080.0376
30086,-1080.0507
30087,-1080.0667
30088,-1080.0825
30089,-1080.0968
30090,-1080.1138
30091,-1080.128
30092,-1080.1472
30093,-1080.1609
30094,-1080.1803
30095,-1080.1971
30096,-1080.2148
30097,-1080.2336
30098,-1080.1552
30099,-1080.1549
30100,-1080.1428
30101,-1080.1266
30102,-1080.13
30103,-1080.1157
30104,-1080.122
30105,-1080.1157
30106,-1080.1208
30107,-1080.1193
30108,-1080.1246
30109,-1080.1262
30110,-1080.1317
30111,-1080.1357
30112,-1080.1434
30113,-1080.1478
30114,-1080.1553
30115,-1080.1626
30116,-1080.1696
30117,-1080.1776
30118,-1080.1855
30119,-1080.1958
30120,-1080.2043
30121,-1080.2144
30122,-1080.2244
30123,-1080.2329
30124,-1080.2466
30125,-1080.2556
30126,-1080.2694
30127,-1080.2793
30128,-1080.2946
30129,-1080.3055
30130,-1080.3188
30131,-1080.3315
30132,-1080.3462
30133,-1080.3582
30134,-1080.3729
30135,-1080.3888
30136,-1080.4037
30137,-1080.4176
30138,-1080.3348
30139,-1080.3317
30140,-1080.3174
30141,-1080.3004
30142,-1080.2997
30143,-1080.2856
30144,-1080.2893
30145,-1080.2815
30146,-1080.2836
30147,-1080.2815
30148,-1080.2843
30149,-1080.2837
30150,-1080.2896
30151,-1080.2902
30152,-1080.298
30153,-1080.2999
30154,-1080.3071
30155,-1080.313
30156,-1080.3192
30157,-1080.3267
30158,-1080.3342
30159,-1080.3423
30160,-1080.3502
30161,-1080.359
30162,-1080.3683
30163,-1080.3788
30164,-1080.3884
30165,-1080.3978
30166,-1080.4102
30167,-1080.419
30168,-1080.4346
30169,-1080.4442
30170,-1080.4591
30171,-1080.4701
30172,-1080.4844
30173,-1080.4977
30174,-1080.5117
30175,-1080.5261
30176,-1080.5402
30177,-1080.5547
30178,-1080.4772
30179,-1080.4679
30180,-1080.4528
30181,-1080.4337
30182,-1080.4321
30183,-1080.4164
30184,-1080.4176
30185,-1080.407
30186,-1080.4086
30187,-1080.4039
30188,-1080.4044
30189,-1080.4036
30190,-1080.4045
30191,-1080.4064
30192,-1080.4084
30193,-1080.4102
30194,-1080.4158
30195,-1080.4178
30196,-1080.4249
30197,-1080.4291
30198,-1080.4358
30199,-1080.4395
30200,-1080.4501
30201,-1080.454
30202,-1080.464
30203,-1080.471
30204,-1080.4788
30205,-1080.4899
30206,-1080.4968
30207,-1080.5073
30208,-1080.5168
30209,-1080.5281
30210,-1080.5382
30211,-1080.5488
30212,-1080.5621
30213,-1080.5731
30214,-1080.5853
30215,-1080.5981
30216,-1080.6129
30217,-1080.6239
30218,-1080.5442
30219,-1080.5339
30220,-1080.514
30221,-1080.4933
30222,-1080.4894
30223,-1080.4717
30224,-1080.4698
30225,-1080.459
30226,-1080.4581
30227,-1080.4512
30228,-1080.4501
30229,-1080.4474
30230,-1080.448
30231,-1080.4462
30232,-1080.4475
30233,-1080.448
30234,-1080.451
30235,-1080.4531
30236,-1080.4551
30237,-1080.4595
30238,-1080.4617
30239,-1080.467
30240,-1080.4706
30241,-1080.4757
30242,-1080.4814
30243,-1080.4873
30244,-1080.494
30245,-1080.5
30246,-1080.507
30247,-1080.5154
30248,-1080.5223
30249,-1080.5314
30250,-1080.5396
30251,-1080.5485
30252,-1080.5582
30253,-1080.5673
30254,-1080.5784
30255,-1080.5878
30256,-1080.599
30257,-1080.6113
30258,-1080.5278
30259,-1080.5187
30260,-1080.4329
30261,-1080.3939
30262,-1080.3658
30263,-1080.3312
30264,-1080.3148
30265,-1080.2882
30266,-1080.2765
30267,-1080.2561
30268,-1080.2461
30269,-1080.2307
30270,-1080.222
30271,-1080.2109
30272,-1080.2023
30273,-1080.1947
30274,-1080.1873
30275,-1080.1808
30276,-1080.1755
30277,-1080.1704
30278,-1080.1669
30279,-1080.1614
30280,-1080.1606
30281,-1080.157
30282,-1080.1559
30283,-1080.1552
30284,-1080.1537
30285,-1080.1545
30286,-1080.154
30287,-1080.1561
30288,-1080.156
30289,-1080.1586
30290,-1080.1614
30291,-1080.1632
30292,-1080.1671
30293,-1080.1704
30294,-1080.1753
30295,-1080.1804
30296,-1080.1855
30297,-1080.1914
30298,-1080.1965
30299,-1080.2031
30300,-1080.1287
30301,-1080.111
30302,-1080.0878
30303,-1080.0652
30304,-1080.0532
30305,-1080.0371
30306,-1080.0288
30307,-1080.0176
30308,-1080.0125
30309,-1080.0027
30310,-1079.9996
30311,-1079.9944
30312,-1079.9921
30313,-1079.9885
30314,-1079.9872
30315,-1079.9857
30316,-1079.9851
30317,-1079.9858
30318,-1079.9852
30319,-1079.9874
30320,-1079.9883
30321,-1079.9913
30322,-1079.9935
30323,-1079.9982
30324,-1080.0015
30325,-1080.0063
30326,-1080.0109
30327,-1080.0175
30328,-1080.0217
30329,-1080.03
30330,-1080.0347
30331,-1080.0426
30332,-1080.0497
30333,-1080.0586
30334,-1080.0669
30335,-1080.0753
30336,-1080.0844
30337,-1080.0936
30338,-1080.104
30339,-1080.113
30340,-1080.037
30341,-1080.0215
30342,-1079.9988
30343,-1079.9762
30344,-1079.9681
30345,-1079.9498
30346,-1079.9443
30347,-1079.9324
30348,-1079.9291
30349,-1079.9218
30350,-1079.9188
30351,-1079.9143
30352,-1079.9132
30353,-1079.9106
30354,-1079.9106
30355,-1079.9098
30356,-1079.9105
30357,-1079.9121
30358,-1079.9132
30359,-1079.9167
30360,-1079.9176
30361,-1079.9226
30362,-1079.9249
30363,-1079.9296
30364,-1079.9343
30365,-1079.9391
30366,-1079.9456
30367,-1079.9508
30368,-1079.9573
30369,-1079.965
30370,-1079.9713
30371,-1079.9796
30372,-1079.9877
30373,-1079.9961
30374,-1080.0052
30375,-1080.015
30376,-1080.0259
30377,-1080.034
30378,-1080.0469
30379,-1080.057
30380,-1079.9745
30381,-1079.9575
30382,-1079.9321
30383,-1079.9054
30384,-1079.8959
30385,-1079.8744
30386,-1079.869
30387,-1079.8534
30388,-1079.8494
30389,-1079.8401
30390,-1079.8362
30391,-1079.8292
30392,-1079.8276
30393,-1079.8235
30394,-1079.823
30395,-1079.8208
30396,-1079.8214
30397,-1079.8214
30398,-1079.8206
30399,-1079.8234
30400,-1079.8245
30401,-1079.8273
30402,-1079.8304
30403,-1079.8342
30404,-1079.8387
30405,-1079.8436
30406,-1079.8484
30407,-1079.8544
30408,-1079.86
30409,-1079.8673
30410,-1079.8739
30411,-1079.8824
30412,-1079.8895
30413,-1079.8973
30414,-1079.9065
30415,-1079.9146
30416,-1079.925
30417,-1079.9336
30418,-1079.9441
30419,-1079.955
30420,-1079.8751
30421,-1079.8579
30422,-1079.8345
30423,-1079.81
30424,-1079.8008
30425,-1079.7827
30426,-1079.777
30427,-1079.7646
30428,-1079.762
30429,-1079.7522
30430,-1079.7512
30431,-1079.7456
30432,-1079.7441
30433,-1079.7416
30434,-1079.7411
30435,-1079.7402
30436,-1079.7412
30437,-1079.7418
30438,-1079.7434
30439,-1079.7457
30440,-1079.748
30441,-1079.7515
30442,-1079.7546
30443,-1079.7584
