,loglik
35978,-153.22859
35979,-153.22935
35980,-153.23236
35981,-153.23267
35982,-153.23517
35983,-153.23503
35984,-153.23734
35985,-153.2369
35986,-153.23894
35987,-153.23853
35988,-153.23955
35989,-153.24013
35990,-153.24008
35991,-153.24062
35992,-153.24097
35993,-153.24089
35994,-153.24089
35995,-153.24103
35996,-153.24135
35997,-153.241
35998,-153.24146
35999,-153.2415
36000,-153.24141
36001,-153.24185
36002,-153.24153
36003,-153.24164
36004,-153.24178
36005,-153.2415
36006,-153.24176
36007,-153.24138
36008,-153.2417
36009,-153.24138
36010,-153.24155
36011,-153.24144
36012,-153.24155
36013,-153.24158
36014,-153.24866
36015,-153.25272
36016,-153.25781
36017,-153.25963
36018,-153.26271
36019,-153.26381
36020,-153.26575
36021,-153.26645
36022,-153.2681
36023,-153.2683
36024,-153.26994
36025,-153.26984
36026,-153.27144
36027,-153.27159
36028,-153.27264
36029,-153.2727
36030,-153.27403
36031,-153.27388
36032,-153.27437
36033,-153.27504
36034,-153.27472
36035,-153.27582
36036,-153.27531
36037,-153.27675
36038,-153.27583
36039,-153.2776
36040,-153.2764
36041,-153.27873
36042,-153.27707
36043,-153.27942
36044,-153.27853
36045,-153.27957
36046,-153.27942
36047,-153.28038
36048,-153.28024
36049,-153.2809
36050,-153.28098
36051,-153.2816
36052,-153.28152
36053,-153.2825
36054,-153.28532
36055,-153.28873
36056,-153.29439
36057,-153.29611
36058,-153.29959
36059,-153.3008
36060,-153.30301
36061,-153.30405
36062,-153.30545
36063,-153.30661
36064,-153.3073
36065,-153.30844
36066,-153.30937
36067,-153.30986
36068,-153.31082
36069,-153.31128
36070,-153.31253
36071,-153.3123
36072,-153.31381
36073,-153.31343
36074,-153.31479
36075,-153.31448
36076,-153.31573
36077,-153.31572
36078,-153.31636
36079,-153.31688
36080,-153.31726
36081,-153.31793
36082,-153.31818
36083,-153.31898
36084,-153.31923
36085,-153.31978
36086,-153.32025
36087,-153.32068
36088,-153.32132
36089,-153.32156
36090,-153.32227
36091,-153.32253
36092,-153.32283
36093,-153.32346
36094,-153.3207
36095,-153.32433
36096,-153.32915
36097,-153.33055
36098,-153.3336
36099,-153.33484
36100,-153.33685
36101,-153.33806
36102,-153.33945
36103,-153.34053
36104,-153.34148
36105,-153.34235
36106,-153.34343
36107,-153.34364
36108,-153.34505
36109,-153.34532
36110,-153.34622
36111,-153.34657
36112,-153.34723
36113,-153.34787
36114,-153.34804
36115,-153.34837
36116,-153.34949
36117,-153.34933
36118,-153.35007
36119,-153.35033
36120,-153.35092
36121,-153.35085
36122,-153.35165
36123,-153.3518
36124,-153.35216
36125,-153.35281
36126,-153.35283
36127,-153.35349
36128,-153.35376
36129,-153.35423
36130,-153.3547
36131,-153.35512
36132,-153.35551
36133,-153.35611
36134,-153.35214
36135,-153.3546
36136,-153.35971
36137,-153.36104
36138,-153.36415
36139,-153.3585
36140,-153.36021
36141,-153.36478
36142,-153.36757
36143,-153.3709
36144,-153.37311
36145,-153.3758
36146,-153.3775
36147,-153.37988
36148,-153.38121
36149,-153.38351
36150,-153.38445
36151,-153.38686
36152,-153.38724
36153,-153.38963
36154,-153.38936
36155,-153.39171
36156,-153.39163
36157,-153.39305
36158,-153.39381
36159,-153.39413
36160,-153.39508
36161,-153.39574
36162,-153.39606
36163,-153.39651
36164,-153.39719
36165,-153.39693
36166,-153.3977
36167,-153.39757
36168,-153.39798
36169,-153.39795
36170,-153.39836
36171,-153.39835
36172,-153.39865
36173,-153.39859
36174,-153.39888
36175,-153.39896
36176,-153.39915
36177,-153.39929
36178,-153.39941
36179,-153.39253
36180,-153.3934
36181,-153.3966
36182,-153.39851
36183,-153.40067
36184,-153.40222
36185,-153.40402
36186,-153.40492
36187,-153.40671
36188,-153.40695
36189,-153.4085
36190,-153.40857
36191,-153.40996
36192,-153.40962
36193,-153.4113
36194,-153.41035
36195,-153.41179
36196,-153.41133
36197,-153.41158
36198,-153.41197
36199,-153.4114
36200,-153.41257
36201,-153.41138
36202,-153.41238
36203,-153.41135
36204,-153.41234
36205,-153.41133
36206,-153.41219
36207,-153.41133
36208,-153.41219
36209,-153.41103
36210,-153.41228
36211,-153.41106
36212,-153.41194
36213,-153.41144
36214,-153.41167
36215,-153.41162
36216,-153.4119
36217,-153.41179
36218,-153.41212
36219,-153.40395
36220,-153.40492
36221,-153.41025
36222,-153.41164
36223,-153.41559
36224,-153.4165
36225,-153.4196
36226,-153.41992
36227,-153.42247
36228,-153.42229
36229,-153.42448
36230,-153.42392
36231,-153.42598
36232,-153.4252
36233,-153.42685
36234,-153.42633
36235,-153.42752
36236,-153.42714
36237,-153.42801
36238,-153.42804
36239,-153.42798
36240,-153.42851
36241,-153.42879
36242,-153.42877
36243,-153.4294
36244,-153.42929
36245,-153.42986
36246,-153.42981
36247,-153.43062
36248,-153.43039
36249,-153.431
36250,-153.43097
36251,-153.43132
36252,-153.4315
36253,-153.43172
36254,-153.43195
36255,-153.43216
36256,-153.43243
36257,-153.43283
36258,-153.43279
36259,-153.42786
36260,-153.42966
36261,-153.43439
36262,-153.43703
36263,-153.44073
36264,-153.44255
36265,-153.44527
36266,-153.44637
36267,-153.44855
36268,-153.44908
36269,-153.4512
36270,-153.45103
36271,-153.45349
36272,-153.45256
36273,-153.45517
36274,-153.45425
36275,-153.45616
36276,-153.45573
36277,-153.45697
36278,-153.4569
36279,-153.45795
36280,-153.4579
36281,-153.45847
36282,-153.45914
36283,-153.45947
36284,-153.4603
36285,-153.46095
36286,-153.4611
36287,-153.46269
36288,-153.46243
36289,-153.46396
36290,-153.46393
36291,-153.46523
36292,-153.46515
36293,-153.46648
36294,-153.46637
36295,-153.46756
36296,-153.46758
36297,-153.46864
36298,-153.46863
36299,-153.46477
36300,-153.46762
36301,-153.47281
36302,-153.47559
36303,-153.4796
36304,-153.48186
36305,-153.48468
36306,-153.4862
36307,-153.4885
36308,-153.48924
36309,-153.49158
36310,-153.49162
36311,-153.49396
36312,-153.49371
36313,-153.4957
36314,-153.4956
36315,-153.49704
36316,-153.49727
36317,-153.49834
36318,-153.49915
36319,-153.49948
36320,-153.50076
36321,-153.50095
36322,-153.50168
36323,-153.50261
36324,-153.50305
36325,-153.50421
36326,-153.50426
36327,-153.50574
36328,-153.50575
36329,-153.50706
36330,-153.5073
36331,-153.50847
36332,-153.50908
36333,-153.50972
36334,-153.51085
36335,-153.51117
36336,-153.5123
36337,-153.5126
36338,-153.51381
36339,-153.51187
36340,-153.51517
36341,-153.51985
36342,-153.52296
36343,-153.52731
36344,-153.52959
36345,-153.53293
36346,-153.53442
36347,-153.53705
36348,-153.53781
36349,-153.54031
36350,-153.54028
36351,-153.54297
36352,-153.5423
36353,-153.54454
36354,-153.54443
36355,-153.54529
36356,-153.54588
36357,-153.5466
36358,-153.54694
36359,-153.54771
36360,-153.54845
36361,-153.54889
36362,-153.5503
36363,-153.55038
36364,-153.5519
36365,-153.55205
36366,-153.5531
36367,-153.55356
36368,-153.55426
36369,-153.5548
36370,-153.55518
36371,-153.5558
36372,-153.55653
36373,-153.55676
36374,-153.5579
36375,-153.55803
36376,-153.55925
36377,-153.55954
36378,-153.5605
36379,-153.55873
36380,-153.56517
36381,-153.57132
36382,-153.57518
36383,-153.57985
36384,-153.58212
36385,-153.5858
36386,-153.5871
36387,-153.58995
36388,-153.59076
36389,-153.59312
36390,-153.59334
36391,-153.59563
36392,-153.59538
36393,-153.5974
36394,-153.59703
36395,-153.59888
36396,-153.59866
36397,-153.59988
36398,-153.60045
36399,-153.60124
36400,-153.60184
36401,-153.60243
36402,-153.60358
36403,-153.60362
36404,-153.60486
36405,-153.60518
36406,-153.60574
36407,-153.60696
36408,-153.6068
36409,-153.60844
36410,-153.60846
36411,-153.6092
36412,-153.6104
36413,-153.61046
36414,-153.61159
36415,-153.61166
36416,-153.61281
36417,-153.613
36418,-153.61433
36419,-153.61581
36420,-153.62184
36421,-153.62819
36422,-153.63205
36423,-153.63615
36424,-153.63869
36425,-153.64166
36426,-153.64328
36427,-153.64572
36428,-153.6466
36429,-153.64871
36430,-153.64922
36431,-153.65077
36432,-153.65105
36433,-153.65233
36434,-153.65248
36435,-153.65355
36436,-153.65363
36437,-153.65527
36438,-153.65453
36439,-153.65663
36440,-153.65564
36441,-153.65742
36442,-153.6568
36443,-153.65782
36444,-153.6581
36445,-153.65848
36446,-153.65901
36447,-153.65945
36448,-153.65968
36449,-153.66032
36450,-153.6603
36451,-153.661
36452,-153.66098
36453,-153.66182
36454,-153.66154
36455,-153.66249
36456,-153.66212
36457,-153.66315
36458,-153.6628
36459,-153.66583
36460,-153.67099
36461,-153.67593
36462,-153.6798
36463,-153.6832
36464,-153.68588
36465,-153.68823
36466,-153.69003
36467,-153.69176
36468,-153.69283
36469,-153.69426
36470,-153.69487
36471,-153.69637
36472,-153.696
36473,-153.69827
36474,-153.69699
36475,-153.69914
36476,-153.69827
36477,-153.69965
36478,-153.69916
36479,-153.70015
36480,-153.69992
36481,-153.70047
36482,-153.7013
36483,-153.70071
36484,-153.7023
36485,-153.70169
36486,-153.70251
36487,-153.70251
36488,-153.70277
36489,-153.703
36490,-153.70322
36491,-153.70326
36492,-153.70374
36493,-153.70352
36494,-153.70416
36495,-153.70392
36496,-153.70448
36497,-153.70416
36498,-153.70483
36499,-153.7092
36500,-153.71355
36501,-153.71878
36502,-153.72214
36503,-153.72511
36504,-153.72733
36505,-153.72916
36506,-153.73058
36507,-153.73167
36508,-153.73253
36509,-153.73328
36510,-153.73381
36511,-153.7343
36512,-153.73462
36513,-153.73497
36514,-153.7352
36515,-153.73553
36516,-153.7352
36517,-153.73647
36518,-153.7349
36519,-153.7366
36520,-153.73503
36521,-153.73581
36522,-153.73515
36523,-153.73557
36524,-153.73495
36525,-153.73482
36526,-153.73492
36527,-153.7344
36528,-153.73448
36529,-153.73428
36530,-153.73413
36531,-153.73424
36532,-153.7339
36533,-153.73424
36534,-153.73375
36535,-153.73389
36536,-153.73363
36537,-153.73364
36538,-153.73337
36539,-153.73927
36540,-153.74257
36541,-153.74605
36542,-153.74913
36543,-153.75153
36544,-153.75348
36545,-153.75478
36546,-153.75604
36547,-153.75653
36548,-153.7573
36549,-153.75748
36550,-153.75749
36551,-153.75775
36552,-153.76273
36553,-153.76291
36554,-153.7665
36555,-153.76888
36556,-153.77081
36557,-153.77226
36558,-153.77328
36559,-153.77374
36560,-153.77437
36561,-153.77411
36562,-153.7743
36563,-153.77371
36564,-153.77374
36565,-153.77281
36566,-153.77287
36567,-153.77158
36568,-153.77168
36569,-153.77016
36570,-153.77039
36571,-153.76816
36572,-153.76881
36573,-153.76628
36574,-153.76656
36575,-153.76419
36576,-153.764
36577,-153.7623
36578,-153.7612
36579,-153.75972
36580,-153.75894
36581,-153.75717
36582,-153.75658
36583,-153.7549
36584,-153.75436
36585,-153.75269
36586,-153.75209
36587,-153.75066
36588,-153.74973
36589,-153.74849
36590,-153.74757
36591,-153.74623
36592,-153.75017
36593,-153.75221
36594,-153.75505
36595,-153.75713
36596,-153.75848
36597,-153.75932
36598,-153.75963
36599,-153.75964
36600,-153.75941
36601,-153.75893
36602,-153.75844
36603,-153.75735
36604,-153.75697
36605,-153.7553
36606,-153.75485
36607,-153.75339
36608,-153.75218
36609,-153.75117
36610,-153.74979
36611,-153.74841
36612,-153.74777
36613,-153.74536
36614,-153.74496
36615,-153.74298
36616,-153.74194
36617,-153.73994
36618,-153.73863
36619,-153.73683
36620,-153.7352
36621,-153.73363
36622,-153.73207
36623,-153.73047
36624,-153.729
36625,-153.7273
36626,-153.72627
36627,-153.72433
36628,-153.72363
36629,-153.72173
36630,-153.72104
36631,-153.71886
36632,-153.72382
36633,-153.72643
36634,-153.72862
36635,-153.7305
36636,-153.73134
36637,-153.73203
36638,-153.7318
36639,-153.73178
36640,-153.73091
36641,-153.73053
36642,-153.72905
36643,-153.7288
36644,-153.72649
36645,-153.72653
36646,-153.72397
36647,-153.72354
36648,-153.72125
36649,-153.72028
36650,-153.71826
36651,-153.71661
36652,-153.71518
36653,-153.71283
36654,-153.71167
36655,-153.70978
36656,-153.70807
36657,-153.7065
36658,-153.70517
36659,-153.70299
36660,-153.70149
36661,-153.6998
36662,-153.69766
36663,-153.6962
36664,-153.69412
36665,-153.69226
36666,-153.69078
36667,-153.68849
36668,-153.68733
36669,-153.6851
36670,-153.68384
36671,-153.68192
36672,-153.68474
36673,-153.68877
36674,-153.69118
36675,-153.6924
36676,-153.69342
36677,-153.69365
36678,-153.69382
36679,-153.69347
36680,-153.69315
36681,-153.69223
36682,-153.69168
36683,-153.69008
36684,-153.68983
36685,-153.68732
36686,-153.68741
36687,-153.68488
36688,-153.6839
36689,-153.68243
36690,-153.68071
36691,-153.6788
36692,-153.67787
36693,-153.67554
36694,-153.67476
36695,-153.67244
36696,-153.6715
36697,-153.66925
36698,-153.66876
36699,-153.66608
36700,-153.6657
36701,-153.66306
36702,-153.66246
36703,-153.6603
36704,-153.65915
36705,-153.65758
36706,-153.65634
36707,-153.65451
36708,-153.65367
36709,-153.65137
36710,-153.65079
36711,-153.64844
36712,-153.65152
36713,-153.65375
36714,-153.65761
36715,-153.65863
36716,-153.65976
36717,-153.66032
36718,-153.66032
36719,-153.66086
36720,-153.65967
36721,-153.66017
36722,-153.65851
36723,-153.65855
36724,-153.65689
36725,-153.65628
36726,-153.65489
36727,-153.65387
36728,-153.65231
36729,-153.65129
36730,-153.64963
36731,-153.64856
36732,-153.647
36733,-153.64554
36734,-153.6446
36735,-153.64287
36736,-153.6415
36737,-153.64056
36738,-153.63863
36739,-153.63803
36740,-153.63612
36741,-153.6356
36742,-153.63364
36743,-153.633
36744,-153.63106
36745,-153.63026
36746,-153.62848
36747,-153.6277
36748,-153.62607
36749,-153.62524
36750,-153.62375
36751,-153.62291
36752,-153.62271
36753,-153.6272
36754,-153.63107
36755,-153.63232
36756,-153.63426
36757,-153.63463
36758,-153.63583
36759,-153.63553
36760,-153.63626
36761,-153.63545
36762,-153.63574
36763,-153.63486
36764,-153.63431
36765,-153.63373
36766,-153.63295
36767,-153.63179
36768,-153.63173
36769,-153.62999
36770,-153.62978
36771,-153.62856
36772,-153.62767
36773,-153.62744
36774,-153.62537
36775,-153.62573
36776,-153.62352
36777,-153.62358
36778,-153.62181
36779,-153.62169
36780,-153.62029
36781,-153.61949
36782,-153.61893
36783,-153.61768
36784,-153.61708
36785,-153.61638
36786,-153.61542
36787,-153.61497
36788,-153.61374
36789,-153.61348
36790,-153.61218
36791,-153.61201
36792,-153.60922
36793,-153.61346
36794,-153.61858
36795,-153.62057
36796,-153.62334
36797,-153.62451
36798,-153.62595
36799,-153.62642
36800,-153.62717
36801,-153.62704
36802,-153.62727
36803,-153.62671
36804,-153.62636
36805,-153.62598
36806,-153.62488
36807,-153.62465
36808,-153.62373
36809,-153.62292
36810,-153.62137
36811,-153.62105
36812,-153.6198
36813,-153.61856
36814,-153.61826
36815,-153.61649
36816,-153.61641
36817,-153.6146
36818,-153.61476
36819,-153.61304
36820,-153.61269
36821,-153.61174
36822,-153.6108
36823,-153.61024
36824,-153.60893
36825,-153.6086
36826,-153.60739
36827,-153.6066
36828,-153.60606
36829,-153.60466
36830,-153.60445
36831,-153.60312
36832,-153.6013
36833,-153.604
36834,-153.60886
36835,-153.61107
36836,-153.61429
36837,-153.61562
36838,-153.61769
36839,-153.61798
36840,-153.61911
36841,-153.61893
36842,-153.61908
36843,-153.61874
36844,-153.61827
36845,-153.61784
36846,-153.61694
36847,-153.61617
36848,-153.616
36849,-153.61378
36850,-153.61375
36851,-153.61203
36852,-153.61179
36853,-153.60979
36854,-153.60976
36855,-153.60832
36856,-153.6075
36857,-153.6068
36858,-153.60559
36859,-153.60532
36860,-153.60349
36861,-153.6039
36862,-153.60184
36863,-153.60172
36864,-153.60059
36865,-153.59982
36866,-153.59874
36867,-153.59822
36868,-153.59702
36869,-153.59665
36870,-153.59543
36871,-153.59511
36872,-153.59013
36873,-153.59291
36874,-153.59816
36875,-153.60097
36876,-153.60387
36877,-153.60512
36878,-153.60657
36879,-153.60689
36880,-153.60742
36881,-153.60715
36882,-153.60703
36883,-153.6064
36884,-153.60571
36885,-153.60501
36886,-153.60368
36887,-153.6033
36888,-153.6009
36889,-153.60156
36890,-153.59831
36891,-153.59918
36892,-153.59647
36893,-153.59628
36894,-153.59431
36895,-153.59396
36896,-153.59196
36897,-153.59155
36898,-153.5898
36899,-153.58948
36900,-153.5875
36901,-153.58736
36902,-153.58565
36903,-153.58543
36904,-153.58395
36905,-153.58345
36906,-153.582
36907,-153.58163
36908,-153.58028
36909,-153.57973
36910,-153.57846
36911,-153.57802
36912,-153.57173
36913,-153.5749
36914,-153.57901
36915,-153.58138
36916,-153.58438
36917,-153.58537
36918,-153.58708
36919,-153.58746
36920,-153.58812
36921,-153.58784
36922,-153.58806
36923,-153.58694
36924,-153.58705
36925,-153.5853
36926,-153.58545
36927,-153.58325
36928,-153.58336
36929,-153.58139
36930,-153.58107
36931,-153.57993
36932,-153.57848
36933,-153.5782
36934,-153.57579
36935,-153.57611
36936,-153.574
36937,-153.57318
36938,-153.57187
36939,-153.57072
36940,-153.56963
36941,-153.56837
36942,-153.5672
36943,-153.56633
36944,-153.56505
36945,-153.5643
36946,-153.56284
36947,-153.56235
36948,-153.56082
36949,-153.56029
36950,-153.55887
36951,-153.55824
36952,-153.55316
36953,-153.55548
36954,-153.55862
36955,-153.5611
36956,-153.56375
36957,-153.56473
36958,-153.56633
36959,-153.56616
36960,-153.56717
36961,-153.56613
36962,-153.56677
36963,-153.56535
36964,-153.56543
36965,-153.5639
36966,-153.56389
36967,-153.56178
36968,-153.56223
36969,-153.56001
36970,-153.56056
36971,-153.5581
36972,-153.55832
36973,-153.55664
36974,-153.5557
36975,-153.55505
36976,-153.55347
36977,-153.55302
36978,-153.55147
36979,-153.55054
36980,-153.54942
36981,-153.54869
36982,-153.54715
36983,-153.54681
36984,-153.54501
36985,-153.545
36986,-153.543
36987,-153.54324
36988,-153.54102
36989,-153.5411
36990,-153.53915
36991,-153.53867
36992,-153.53384
36993,-153.53574
36994,-153.53984
36995,-153.54224
36996,-153.5451
36997,-153.54604
36998,-153.54793
36999,-153.54779
37000,-153.54892
37001,-153.54837
37002,-153.54846
37003,-153.54784
37004,-153.54085
37005,-153.54356
37006,-153.54764
37007,-153.54951
37008,-153.55238
37009,-153.5531
37010,-153.55482
37011,-153.55461
37012,-153.55556
37013,-153.55472
37014,-153.55496
37015,-153.55392
37016,-153.55336
37017,-153.55258
37018,-153.5513
37019,-153.5505
37020,-153.54913
37021,-153.54787
37022,-153.54677
37023,-153.54526
37024,-153.54405
37025,-153.54262
37026,-153.54144
37027,-153.5398
37028,-153.53896
37029,-153.53714
37030,-153.53636
37031,-153.53452
37032,-153.53383
37033,-153.53194
37034,-153.5311
37035,-153.52968
37036,-153.52815
37037,-153.52719
37038,-153.52551
37039,-153.52444
37040,-153.52284
37041,-153.52176
37042,-153.52013
37043,-153.51906
37044,-153.5113
37045,-153.51317
37046,-153.51747
37047,-153.51913
37048,-153.52142
37049,-153.52165
37050,-153.52284
37051,-153.5223
37052,-153.52277
37053,-153.5218
37054,-153.5216
37055,-153.52051
37056,-153.51991
37057,-153.5184
37058,-153.51802
37059,-153.5161
37060,-153.51518
37061,-153.51405
37062,-153.5118
37063,-153.51167
37064,-153.50888
37065,-153.50842
37066,-153.50664
37067,-153.50558
37068,-153.50412
37069,-153.50293
37070,-153.50174
37071,-153.50034
37072,-153.49931
37073,-153.49779
37074,-153.4964
37075,-153.49532
37076,-153.49341
37077,-153.49257
37078,-153.49057
37079,-153.48967
37080,-153.48807
37081,-153.48639
37082,-153.48563
37083,-153.48357
37084,-153.47482
37085,-153.47792
37086,-153.48256
37087,-153.48457
37088,-153.48665
37089,-153.4874
37090,-153.48837
37091,-153.48817
37092,-153.48877
37093,-153.48769
37094,-153.48814
37095,-153.48639
37096,-153.48677
37097,-153.48454
37098,-153.48492
37099,-153.48245
37100,-153.48282
37101,-153.48032
37102,-153.4804
37103,-153.47885
37104,-153.47742
37105,-153.47719
37106,-153.47519
37107,-153.47481
37108,-153.4731
37109,-153.47237
37110,-153.47116
37111,-153.46992
37112,-153.46886
37113,-153.46759
37114,-153.46626
37115,-153.46533
37116,-153.46376
37117,-153.46306
37118,-153.46164
37119,-153.46072
37120,-153.45944
37121,-153.45863
37122,-153.4572
37123,-153.45651
37124,-153.44737
37125,-153.45012
37126,-153.45512
37127,-153.45859
37128,-153.46136
37129,-153.46306
37130,-153.46469
37131,-153.46518
37132,-153.46632
37133,-153.46568
37134,-153.46661
37135,-153.46529
37136,-153.46588
37137,-153.46419
37138,-153.46472
37139,-153.46254
37140,-153.4634
37141,-153.4611
37142,-153.4613
37143,-153.45956
37144,-153.45955
37145,-153.45796
37146,-153.4574
37147,-153.4563
37148,-153.4557
37149,-153.45454
37150,-153.45403
37151,-153.45285
37152,-153.4518
37153,-153.45134
37154,-153.4497
37155,-153.44943
37156,-153.4476
37157,-153.44757
37158,-153.44565
37159,-153.44559
37160,-153.44391
37161,-153.44334
37162,-153.4426
37163,-153.44122
37164,-153.43289
37165,-153.43544
37166,-153.44125
37167,-153.44423
37168,-153.44771
37169,-153.44922
37170,-153.4515
37171,-153.45189
37172,-153.45345
37173,-153.45299
37174,-153.45396
37175,-153.45312
37176,-153.45326
37177,-153.45273
37178,-153.45207
37179,-153.45183
37180,-153.45047
37181,-153.45068
37182,-153.44922
37183,-153.44945
37184,-153.4481
37185,-153.44827
37186,-153.447
37187,-153.44672
37188,-153.4458
37189,-153.44545
37190,-153.44426
37191,-153.44398
37192,-153.4427
37193,-153.4423
37194,-153.44127
37195,-153.4407
37196,-153.4397
37197,-153.43936
37198,-153.43794
37199,-153.43793
37200,-153.4364
37201,-153.43631
37202,-153.43494
37203,-153.43474
37204,-153.42628
37205,-153.42902
37206,-153.43523
37207,-153.4391
37208,-153.44302
37209,-153.4455
37210,-153.44804
37211,-153.44946
37212,-153.45117
37213,-153.45158
37214,-153.45305
37215,-153.45236
37216,-153.45404
37217,-153.45233
37218,-153.45432
37219,-153.45229
37220,-153.45326
37221,-153.45206
37222,-153.45215
37223,-153.45155
37224,-153.45105
37225,-153.45082
37226,-153.4499
37227,-153.45026
37228,-153.44899
37229,-153.44951
37230,-153.4482
37231,-153.4484
37232,-153.44778
37233,-153.4473
37234,-153.44691
37235,-153.44667
37236,-153.4459
37237,-153.44617
37238,-153.44498
37239,-153.4456
37240,-153.44424
37241,-153.44502
37242,-153.44353
37243,-153.44429
37244,-153.43788
37245,-153.43976
37246,-153.4479
37247,-153.45227
37248,-153.45741
37249,-153.46089
37250,-153.46425
37251,-153.46658
37252,-153.46884
37253,-153.47018
37254,-153.47179
37255,-153.47244
37256,-153.47345
37257,-153.47372
37258,-153.4744
37259,-153.4744
37260,-153.47504
37261,-153.47511
37262,-153.47467
37263,-153.47586
37264,-153.4745
37265,-153.47592
37266,-153.47462
37267,-153.47583
37268,-153.47456
37269,-153.47556
37270,-153.47466
37271,-153.47536
37272,-153.47437
37273,-153.47495
37274,-153.47446
37275,-153.47455
37276,-153.47427
37277,-153.47464
37278,-153.47386
37279,-153.4748
37280,-153.47359
37281,-153.47464
37282,-153.47385
37283,-153.47446
37284,-153.467
37285,-153.4699
37286,-153.47783
37287,-153.48322
37288,-153.48886
37289,-153.49257
37290,-153.4968
37291,-153.499
37292,-153.50212
37293,-153.50323
37294,-153.50572
37295,-153.50606
37296,-153.50803
37297,-153.50801
37298,-153.50945
37299,-153.50937
37300,-153.50996
37301,-153.51047
37302,-153.5101
37303,-153.51108
37304,-153.5098
37305,-153.51108
37306,-153.51006
37307,-153.51062
37308,-153.51071
37309,-153.51067
37310,-153.51097
37311,-153.51077
37312,-153.51138
37313,-153.51079
37314,-153.51137
37315,-153.51112
37316,-153.51094
37317,-153.5111
37318,-153.51108
37319,-153.51097
37320,-153.5107
37321,-153.5111
37322,-153.51071
37323,-153.51091
37324,-153.50352
37325,-153.50896
37326,-153.51573
37327,-153.52159
37328,-153.52646
37329,-153.53091
37330,-153.53413
37331,-153.53738
37332,-153.53949
37333,-153.54153
37334,-153.54312
37335,-153.54417
37336,-153.54544
37337,-153.54575
37338,-153.54677
37339,-153.54701
37340,-153.54752
37341,-153.54729
37342,-153.5478
37343,-153.54788
37344,-153.5477
37345,-153.54768
37346,-153.5475
37347,-153.54782
37348,-153.54709
37349,-153.54779
37350,-153.54697
37351,-153.54764
37352,-153.54703
37353,-153.54704
37354,-153.54688
37355,-153.54666
37356,-153.54605
37357,-153.54614
37358,-153.54565
37359,-153.54544
37360,-153.54485
37361,-153.5452
37362,-153.54424
37363,-153.54477
37364,-153.53891
37365,-153.54254
37366,-153.54942
37367,-153.55452
37368,-153.55966
37369,-153.56337
37370,-153.56696
37371,-153.56934
37372,-153.57181
37373,-153.57314
37374,-153.575
37375,-153.57556
37376,-153.57695
37377,-153.57722
37378,-153.57788
37379,-153.57819
37380,-153.57857
37381,-153.57826
37382,-153.57913
37383,-153.5784
37384,-153.57913
37385,-153.57837
37386,-153.57845
37387,-153.5787
37388,-153.57767
37389,-153.57835
37390,-153.57753
37391,-153.57753
37392,-153.57735
37393,-153.5766
37394,-153.57648
37395,-153.57588
37396,-153.57564
37397,-153.57516
37398,-153.57484
37399,-153.57445
37400,-153.57394
37401,-153.57365
37402,-153.57295
37403,-153.5729
37404,-153.56906
37405,-153.5729
37406,-153.57973
37407,-153.58363
37408,-153.58878
37409,-153.59138
37410,-153.5949
37411,-153.59656
37412,-153.59894
37413,-153.59988
37414,-153.60143
37415,-153.60178
37416,-153.6029
37417,-153.6025
37418,-153.60356
37419,-153.60294
37420,-153.60336
37421,-153.60316
37422,-153.60336
37423,-153.60243
37424,-153.6032
37425,-153.60283
37426,-153.6016
37427,-153.60228
37428,-153.60153
37429,-153.60112
37430,-153.60094
37431,-153.60042
37432,-153.60011
37433,-153.59955
37434,-153.59918
37435,-153.59863
37436,-153.59819
37437,-153.59753
37438,-153.5972
37439,-153.59636
37440,-153.59628
37441,-153.59535
37442,-153.595
37443,-153.59816
37444,-153.60477
37445,-153.60948
37446,-153.61372
37447,-153.61647
37448,-153.61955
37449,-153.6211
37450,-153.62302
37451,-153.62422
37452,-153.62495
37453,-153.626
37454,-153.62599
37455,-153.6268
37456,-153.62631
37457,-153.62717
37458,-153.62555
37459,-153.62704
37460,-153.62497
37461,-153.62593
37462,-153.62497
37463,-153.62468
37464,-153.62413
37465,-153.62381
37466,-153.62332
37467,-153.62302
37468,-153.62206
37469,-153.62192
37470,-153.62105
37471,-153.62057
37472,-153.6197
37473,-153.61932
37474,-153.61838
37475,-153.61757
37476,-153.61705
37477,-153.61621
37478,-153.61559
37479,-153.6148
37480,-153.61423
37481,-153.61333
37482,-153.61087
37483,-153.61694
37484,-153.62186
37485,-153.6266
37486,-153.63034
37487,-153.63315
37488,-153.63591
37489,-153.63748
37490,-153.63945
37491,-153.64018
37492,-153.64157
37493,-153.64177
37494,-153.64304
37495,-153.64253
37496,-153.64404
37497,-153.64275
37498,-153.64423
37499,-153.64288
37500,-153.64345
37501,-153.64288
37502,-153.64233
37503,-153.6419
37504,-153.64157
37505,-153.64066
37506,-153.64017
37507,-153.6396
37508,-153.6393
37509,-153.63802
37510,-153.6384
37511,-153.63684
37512,-153.63731
37513,-153.63576
37514,-153.63605
37515,-153.6349
37516,-153.63426
37517,-153.63382
37518,-153.63315
37519,-153.63239
37520,-153.63179
37521,-153.631
37522,-153.62817
37523,-153.63425
37524,-153.63884
37525,-153.64195
37526,-153.64554
37527,-153.64697
37528,-153.64977
37529,-153.65034
37530,-153.6525
37531,-153.65247
37532,-153.65422
37533,-153.65373
37534,-153.65521
